NSX,BATS EDGA,startTime,CHX,NASDAQ PSX,NASDAQ,totalVolume,CBSX,endTime,BATS BZX,NASDAQ BX,BATS EDGX,BATS BYX,NYSE Arca
0.0,0.05412146152886894,2014-03-03 10:02:01,0.0,0.0,0.3607681755829904,8019,0.0,2014-03-03 10:04:01,0.15114104002992892,0.14565407157999752,0.03641351789499938,0.012595086669160743,0.23930664671405413
0.0,0.0001467782181124321,2014-03-03 10:04:01,0.0,0.014677821811243212,0.390283281960957,6813,0.0,2014-03-03 10:06:01,0.1238808160868927,0.014677821811243212,0.04667547335975341,0.0,0.40965800675179803
0.0,0.01078981441519206,2014-03-03 10:06:01,0.0,0.05524384980578334,0.364156236512732,9268,0.0,2014-03-03 10:08:01,0.09246870953819594,0.07995252481657315,0.1624946050927924,0.03161415623651273,0.20328010358221837
0.0,0.050179810989378605,2014-03-03 10:08:01,0.0,0.016726603663126203,0.31947812996571046,11957,0.0,2014-03-03 10:10:01,0.1256167935100778,0.034205904491093085,0.22698001170862256,0.008446934849878731,0.21836581082211257
0.0,0.0,2014-03-03 10:10:01,0.0,0.0,0.484741474727244,18973,0.0,2014-03-03 10:12:01,0.024192273230380014,0.02382332788699731,0.27048964317714647,0.03020081167975544,0.16655246929847678
0.0,0.0,2014-03-03 10:12:01,0.0,0.015094882116158712,0.4854801610120759,6956,0.0,2014-03-03 10:14:01,0.1497987349051179,0.136860264519839,0.08093732029902242,0.04341575618171363,0.08841288096607246
0.0,0.02057697566311184,2014-03-03 10:14:01,0.0,0.004101722723543888,0.48718211648892534,29256,0.0,2014-03-03 10:16:01,0.0847005742411813,0.07779600765654908,0.12735849056603774,0.04522149302707137,0.15306261963357945
0.0,0.022101475879286292,2014-03-03 10:16:01,0.0,0.0,0.4058300903150011,13619,0.0,2014-03-03 10:18:01,0.06439533005360158,0.05690579337689992,0.10154930611645495,0.031500110140245244,0.3177178941185109
0.0,0.02578883495145631,2014-03-03 10:18:01,0.0,0.002199635922330097,0.3401092233009709,13184,0.0,2014-03-03 10:20:01,0.11248483009708737,0.03314623786407767,0.04285497572815534,0.023816747572815534,0.4195995145631068
0.0,0.0,2014-03-03 10:20:01,0.0,0.007693491306354824,0.32497307278042775,6499,0.0,2014-03-03 10:22:01,0.23003539006000923,0.01784889983074319,0.06739498384366825,0.03277427296507155,0.3192798892137252
0.0,0.028296019900497512,2014-03-03 10:22:01,0.0,0.0,0.509639303482587,6432,0.0,2014-03-03 10:24:01,0.021766169154228857,0.07618159203980099,0.10572139303482588,0.03093905472636816,0.22745646766169153
0.0,0.013217023526301877,2014-03-03 10:24:01,0.0,0.013217023526301877,0.47687020882897174,22698,0.0,2014-03-03 10:26:01,0.1648162833729844,0.03202925367873821,0.10485505330866156,0.045466560930478454,0.1495285928275619
0.0,0.0,2014-03-03 10:26:01,0.0,0.000499438132101386,0.4888250717942315,8009,0.012485953302534648,2014-03-03 10:28:01,0.07803720814084156,0.08527906105631165,0.14171556998376825,0.024971906605069295,0.16818579098514172
0.0,0.008135320177204993,2014-03-03 10:28:01,0.0,0.0,0.5680225533628674,12415,0.0,2014-03-03 10:30:01,0.11969391864679822,0.0770036246476037,0.03374949657672171,0.00910189287152638,0.18429319371727748
0.08622630075318154,0.019478833001471733,2014-03-03 10:30:01,0.0,8.657259111765215e-05,0.3549476235823738,11551,0.0,2014-03-03 10:32:01,0.0763570253657692,0.036793351225002165,0.18353389316942256,0.017574235996883385,0.22500216431477793
0.02740476842970677,0.04165524801315429,2014-03-03 10:32:01,0.0,0.011921074266922444,0.46971773088517405,7298,0.0,2014-03-03 10:34:01,0.15195944094272404,0.05206906001644286,0.10016442861057824,0.011098931214031242,0.1340093176212661
0.03691967575534267,0.0,2014-03-03 10:34:01,0.0,0.0,0.3660280029476787,13570,0.0,2014-03-03 10:36:01,0.09926308032424466,0.01694915254237288,0.14465733235077377,0.00913780397936625,0.32704495210022105
0.045454545454545456,0.020202020202020204,2014-03-03 10:36:01,0.0,0.0,0.5122222222222222,9900,0.0,2014-03-03 10:38:01,0.0025252525252525255,0.054242424242424245,0.16525252525252526,0.014848484848484849,0.18525252525252525
0.11113316134153602,0.019845207382417147,2014-03-03 10:38:01,0.0,0.0,0.3278428259575313,5039,0.0,2014-03-03 10:40:01,0.10517959912681088,0.06985512998610835,0.08057154197261361,0.002182972812065886,0.28338956142091687
0.08758128802181665,0.0,2014-03-03 10:40:01,0.0,0.015313614432557163,0.4827984057058947,9534,0.0,2014-03-03 10:42:01,0.04657016991818754,0.013110971260750996,0.24847912733375288,0.010908328088944829,0.09523809523809523
0.08044879446168536,0.057889711148245405,2014-03-03 10:42:01,0.0,0.0005968011458582001,0.32812126999283836,8378,0.00047744091668656003,2014-03-03 10:44:01,0.05824779183576032,0.07352590116973025,0.2180711386965863,0.023872045834328,0.15874910479828122
0.010236220472440945,0.01968503937007874,2014-03-03 10:44:01,0.0,0.013779527559055118,0.5246062992125984,5080,0.0,2014-03-03 10:46:01,0.11141732283464567,0.04133858267716536,0.0718503937007874,0.039566929133858265,0.1675196850393701
0.034505147945459606,0.04044151748446341,2014-03-03 10:46:01,0.0,0.0,0.38706984509785736,10781,0.0,2014-03-03 10:48:01,0.20879324737964938,0.025415082088860032,0.17521565717465912,0.0004637788702346721,0.12809572395881644
0.022418624703599913,0.045268376805345976,2014-03-03 10:48:01,0.0,0.04311273981461522,0.34684199180857944,4639,0.0,2014-03-03 10:50:01,0.18236688941582238,0.09096788100883811,0.1810735072213839,0.006466910972192283,0.08148307824962277
0.0,0.0,2014-03-03 10:50:01,0.0,0.0,0.2638215324927255,4124,0.0,2014-03-03 10:52:01,0.15446168768186228,0.04776915615906886,0.3472356935014549,0.00048496605237633366,0.18622696411251213
0.13762287756925826,0.023056300268096516,2014-03-03 10:52:01,0.0,0.0,0.4032171581769437,5595,0.0,2014-03-03 10:54:01,0.0777479892761394,0.043610366398570154,0.05594280607685433,0.05361930294906166,0.20518319928507597
0.0,0.02313860252004582,2014-03-03 10:54:01,0.0,0.0,0.2849942726231386,4365,0.0,2014-03-03 10:56:01,0.14959908361970217,0.05567010309278351,0.3145475372279496,0.02313860252004582,0.14891179839633448
0.03313173810149882,0.014856692085195898,2014-03-03 10:56:01,0.0,0.0024980278727320536,0.4416250328687878,7606,0.0,2014-03-03 10:58:01,0.04470155140678412,0.002235077570339206,0.2558506442282409,0.02853010780962398,0.17657112805679726
0.03955141684189446,0.029538399919895864,2014-03-03 10:58:01,0.0,0.0031040352458195654,0.45949734655051566,9987,0.0,2014-03-03 11:00:01,0.0907179333133073,0.0779012716531491,0.1493942124762191,0.010313407429658555,0.1399819765695404
0.10803175030270416,0.044262074532490245,2014-03-03 11:00:01,0.0,0.0,0.21606350060540833,7433,0.0,2014-03-03 11:02:01,0.14220368626395802,0.042244046818242974,0.02246737521861967,0.05462128346562626,0.3701062827929504
0.11830319418624304,0.0033800912624640865,2014-03-03 11:02:01,0.0,0.0,0.3642048335305053,5917,0.0,2014-03-03 11:04:01,0.08788237282406625,0.08906540476592868,0.07351698495859388,0.0738549940848403,0.18979212438735846
0.03888802124004373,0.00015617679212868969,2014-03-03 11:04:01,0.0,0.007808839606434484,0.5719194127752616,6403,0.0,2014-03-03 11:06:01,0.08496017491800718,0.051225987818210215,0.08261752303607683,0.020927690145244416,0.14149617366859285
0.0019794630706420884,0.0,2014-03-03 11:06:01,0.0,0.003340343931708524,0.5170110107633304,8083,0.0,2014-03-03 11:08:01,0.08115798589632563,0.043671903996041074,0.1187677842385253,0.030310528269206976,0.20376097983421998
0.14973795857249814,0.0,2014-03-03 11:08:01,0.0,0.0,0.6316446219116546,4007,0.0,2014-03-03 11:10:01,0.042425754928874466,0.027701522335912155,0.045170950836036936,0.0004991265285749938,0.10282006488644871
0.09043408360128617,0.0,2014-03-03 11:10:01,0.0,0.0,0.3965032154340836,4976,0.0,2014-03-03 11:12:01,0.02110128617363344,0.02009646302250804,0.3342041800643087,0.04019292604501608,0.09746784565916398
0.11841326228537596,0.06719952634695085,2014-03-03 11:12:01,0.0,0.0,0.2838957963291889,3378,0.0,2014-03-03 11:14:01,0.15837773830669036,0.09561870929544108,0.07756068679692125,0.06838365896980461,0.130550621669627
0.004208481709291033,0.0,2014-03-03 11:14:01,0.0,0.0,0.7099384914211719,3089,0.0,2014-03-03 11:16:01,0.0019423761735189381,0.043379734541922954,0.0009711880867594691,0.0,0.23955972806733572
0.11037527593818984,0.0002759381898454746,2014-03-03 11:16:01,0.0,0.0,0.5935430463576159,3624,0.0,2014-03-03 11:18:01,0.014624724061810155,0.0016556291390728477,0.08526490066225166,0.027869757174392936,0.16639072847682118
0.08508914100486224,0.04051863857374392,2014-03-03 11:18:01,0.0,0.0,0.5506482982171799,2468,0.0,2014-03-03 11:20:01,0.041329011345218804,0.08225283630470016,0.04943273905996758,0.046191247974068074,0.10453808752025932
0.0033619723571161747,0.0007471049682480389,2014-03-03 11:20:01,0.0,0.0,0.5816212177810982,2677,0.0,2014-03-03 11:22:01,0.03810235338064998,0.041837878221890175,0.2626073963391857,0.00037355248412401944,0.0713485244676877
0.0,0.0,2014-03-03 11:22:01,0.0,0.0,0.6943231441048034,3206,0.0,2014-03-03 11:24:01,0.03462258265751716,0.03524641297567062,0.07330006238303181,0.0037429819089207735,0.15876481597005615
0.0,0.0,2014-03-03 11:24:01,0.0,0.0,0.5427969449565446,3797,0.0,2014-03-03 11:26:01,0.11377403213062945,0.11061364234922307,0.026863313141954174,0.06847511193047143,0.13747695549117725
0.0,0.0,2014-03-03 11:26:01,0.0,0.0,0.26711749788672867,1183,0.0,2014-03-03 11:28:01,0.3516483516483517,0.0,0.0008453085376162299,0.0,0.3803888419273035
0.045310376076121435,0.0,2014-03-03 11:28:01,0.0,0.0,0.3321250566379701,2207,0.0,2014-03-03 11:30:01,0.045310376076121435,0.012686905301314002,0.31898504757589485,0.09062075215224287,0.15496148618033528
0.0,0.006614785992217899,2014-03-03 11:30:01,0.0,0.019455252918287938,0.5202334630350195,2570,0.0,2014-03-03 11:32:01,0.047470817120622566,0.1066147859922179,0.15447470817120623,0.0007782101167315176,0.14435797665369648
0.0683359415753782,0.0,2014-03-03 11:32:01,0.0,0.0,0.5758998435054773,3834,0.0,2014-03-03 11:34:01,0.029473135106937925,0.051904016692749085,0.15805946791862285,0.03182055294731351,0.08450704225352113
0.002849905003166561,0.0,2014-03-03 11:34:01,0.0,0.0,0.40183660544648514,3158,0.0,2014-03-03 11:36:01,0.06776440785307157,0.07948068397720076,0.2564914502849905,0.03103229892336922,0.16054464851171626
0.08668076109936575,0.03382663847780127,2014-03-03 11:36:01,0.0,0.0021141649048625794,0.6503171247357293,2365,0.0,2014-03-03 11:38:01,0.08668076109936575,0.010570824524312896,0.038477801268498944,0.0,0.09133192389006342
0.0,0.0,2014-03-03 11:38:01,0.0,0.014745137917884836,0.34778187364942165,7867,0.0,2014-03-03 11:40:01,0.06266683615101055,0.07054785814160416,0.38833100292360495,0.011948646243803228,0.10397864497267065
0.0267018779342723,0.0,2014-03-03 11:40:01,0.0,0.04401408450704225,0.4782863849765258,3408,0.0,2014-03-03 11:42:01,0.017605633802816902,0.07482394366197183,0.08597417840375587,0.014671361502347418,0.2579225352112676
0.24572649572649571,0.053418803418803416,2014-03-03 11:42:01,0.0,0.0,0.5122863247863247,1872,0.0,2014-03-03 11:44:01,0.01282051282051282,0.05181623931623932,0.028311965811965812,0.05448717948717949,0.04113247863247863
0.039868434167248085,0.000498355427090601,2014-03-03 11:44:01,0.0,0.0016944084521080434,0.3995813814412439,10033,0.0,2014-03-03 11:46:01,0.1001694408452108,0.0592046247383634,0.26283265224758295,0.0012957241104355627,0.13485497857071663
0.0575668414992964,0.012152999872073685,2014-03-03 11:46:01,0.0,0.006396315722144045,0.28783420749648203,7817,0.0,2014-03-03 11:48:01,0.2729947550211078,0.013304336702059614,0.11244723039529231,0.013432263016502495,0.2238710502750416
0.05603253502033439,0.0,2014-03-03 11:48:01,0.0,0.0,0.36421147763217354,4426,0.0,2014-03-03 11:50:01,0.15634884771802982,0.01016719385449616,0.21735201084500677,0.0022593764121102574,0.19362855851784908
0.11286681715575621,0.0003762227238525207,2014-03-03 11:50:01,0.0,0.0,0.4650112866817156,2658,0.0,2014-03-03 11:52:01,0.02069224981188864,0.060948081264108354,0.26787057938299474,0.01580135440180587,0.056433408577878104
0.09689787382363192,0.0001742767514813524,2014-03-03 11:52:01,0.0,0.04548623213663297,0.2701289647960962,5738,0.0,2014-03-03 11:54:01,0.2518299058905542,0.08766120599512026,0.13942140118508192,0.0,0.10840013942140118
0.048939641109298535,0.04730831973898858,2014-03-03 11:54:01,0.0,0.01631321370309951,0.5073409461663948,3065,0.0,2014-03-03 11:56:01,0.06525285481239804,0.0032626427406199023,0.11843393148450244,0.003915171288743882,0.18923327895595432
0.11943863839952225,0.0,2014-03-03 11:56:01,0.0,0.014929829799940281,0.43445804717826214,3349,0.0,2014-03-03 11:58:01,0.09465512093162137,0.030158256195879366,0.09853687667960585,0.005374738727978501,0.2024484920871902
0.17105788423153692,0.01996007984031936,2014-03-03 11:58:01,0.0,0.01996007984031936,0.39181636726546903,5010,0.0,2014-03-03 12:00:01,0.023952095808383235,0.04890219560878244,0.18083832335329342,0.01996007984031936,0.12355289421157685
0.05489980785067252,0.0,2014-03-03 12:00:01,0.0,0.0,0.7087565193521823,7286,0.0,2014-03-03 12:02:01,0.020587427944002194,0.00041174855888004394,0.07617348339280812,0.01372495196266813,0.1254460609387867
0.04069175991861648,0.008138351983723296,2014-03-03 12:02:01,0.0,0.0,0.34008138351983724,9830,0.0,2014-03-03 12:04:01,0.06785350966429297,0.015055951169888098,0.25564598168870806,0.0254323499491353,0.24710071210579856
0.06017350157728707,0.017350157728706624,2014-03-03 12:04:01,0.0,0.005520504731861199,0.5082807570977917,12680,0.0,2014-03-03 12:06:01,0.09952681388012619,0.07066246056782334,0.09369085173501578,0.06593059936908517,0.07886435331230283
0.06988120195667366,0.0,2014-03-03 12:06:01,0.0,0.0,0.37945492662473795,4293,0.0,2014-03-03 12:08:01,0.121127416724901,0.003028185418122525,0.3317027719543443,0.0,0.0948054973212206
0.06098304671301378,0.012196609342602756,2014-03-03 12:08:01,0.0,0.0,0.38431516038541286,8199,0.0,2014-03-03 12:10:01,0.1561165995853153,0.012196609342602756,0.1322112452738139,0.012196609342602756,0.22978412001463594
0.015269506794930525,0.00015269506794930523,2014-03-03 12:10:01,0.0,0.0,0.4638876164299893,6549,0.0,2014-03-03 12:12:01,0.1137578256222324,0.015269506794930525,0.08413498244006719,0.03053901358986105,0.2769888532600397
0.011647375700662444,0.03872752420470263,2014-03-03 12:12:01,0.0,0.011647375700662444,0.4760136856664483,13737,0.007279609812914028,2014-03-03 12:14:01,0.11305234039455485,0.09041275387639222,0.08466186212419015,0.004731746378394118,0.16182572614107885
0.15788504053058217,0.009211495946941784,2014-03-03 12:14:01,0.0,0.0,0.566138540899042,5428,0.0,2014-03-03 12:16:01,0.030766396462785558,0.018422991893883568,0.040899042004421515,0.027081798084008842,0.14959469417833457
0.16440631054525326,0.027677830058123444,2014-03-03 12:16:01,0.0,0.0,0.3620260171602546,3613,0.0,2014-03-03 12:18:01,0.06698034874065874,0.0027677830058123443,0.07583725435925824,0.0002767783005812344,0.3000276778300581
0.08884297520661157,0.0,2014-03-03 12:18:01,0.0,0.0,0.36511216056670603,3388,0.0,2014-03-03 12:20:01,0.11983471074380166,0.08884297520661157,0.06818181818181818,0.03128689492325856,0.23789846517119245
0.0911300121506683,0.009416767922235723,2014-03-03 12:20:01,0.0,0.0,0.44775212636695016,3292,0.0,2014-03-03 12:22:01,0.20473876063183474,0.03402187120291616,0.1534021871202916,0.0006075334143377885,0.058930741190765495
0.10214504596527069,0.0,2014-03-03 12:22:01,0.0,0.0,0.36329588014981273,2937,0.0,2014-03-03 12:24:01,0.042560435818862784,0.017024174327545116,0.24923391215526047,0.00034048348655090226,0.2254000680966973
0.0,0.0,2014-03-03 12:24:01,0.0,0.0,0.3602941176470588,3128,0.0,2014-03-03 12:26:01,0.06905370843989769,0.02973145780051151,0.23369565217391305,0.00031969309462915604,0.3069053708439898
0.009883198562443846,0.08984725965858041,2014-03-03 12:26:01,0.0,0.0,0.3881401617250674,1113,0.0,2014-03-03 12:28:01,0.07637017070979335,0.006289308176100629,0.18238993710691823,0.009883198562443846,0.2371967654986523
0.002319451765946231,0.0316288877174486,2014-03-03 12:28:01,0.0,0.0,0.32113863995782815,9485,0.0,2014-03-03 12:30:01,0.08339483394833948,0.05745914602003163,0.08223510806536637,0.02161307327358988,0.40021085925144967
0.008784773060029283,0.0,2014-03-03 12:30:01,0.0,0.0,0.28609077598828697,3415,0.0,2014-03-03 12:32:01,0.003806734992679356,0.09048316251830162,0.12269399707174232,0.0005856515373352855,0.48755490483162517
0.10569800569800569,0.02849002849002849,2014-03-03 12:32:01,0.0,0.0,0.1772079772079772,3510,0.0,2014-03-03 12:34:01,0.1188034188034188,0.06353276353276353,0.11339031339031339,0.02849002849002849,0.3643874643874644
0.0,0.04087193460490463,2014-03-03 12:34:01,0.0,0.0,0.18301544050862853,2202,0.0,2014-03-03 12:36:01,0.26975476839237056,0.006811989100817439,0.3496821071752952,0.004541326067211626,0.14532243415077203
0.06361323155216285,0.0,2014-03-03 12:36:01,0.0,0.0,0.47646310432569977,4716,0.0,2014-03-03 12:38:01,0.11959287531806616,0.04262086513994911,0.03837998303647159,0.0021204410517387615,0.25720949957591177
0.0,0.0,2014-03-03 12:38:01,0.0,0.0007298204641658152,0.2507663114873741,6851,0.0,2014-03-03 12:40:01,0.27601809954751133,0.014596409283316304,0.09064370164939425,0.014596409283316304,0.3526492482849219
0.018038137777014258,0.05342724617763271,2014-03-03 12:40:01,0.0,0.0,0.28242570005153755,5821,0.0,2014-03-03 12:42:01,0.3069919257859474,0.017007387046899157,0.05445799690774781,0.034530149458855866,0.23312145679436522
0.1574840387798534,0.0,2014-03-03 12:42:01,0.0,0.0,0.2511231969732797,4229,0.0,2014-03-03 12:44:01,0.26956727358713645,0.002601087727595176,0.07093875620714117,0.024828564672499408,0.22345708205249468
0.0,0.0,2014-03-03 12:44:01,0.0,0.0,0.7161676646706587,835,0.0,2014-03-03 12:46:01,0.04431137724550898,0.11976047904191617,0.0,0.003592814371257485,0.11616766467065869
0.1353637901861252,0.0,2014-03-03 12:46:01,0.0,0.0,0.40135363790186124,2955,0.0,2014-03-03 12:48:01,0.13570219966159053,0.0023688663282571912,0.12893401015228426,0.0,0.19627749576988154
0.0,0.0,2014-03-03 12:48:01,0.0,0.0,0.3710144927536232,690,0.0,2014-03-03 12:50:01,0.4434782608695652,0.08260869565217391,0.0,0.07536231884057971,0.02753623188405797
0.14664051005394801,0.04904364884747425,2014-03-03 12:50:01,0.0,0.0,0.34747425208435506,4078,0.0,2014-03-03 12:52:01,0.08484551250613045,0.11402648357037763,0.02721922511034821,0.024521824423737126,0.20622854340362923
0.2644396906368274,0.0,2014-03-03 12:52:01,0.0,0.0,0.2924140200756952,6077,0.0,2014-03-03 12:54:01,0.1025176896494981,0.03356919532664143,0.06911304920190883,0.05298667105479678,0.18495968405463223
0.18613138686131386,0.0,2014-03-03 12:54:01,0.0,0.012165450121654502,0.1745742092457421,1644,0.0,2014-03-03 12:56:01,0.1818734793187348,0.0006082725060827251,0.0012165450121654502,0.0012165450121654502,0.4422141119221411
0.24937655860349128,0.0,2014-03-03 12:56:01,0.0,0.0,0.25561097256857856,802,0.0,2014-03-03 12:58:01,0.0,0.012468827930174564,0.2942643391521197,0.0012468827930174563,0.18703241895261846
0.0568551969203435,0.0,2014-03-03 12:58:01,0.0,0.0,0.58868818477939,3377,0.0,2014-03-03 13:00:01,0.03138880663310631,0.03050044418122594,0.0876517619188629,0.006514657980456026,0.19840094758661533
0.022689356022689355,0.0001668335001668335,2014-03-03 13:00:01,0.0,0.0333667000333667,0.555055055055055,5994,0.0,2014-03-03 13:02:01,0.11027694361027694,0.0031698365031698366,0.15081748415081747,0.0008341675008341675,0.12362362362362363
0.21785714285714286,0.0,2014-03-03 13:02:01,0.0,0.15357142857142858,0.21428571428571427,280,0.0,2014-03-03 13:04:01,0.3107142857142857,0.0,0.06785714285714285,0.0,0.03571428571428571
0.1665001665001665,0.0,2014-03-03 13:04:01,0.0,0.0,0.3822843822843823,3003,0.0,2014-03-03 13:06:01,0.11821511821511821,0.10356310356310357,0.10922410922410923,0.0,0.12021312021312021
0.07546801872074883,0.05850234009360374,2014-03-03 13:06:01,0.0,0.01950078003120125,0.4077613104524181,5128,0.0,2014-03-03 13:08:01,0.046411856474258974,0.07059282371294852,0.054797191887675505,0.0021450858034321374,0.26482059282371295
0.12689450222882614,0.0,2014-03-03 13:08:01,0.0,0.029717682020802376,0.24665676077265974,3365,0.0,2014-03-03 13:10:01,0.05943536404160475,0.27518573551263004,0.07280832095096583,0.0,0.18930163447251114
0.0,0.0034662045060658577,2014-03-03 13:10:01,0.0,0.028885037550548817,0.49855574812247255,1731,0.0,2014-03-03 13:12:01,0.03466204506065858,0.13113807047949164,0.05257076834199884,0.0,0.2507221259387637
0.0,0.0,2014-03-03 13:12:01,0.0,0.0,0.3899508465319498,1831,0.0,2014-03-03 13:14:01,0.07700709994538503,0.09284543965046423,0.3003823047515019,0.0,0.13981430912069906
0.0,0.0007107320540156361,2014-03-03 13:14:01,0.0,0.0,0.21393034825870647,1407,0.0,2014-03-03 13:16:01,0.16844349680170576,0.07462686567164178,0.14214641080312723,0.042643923240938165,0.35749822316986496
0.011287370347773032,0.0,2014-03-03 13:16:01,0.0,0.005491153142159854,0.16687004270896888,3278,0.0,2014-03-03 13:18:01,0.030811470408785846,0.006101281269066504,0.43166564978645516,0.0009151921903599756,0.34685784014643073
0.01305084745762712,0.0005084745762711864,2014-03-03 13:18:01,0.0,0.0,0.3489830508474576,5900,0.0,2014-03-03 13:20:01,0.07474576271186441,0.12745762711864406,0.266271186440678,0.0211864406779661,0.14779661016949153
0.0,0.3076923076923077,2014-03-03 13:20:01,0.0,0.08153846153846153,0.20615384615384616,650,0.0,2014-03-03 13:22:01,0.16153846153846155,0.004615384615384616,0.0,0.15384615384615385,0.08461538461538462
0.007921419518377694,0.0,2014-03-03 13:22:01,0.0,0.0,0.5155259822560203,6312,0.0,2014-03-03 13:24:01,0.06844106463878327,0.09616603295310519,0.07129277566539924,0.07129277566539924,0.1693599493029151
0.04964539007092199,0.0,2014-03-03 13:24:01,0.0,0.0,0.48936170212765956,2256,0.0,2014-03-03 13:26:01,0.002216312056737589,0.19636524822695037,0.0,0.0199468085106383,0.2424645390070922
0.011911852293031567,0.05955926146515783,2014-03-03 13:26:01,0.0,0.05955926146515783,0.31209053007742704,1679,0.0,2014-03-03 13:28:01,0.02025014889815366,0.11614055985705778,0.12567004169148302,0.11375818939845146,0.1810601548540798
0.011194029850746268,0.0002487562189054726,2014-03-03 13:28:01,0.0,0.0029850746268656717,0.35074626865671643,4020,0.0,2014-03-03 13:30:01,0.1054726368159204,0.0014925373134328358,0.354228855721393,0.006716417910447761,0.16691542288557215
0.0,0.0008841732979664014,2014-03-03 13:30:01,0.0,0.007073386383731211,0.41998231653404067,2262,0.0,2014-03-03 13:32:01,0.11450044208664899,0.052608311229000886,0.11715296198054818,0.0004420866489832007,0.28735632183908044
0.15165165165165165,0.0,2014-03-03 13:32:01,0.0,0.2097097097097097,0.1946946946946947,1998,0.0,2014-03-03 13:34:01,0.0005005005005005005,0.17067067067067068,0.05005005005005005,0.05005005005005005,0.17267267267267267
0.1265022137887413,0.0,2014-03-03 13:34:01,0.0,0.0,0.17077798861480076,3162,0.0,2014-03-03 13:36:01,0.1590765338393422,0.09962049335863378,0.12681846932321317,0.0006325110689437065,0.3165717900063251
0.12448979591836734,0.0,2014-03-03 13:36:01,0.0,0.0,0.21989795918367347,1960,0.0,2014-03-03 13:38:01,0.027551020408163266,0.21326530612244898,0.0020408163265306124,0.00510204081632653,0.4076530612244898
