NASDAQ PSX,NSX,endTime,BATS BYX,startTime,BATS EDGX,BATS BZX,BATS EDGA,totalVolume,NASDAQ,NYSE Arca,CBSX,NASDAQ BX,CHX
0.0,0.0,2014-03-03 09:45:01,0.0,2014-03-03 09:44:56,0.0,0.0,0.0,274,0.45255474452554745,0.5474452554744526,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:45:06,0.0,2014-03-03 09:45:01,0.023809523809523808,0.03968253968253968,0.0,126,0.8015873015873016,0.1349206349206349,0.0,0.0,0.0
0.0,0.9090909090909091,2014-03-03 09:45:11,0.0,2014-03-03 09:45:06,0.0,0.0,0.0,110,0.0,0.09090909090909091,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:45:16,0.2907801418439716,2014-03-03 09:45:11,0.7092198581560284,0.0,0.0,141,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:45:21,0.0,2014-03-03 09:45:16,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 09:45:31,0.0,2014-03-03 09:45:26,0.06716417910447761,0.0,0.0,134,0.9328358208955224,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:45:46,0.0,2014-03-03 09:45:41,0.0,0.12875536480686695,0.0,233,0.871244635193133,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:45:51,1.0,2014-03-03 09:45:46,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:45:56,0.0,2014-03-03 09:45:51,0.5566625155666252,0.16189290161892902,0.0,803,0.12826899128268993,0.0,0.0,0.15317559153175592,0.0
0.0,0.0,2014-03-03 09:46:01,0.0,2014-03-03 09:45:56,0.0,0.0,0.0,300,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:46:06,0.0,2014-03-03 09:46:01,0.0,0.0,0.0,815,0.754601226993865,0.24539877300613497,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:46:11,0.09090909090909091,2014-03-03 09:46:06,0.0,0.0,0.0,110,0.9090909090909091,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:46:26,0.0,2014-03-03 09:46:21,0.0,0.0,0.0,455,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:46:31,0.0,2014-03-03 09:46:26,0.0,0.0,0.0,130,0.7692307692307693,0.0,0.0,0.23076923076923078,0.0
0.0,0.0,2014-03-03 09:46:36,0.0,2014-03-03 09:46:31,0.0,0.0,0.0,100,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 09:46:41,0.0195822454308094,2014-03-03 09:46:36,0.3276762402088773,0.0,0.0,766,0.391644908616188,0.26109660574412535,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:46:46,0.0,2014-03-03 09:46:41,0.0,0.09090909090909091,0.0,726,0.6336088154269972,0.13774104683195593,0.0,0.13774104683195593,0.0
0.0,0.0,2014-03-03 09:46:51,0.0,2014-03-03 09:46:46,0.9090909090909091,0.0,0.0,110,0.0,0.09090909090909091,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:46:56,0.0,2014-03-03 09:46:51,0.0,0.0,0.019230769230769232,52,0.9807692307692307,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:47:01,0.0,2014-03-03 09:46:56,0.010380622837370242,0.0,0.0,289,0.9688581314878892,0.020761245674740483,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:47:06,0.11337868480725624,2014-03-03 09:47:01,0.2777777777777778,0.0,0.0,882,0.5702947845804989,0.03854875283446712,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:47:11,0.0,2014-03-03 09:47:06,0.0,0.0,0.0,260,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:47:21,0.0,2014-03-03 09:47:16,0.0,0.0,0.0,100,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 09:47:26,0.0,2014-03-03 09:47:21,0.5,0.5,0.0,400,0.0,0.0,0.0,0.0,0.0
0.0,0.7777777777777778,2014-03-03 09:47:31,0.0,2014-03-03 09:47:26,0.0,0.0,0.0,45,0.0,0.0,0.0,0.2222222222222222,0.0
0.0,0.0,2014-03-03 09:47:36,0.0,2014-03-03 09:47:31,0.0,0.0,0.0,83,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:47:46,0.0,2014-03-03 09:47:41,0.0,0.0,0.0,154,0.974025974025974,0.0,0.0,0.025974025974025976,0.0
0.0,0.0,2014-03-03 09:47:51,0.0,2014-03-03 09:47:46,0.19157088122605365,0.20114942528735633,0.0,522,0.578544061302682,0.028735632183908046,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:48:01,0.0,2014-03-03 09:47:56,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:48:06,1.0,2014-03-03 09:48:01,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:48:26,0.16963528413910092,2014-03-03 09:48:21,0.008481764206955046,0.2544529262086514,0.0,1179,0.3282442748091603,0.23918575063613232,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:48:31,0.24050632911392406,2014-03-03 09:48:26,0.13924050632911392,0.0,0.0,158,0.0,0.379746835443038,0.0,0.24050632911392406,0.0
0.0,0.0,2014-03-03 09:48:36,1.0,2014-03-03 09:48:31,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:48:41,0.04834605597964377,2014-03-03 09:48:36,0.1272264631043257,0.15903307888040713,0.0,786,0.41348600508905853,0.2035623409669211,0.0,0.04834605597964377,0.0
0.0,0.0,2014-03-03 09:48:46,0.0,2014-03-03 09:48:41,0.0,0.18699186991869918,0.0,123,0.0,0.0,0.0,0.8130081300813008,0.0
0.0,0.0,2014-03-03 09:48:51,0.0,2014-03-03 09:48:46,0.0,0.0,0.0,200,0.5,0.0,0.0,0.5,0.0
0.0,0.0,2014-03-03 09:49:01,0.0,2014-03-03 09:48:56,0.0,0.0,0.0,124,0.04032258064516129,0.8064516129032258,0.0,0.1532258064516129,0.0
0.0,0.0,2014-03-03 09:49:11,0.0,2014-03-03 09:49:06,0.0,0.0,0.0,180,0.5555555555555556,0.20555555555555555,0.0,0.2388888888888889,0.0
0.0,0.0,2014-03-03 09:49:26,0.2188183807439825,2014-03-03 09:49:21,0.0,0.0,0.0,457,0.43982494529540483,0.31947483588621445,0.0,0.02188183807439825,0.0
0.0,0.0,2014-03-03 09:49:31,0.9009009009009009,2014-03-03 09:49:26,0.0,0.0,0.0,111,0.0990990990990991,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:49:36,0.0,2014-03-03 09:49:31,0.0,0.0,0.0,201,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:49:41,0.0,2014-03-03 09:49:36,0.28191489361702127,0.0,0.0,376,0.5585106382978723,0.1595744680851064,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:49:46,0.0,2014-03-03 09:49:41,0.0,0.0,0.0,32,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:49:51,0.0,2014-03-03 09:49:46,0.0,0.0,0.0,130,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:49:56,0.0,2014-03-03 09:49:51,0.0,0.33783783783783783,0.0,296,0.5945945945945946,0.06756756756756757,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:50:01,0.08659217877094973,2014-03-03 09:49:56,0.0,0.09078212290502793,0.0,716,0.6033519553072626,0.07960893854748603,0.0,0.13966480446927373,0.0
0.0,0.0,2014-03-03 09:50:06,0.0,2014-03-03 09:50:01,0.0,0.5,0.0,400,0.5,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:50:16,0.0,2014-03-03 09:50:11,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:50:21,0.0,2014-03-03 09:50:16,0.0055309734513274336,0.0,0.0,904,0.918141592920354,0.0,0.0,0.07632743362831858,0.0
0.0,0.0,2014-03-03 09:50:26,0.0004405286343612335,2014-03-03 09:50:21,0.2066079295154185,0.0907488986784141,0.0960352422907489,2270,0.47180616740088105,0.1343612334801762,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:50:36,0.0,2014-03-03 09:50:31,0.0,0.0,0.0,76,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:50:41,0.0,2014-03-03 09:50:36,0.0,0.0,0.0,10,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:50:46,0.0,2014-03-03 09:50:41,0.6451612903225806,0.0,0.0,155,0.0,0.0,0.0,0.3548387096774194,0.0
0.0,0.0,2014-03-03 09:50:51,0.0,2014-03-03 09:50:46,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:50:56,0.0,2014-03-03 09:50:51,0.12106537530266344,0.36319612590799033,0.0,826,0.5096852300242131,0.006053268765133172,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:51:01,0.0030441400304414,2014-03-03 09:50:56,0.0837138508371385,0.0091324200913242,0.0,657,0.589041095890411,0.0091324200913242,0.0,0.3059360730593607,0.0
0.0,0.0,2014-03-03 09:51:06,0.0,2014-03-03 09:51:01,0.0,0.0,0.0,300,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:51:11,0.0,2014-03-03 09:51:06,0.0,0.0,0.0,161,0.546583850931677,0.37888198757763975,0.0,0.07453416149068323,0.0
0.0,0.0,2014-03-03 09:51:21,0.0,2014-03-03 09:51:16,0.0,0.0,0.0,50,0.2,0.8,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:51:26,0.25,2014-03-03 09:51:21,0.0,0.225,0.275,400,0.0,0.0,0.0,0.25,0.0
0.0,0.0,2014-03-03 09:51:31,0.0,2014-03-03 09:51:26,0.17123287671232876,0.09417808219178082,0.0,584,0.5633561643835616,0.17123287671232876,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:51:36,0.0,2014-03-03 09:51:31,0.6211180124223602,0.37888198757763975,0.0,161,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:51:41,0.0,2014-03-03 09:51:36,0.0,0.0,0.0,128,0.40625,0.59375,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:51:51,0.0013309671694764862,2014-03-03 09:51:46,0.3163265306122449,0.09449866903283052,0.044365572315882874,2254,0.42502218278615794,0.07364685004436557,0.0,0.04480922803904171,0.0
0.0,0.0,2014-03-03 09:51:56,0.0,2014-03-03 09:51:51,0.0,1.0,0.0,13,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:01,0.0,2014-03-03 09:51:56,0.13380909901873328,0.3568242640499554,0.0,1121,0.43800178412132024,0.07136485280999108,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:06,0.0,2014-03-03 09:52:01,0.14925373134328357,0.14925373134328357,0.029850746268656716,670,0.14925373134328357,0.5223880597014925,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:11,0.0,2014-03-03 09:52:06,0.0,0.0,0.0,52,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:16,0.0,2014-03-03 09:52:11,0.3395585738539898,0.34295415959252973,0.0,589,0.21222410865874364,0.003395585738539898,0.0,0.10186757215619695,0.0
0.0,0.0,2014-03-03 09:52:21,0.0,2014-03-03 09:52:16,0.8810572687224669,0.0,0.0,227,0.11894273127753303,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:26,0.0,2014-03-03 09:52:21,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:31,0.21844660194174756,2014-03-03 09:52:26,0.12135922330097088,0.1662621359223301,0.0,824,0.12864077669902912,0.36529126213592233,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:36,0.0014367816091954023,2014-03-03 09:52:31,0.6364942528735632,0.011494252873563218,0.0,2088,0.3031609195402299,0.04693486590038314,0.0,0.0004789272030651341,0.0
0.0,0.0,2014-03-03 09:52:41,0.0,2014-03-03 09:52:36,0.024719101123595506,0.449438202247191,0.0,445,0.07640449438202247,0.0,0.0,0.449438202247191,0.0
0.0,0.0,2014-03-03 09:52:46,0.006107360977177756,2014-03-03 09:52:41,0.5207328833172613,0.06846673095467695,0.032144005143040826,3111,0.3304403728704597,0.009643201542912247,0.0,0.03246544519447123,0.0
0.0,0.0,2014-03-03 09:52:51,0.0,2014-03-03 09:52:46,0.23413762287756926,0.20732797140303844,0.0,1119,0.290437890974084,0.2680965147453083,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:52:56,0.0,2014-03-03 09:52:51,0.0,0.0,0.0,50,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:01,0.0,2014-03-03 09:52:56,0.16943521594684385,0.26578073089701,0.0,602,0.34551495016611294,0.21926910299003322,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:06,0.0,2014-03-03 09:53:01,0.5,0.5,0.0,400,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:11,0.0872093023255814,2014-03-03 09:53:06,0.0,0.5813953488372093,0.0,172,0.0,0.3313953488372093,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:16,0.0,2014-03-03 09:53:11,0.0,0.12154233025984912,0.0,1193,0.4928751047778709,0.30176026823134955,0.0,0.08382229673093043,0.0
0.0,0.0,2014-03-03 09:53:21,0.0,2014-03-03 09:53:16,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:31,0.0,2014-03-03 09:53:26,0.96,0.0,0.0,25,0.0,0.04,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:36,0.0,2014-03-03 09:53:31,0.0,0.0,0.0,210,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:41,0.23333333333333334,2014-03-03 09:53:36,0.0,0.0,0.0,30,0.0,0.0,0.0,0.7666666666666667,0.0
0.0,0.0,2014-03-03 09:53:51,0.0,2014-03-03 09:53:46,0.0,0.0,0.0,95,0.05263157894736842,0.9473684210526315,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:53:56,0.0,2014-03-03 09:53:51,0.0,0.0,0.0,40,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:54:11,0.0,2014-03-03 09:54:06,0.10245901639344263,0.26639344262295084,0.0,976,0.4262295081967213,0.20491803278688525,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:54:16,0.0,2014-03-03 09:54:11,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:54:21,0.625,2014-03-03 09:54:16,0.0,0.0,0.0,80,0.0,0.375,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:54:26,0.0,2014-03-03 09:54:21,0.0,0.0,0.0,210,0.047619047619047616,0.47619047619047616,0.0,0.47619047619047616,0.0
0.0,0.0,2014-03-03 09:54:31,0.0,2014-03-03 09:54:26,0.17480633209834961,0.16840687100033683,0.0,2969,0.2970697204445941,0.3597170764567194,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:54:36,0.0,2014-03-03 09:54:31,0.0,0.0,0.0,540,0.28703703703703703,0.7129629629629629,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:54:41,0.0,2014-03-03 09:54:36,0.0,0.0,1.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:54:46,0.0,2014-03-03 09:54:41,0.0,0.0,0.0,219,0.5342465753424658,0.4429223744292237,0.0,0.0228310502283105,0.0
0.0,0.0,2014-03-03 09:54:51,0.0,2014-03-03 09:54:46,0.0,0.0,0.0,1000,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:55:06,0.0,2014-03-03 09:55:01,0.1985440105890139,0.06618133686300463,0.0,1511,0.47054930509596293,0.1985440105890139,0.0,0.06618133686300463,0.0
0.0,0.0,2014-03-03 09:55:11,0.0,2014-03-03 09:55:06,0.0,0.0,0.0,556,0.8920863309352518,0.1079136690647482,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:55:16,0.0,2014-03-03 09:55:11,0.0,1.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:55:26,0.0,2014-03-03 09:55:21,0.0,0.0,0.2840909090909091,352,0.7159090909090909,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:55:31,0.0,2014-03-03 09:55:26,0.0,0.0,0.0,10,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 09:55:36,0.0,2014-03-03 09:55:31,0.0,1.0,0.0,38,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:55:56,0.0,2014-03-03 09:55:51,0.03215434083601286,0.0,0.0,933,0.8606645230439443,0.10718113612004287,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:56:01,0.0,2014-03-03 09:55:56,0.0,0.0,0.0,30,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:56:06,0.0,2014-03-03 09:56:01,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:56:16,0.9803921568627451,2014-03-03 09:56:11,0.0,0.0,0.0,102,0.0,0.0196078431372549,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:56:26,0.0,2014-03-03 09:56:21,0.0,0.0,0.0,85,0.9882352941176471,0.0,0.0,0.011764705882352941,0.0
0.0,0.0,2014-03-03 09:56:31,0.0,2014-03-03 09:56:26,0.0,0.0,0.0,16,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:56:36,0.0,2014-03-03 09:56:31,0.0,0.0,0.0,83,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:56:41,0.0,2014-03-03 09:56:36,0.0,0.0,0.0,20,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:01,0.0,2014-03-03 09:56:56,0.0,0.0,0.0,2016,0.7371031746031746,0.2628968253968254,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:06,0.0,2014-03-03 09:57:01,0.09115770282588878,0.0,0.0,1097,0.6800364630811303,0.22789425706472197,0.0,0.0009115770282588879,0.0
0.0,0.0,2014-03-03 09:57:11,0.0,2014-03-03 09:57:06,0.0,0.0,0.009009009009009009,222,0.45045045045045046,0.5405405405405406,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:16,0.0,2014-03-03 09:57:11,0.0,0.0,0.0,50,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:26,0.0,2014-03-03 09:57:21,0.0,0.009433962264150943,0.0,106,0.0,0.9905660377358491,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:31,0.0,2014-03-03 09:57:26,0.0,0.003976143141153081,0.1988071570576541,503,0.3976143141153082,0.3996023856858847,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:36,0.2828854314002829,2014-03-03 09:57:31,0.07779349363507779,0.07213578500707214,0.0,707,0.5657708628005658,0.0014144271570014145,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:41,0.0,2014-03-03 09:57:36,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:46,0.0,2014-03-03 09:57:41,0.0,0.0,0.0,100,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:57:56,0.0,2014-03-03 09:57:51,0.16666666666666666,0.0,0.0,48,0.0,0.8333333333333334,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:58:01,0.0,2014-03-03 09:57:56,0.0,0.0,0.0,225,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:58:06,0.0,2014-03-03 09:58:01,0.20491803278688525,0.0,0.0,488,0.13934426229508196,0.45081967213114754,0.0,0.20491803278688525,0.0
0.0,0.0,2014-03-03 09:58:21,0.0,2014-03-03 09:58:16,0.06891750783153498,0.0,0.0,2873,0.8858336233901845,0.04524886877828054,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:58:26,0.0,2014-03-03 09:58:21,0.6535764375876578,0.0,0.07012622720897616,1426,0.10869565217391304,0.16690042075736325,0.0,0.0007012622720897616,0.0
0.0,0.0,2014-03-03 09:58:31,0.01394169835234474,2014-03-03 09:58:26,0.020278833967046894,0.0076045627376425855,0.0,789,0.5107731305449936,0.3193916349809886,0.0,0.12801013941698353,0.0
0.0,0.0,2014-03-03 09:58:36,0.022396416573348264,2014-03-03 09:58:31,0.1522956326987682,0.07950727883538634,0.0,893,0.47368421052631576,0.24972004479283313,0.0,0.022396416573348264,0.0
0.0,0.0,2014-03-03 09:58:41,0.0,2014-03-03 09:58:36,0.0,0.0,0.0,50,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:58:46,0.045351473922902494,2014-03-03 09:58:41,0.0,0.0,0.0,441,0.909297052154195,0.0,0.0,0.045351473922902494,0.0
0.0,0.0,2014-03-03 09:58:51,0.0,2014-03-03 09:58:46,0.0,0.0,0.0,200,0.5,0.5,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:59:01,0.0,2014-03-03 09:58:56,0.0,0.0,0.0,101,0.009900990099009901,0.9900990099009901,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:59:16,0.0,2014-03-03 09:59:11,0.0,1.0,0.0,200,0.0,0.0,0.0,0.0,0.0
0.09057971014492754,0.0,2014-03-03 09:59:26,0.0,2014-03-03 09:59:21,0.025362318840579712,0.5652173913043478,0.0,552,0.21014492753623187,0.10869565217391304,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:59:31,0.0,2014-03-03 09:59:26,0.0,0.18273260687342832,0.0,1193,0.4149203688181056,0.31852472757753564,0.0,0.08382229673093043,0.0
0.0,0.0,2014-03-03 09:59:36,0.0425531914893617,2014-03-03 09:59:31,0.39209726443769,0.00303951367781155,0.0,329,0.0,0.5623100303951368,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:59:46,0.0,2014-03-03 09:59:41,0.39923954372623577,0.0,0.0,526,0.6007604562737643,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 09:59:51,0.043532338308457715,2014-03-03 09:59:46,0.12437810945273632,0.0,0.0,804,0.6393034825870647,0.043532338308457715,0.0,0.14925373134328357,0.0
0.0,0.0,2014-03-03 09:59:56,0.0,2014-03-03 09:59:51,0.19385796545105566,0.15930902111324377,0.0,521,0.45297504798464494,0.0019193857965451055,0.0,0.19193857965451055,0.0
0.0,0.0,2014-03-03 10:00:01,0.0,2014-03-03 09:59:56,0.0,0.3600944510035419,0.0,847,0.47461629279811096,0.1652892561983471,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:00:06,0.10615711252653928,2014-03-03 10:00:01,0.05467091295116773,0.2653927813163482,0.05307855626326964,1884,0.15074309978768577,0.21072186836518048,0.0,0.1592356687898089,0.0
0.0,0.0,2014-03-03 10:00:11,0.0,2014-03-03 10:00:06,0.0003439972480220158,0.0825593395252838,0.0,2907,0.5933952528379773,0.3237014103887169,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:00:16,0.0,2014-03-03 10:00:11,0.29570637119113574,0.06786703601108034,0.0,1444,0.34210526315789475,0.22506925207756232,0.0,0.06925207756232687,0.0
0.0,0.0,2014-03-03 10:00:21,0.0,2014-03-03 10:00:16,0.0,0.0,0.0,147,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:00:26,0.0,2014-03-03 10:00:21,0.0,0.0,0.3246753246753247,308,0.6753246753246753,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:00:36,0.0,2014-03-03 10:00:31,0.6666666666666666,0.0,0.0,300,0.3333333333333333,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:00:46,0.29512893982808025,2014-03-03 10:00:41,0.0,0.0,0.14326647564469913,698,0.0,0.0,0.0,0.5616045845272206,0.0
0.0,0.0,2014-03-03 10:00:51,0.0,2014-03-03 10:00:46,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 10:01:01,0.0,2014-03-03 10:00:56,0.0,0.0,0.0,9,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 10:01:06,0.0,2014-03-03 10:01:01,0.0,0.0,0.0,40,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 10:01:11,0.006134969325153374,2014-03-03 10:01:06,0.0,0.006134969325153374,0.0,163,0.7668711656441718,0.15950920245398773,0.0,0.06134969325153374,0.0
0.0,0.0,2014-03-03 10:01:21,0.0,2014-03-03 10:01:16,0.0,0.0,0.0,10,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 10:01:31,0.0,2014-03-03 10:01:26,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:01:51,0.0,2014-03-03 10:01:46,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:01:56,0.0,2014-03-03 10:01:51,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:02:01,0.045210384959713516,2014-03-03 10:01:56,0.36436884512085943,0.0004476275738585497,0.08952551477170993,2234,0.3164726947179946,0.18397493285586392,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:02:06,0.0,2014-03-03 10:02:01,0.0,0.0,0.2766251728907331,723,0.02351313969571231,0.14661134163208853,0.0,0.5532503457814661,0.0
0.0,0.0,2014-03-03 10:02:11,0.0,2014-03-03 10:02:06,0.0,0.2208092485549133,0.0,865,0.6057803468208093,0.0,0.0,0.17341040462427745,0.0
0.0,0.0,2014-03-03 10:02:21,0.0,2014-03-03 10:02:16,0.0,0.0,0.029411764705882353,136,0.8308823529411765,0.0,0.0,0.13970588235294118,0.0
0.0,0.0,2014-03-03 10:02:36,0.0,2014-03-03 10:02:31,0.0,0.4639175257731959,0.0,776,0.14948453608247422,0.3865979381443299,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:02:41,0.0,2014-03-03 10:02:36,0.0,0.20392156862745098,0.10196078431372549,1275,0.3419607843137255,0.27294117647058824,0.0,0.0792156862745098,0.0
0.0,0.0,2014-03-03 10:02:51,0.0,2014-03-03 10:02:46,0.0,0.0,0.0,201,0.5024875621890548,0.0,0.0,0.4975124378109453,0.0
0.0,0.0,2014-03-03 10:02:56,0.0,2014-03-03 10:02:51,0.0,0.0,0.0,110,0.09090909090909091,0.0,0.0,0.9090909090909091,0.0
0.0,0.0,2014-03-03 10:03:01,0.19305019305019305,2014-03-03 10:02:56,0.19498069498069498,0.0,0.0,518,0.4189189189189189,0.19305019305019305,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:03:11,0.00046904315196998124,2014-03-03 10:03:06,0.08958724202626642,0.09427767354596622,0.04690431519699812,2132,0.3850844277673546,0.24390243902439024,0.0,0.1397748592870544,0.0
0.0,0.0,2014-03-03 10:03:26,0.0,2014-03-03 10:03:21,0.0,0.5,0.0,400,0.5,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:03:31,0.0,2014-03-03 10:03:26,0.0,0.0,0.0,73,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:03:36,0.0,2014-03-03 10:03:31,0.0,0.0,0.0,293,0.8020477815699659,0.19795221843003413,0.0,0.0,0.0
0.0,0.0,2014-03-03 10:03:51,0.0,2014-03-03 10:03:46,0.0,0.0,0.0,20,0.0,1.0,0.0,0.0,0.0
