NASDAQ BX,NSX,CHX,NYSE Arca,CBSX,endTime,totalVolume,NASDAQ PSX,BATS BYX,BATS BZX,BATS EDGA,NYSE,NASDAQ,BATS EDGX,startTime
0.052569025415980984,0.04525507405375754,0.0009142439202779302,0.08372645821905285,0.0,2014-03-13 13:14:02,218760,0.002285609800694825,0.023701773633205338,0.11842658621320168,0.04136953739257634,0.15483177911866886,0.26717407204242094,0.20974584019016274,2014-03-13 13:13:02
0.06091846298031865,0.0,0.0,0.004686035613870665,0.0,2014-03-13 13:15:02,21340,0.03748828491096532,0.14526710402999063,0.3233364573570759,0.1091377694470478,0.09423617619493908,0.0,0.22492970946579194,2014-03-13 13:14:02
0.05373014398005926,0.01967836800734659,0.00027331066676870267,0.09881273846355676,0.0,2014-03-13 13:16:02,365884,0.0,0.023698767915514205,0.09412546052847351,0.05401712018016639,0.15574061724480984,0.18011172940057504,0.31981174361272974,2014-03-13 13:15:02
0.07009838726037124,5.071508266558474e-05,0.0,0.07712749771782128,0.0,2014-03-13 13:17:02,98590,0.001014301653311695,0.0857592047875038,0.10448321330763768,0.16330256618318287,0.07201541738513034,0.2290901714169794,0.19705852520539607,2014-03-13 13:16:02
0.08118646587309755,0.0,0.0022869427006506353,0.2918596274570341,0.0,2014-03-13 13:18:02,87453,0.005717356751626588,0.01065715298503196,0.14064697609001406,0.04459538266268739,0.1314534664333985,0.09040284495671962,0.20119378408973962,2014-03-13 13:17:02
0.0075815011372251705,0.06254738438210766,0.0,0.10614101592115238,0.0,2014-03-13 13:19:02,26380,0.03411675511751327,0.05288097043214556,0.2047005307050796,0.17816527672479152,0.06766489764973464,0.13078089461713419,0.155420773313116,2014-03-13 13:18:02
0.04222097049419327,0.019010619439704446,0.0,0.011596892032935173,0.0,2014-03-13 13:20:02,120722,0.003313397723695764,0.050413346366031044,0.24728715561372408,0.10783452891767864,0.20552177730653898,0.1358493066715263,0.17695200543397227,2014-03-13 13:19:02
0.030803928958402036,0.013838507561124983,0.0017666179865265935,0.19356538842040796,0.0,2014-03-13 13:21:02,339632,0.00529985395957978,0.029149196777688794,0.13202819522306497,0.03806472888302633,0.11594608281905121,0.25667487162575964,0.1828626277853677,2014-03-13 13:20:02
0.020839471396029003,0.0,0.001437204923864069,0.14122694184350276,0.0,2014-03-13 13:22:02,139159,0.0,0.06539282403581514,0.1395813422056784,0.04239754525399004,0.27917705646059543,0.21272070078112087,0.09722691309940427,2014-03-13 13:21:02
0.05986952861952862,0.0010521885521885522,0.0,0.0507996632996633,0.0,2014-03-13 13:23:02,95040,0.0010521885521885522,0.0242003367003367,0.10446127946127946,0.07575757575757576,0.39609638047138046,0.13783670033670034,0.14887415824915826,2014-03-13 13:22:02
0.09815061399615328,0.109483651427726,0.0014795088030773783,0.042964935641367066,0.0,2014-03-13 13:24:02,67590,0.03698772007693446,0.03698772007693446,0.07199289835774522,0.025151649652315432,0.07249593135079153,0.18789761799082705,0.31640775262612814,2014-03-13 13:23:02
0.05714174424492657,0.0012983809189940144,0.0,0.10654513821264883,0.0,2014-03-13 13:25:02,77019,0.006491904594970072,0.07981147509056206,0.051727495812721534,0.06102390319271868,0.20384580428206028,0.28341058699801347,0.1487035666523845,2014-03-13 13:24:02
0.08544061876995489,0.0,0.004496874672102889,0.1320282403729408,0.0,2014-03-13 13:26:02,66713,0.0,0.022484373360514443,0.052463537841200364,0.026336695996282584,0.15514217618754966,0.1454888852247688,0.3761185975746856,2014-03-13 13:25:02
0.12798049506177941,0.04821135859608524,0.0027549347769191563,0.05653126162238109,0.0,2014-03-13 13:27:02,72597,0.08055429287711613,0.04683389120762566,0.0764218907117374,0.015386310729093489,0.14412441285452568,0.2699836081380773,0.1312175434246594,2014-03-13 13:26:02
0.0811945228101562,0.0,0.0,0.1431087868987821,0.0,2014-03-13 13:28:02,72665,0.0,0.1059657331590174,0.1857840776164591,0.026147388701575725,0.08746989609853437,0.24412027798802724,0.12620931672744787,2014-03-13 13:27:02
0.04426118759754933,0.0,0.004659072378689403,0.0979104060381578,0.0,2014-03-13 13:29:02,42927,0.0069886085680341044,0.09318144757378806,0.07221562186968575,0.1396323991893214,0.16134367647401401,0.11889952710415357,0.26090805320660654,2014-03-13 13:28:02
0.032602175217130484,0.019561305130278293,0.00043469566956173984,0.12256244403293254,0.0,2014-03-13 13:30:02,230046,0.0034775653564939188,0.04738182798222964,0.07440251080218739,0.07292454552567747,0.11759387252984185,0.16896185980195266,0.340097197951714,2014-03-13 13:29:02
0.22005658597925182,0.22005658597925182,0.0,0.03143665513989312,0.0,2014-03-13 13:31:02,3181,0.0,0.0,0.12574662055957248,0.0,0.24552027664256523,0.0,0.15718327569946558,2014-03-13 13:30:02
0.05060805196767128,0.012085504947503588,0.0,0.17601027267920538,0.0,2014-03-13 13:32:02,66195,0.0,0.046196842661832466,0.14856106956718784,0.03751038598081426,0.07402371780345948,0.2563486668177355,0.19865548757459023,2014-03-13 13:31:02
0.11284326283232841,0.021868849386110157,0.0,0.06257615045768378,0.0,2014-03-13 13:33:02,32009,0.0,0.018744728045237278,0.02830453934830829,0.1622043800181199,0.06413821112812021,0.1717329501077822,0.3575869286763098,2014-03-13 13:32:02
0.007526153383005945,0.0056446150372544595,0.0,0.0884699330172349,0.0,2014-03-13 13:34:02,53148,0.009727553247535185,0.05091442763603522,0.04590953563633627,0.07249567246180477,0.13057876119515316,0.35564837811394595,0.23308497027169414,2014-03-13 13:33:02
0.048405876735089025,0.03139840653086856,0.0,0.09948061802530188,0.0,2014-03-13 13:35:02,76437,0.0,0.12166882530711566,0.05900283893925717,0.10596962204168138,0.14220861624605885,0.15048994596857543,0.24137525020605205,2014-03-13 13:34:02
0.07207397250641634,0.0,0.0,0.09738775797208452,0.0,2014-03-13 13:36:02,85329,0.0,0.08364096614281194,0.16130506627289667,0.09382507705469419,0.1224671565352928,0.22563255165301363,0.1436674518627899,2014-03-13 13:35:02
0.07022300657789186,0.0016043638697256538,0.0,0.04675918498315418,0.0,2014-03-13 13:37:02,124660,0.0,0.1066099791432697,0.1115754853200706,0.11036419059842772,0.25790149205839885,0.20525429167335152,0.08970800577570993,2014-03-13 13:36:02
0.030233884768967486,0.0,0.0,0.02852253280091272,0.0,2014-03-13 13:38:02,3506,0.0,0.0,0.02852253280091272,0.0,0.8841985168282943,0.02852253280091272,0.0,2014-03-13 13:37:02
0.018376249577784644,0.0064679799061424246,0.0,0.0948277720683881,0.0,2014-03-13 13:39:02,139147,0.000718664434015825,0.03923907809726405,0.1315658979352771,0.06820844143244195,0.12289161821670608,0.27263972633258354,0.24506457199939632,2014-03-13 13:38:02
0.006069942289563838,0.032327041133055893,0.0,0.30600326489320123,0.0,2014-03-13 13:40:02,43493,0.003149932172993355,0.05058285241303198,0.17501666934909066,0.0436851907203458,0.04540960614351735,0.26889384498654956,0.06886165589865036,2014-03-13 13:39:02
0.0599517087223132,0.0,0.0,0.09866242723436809,0.0,2014-03-13 13:41:02,167318,0.0029883216390346524,0.040802543659379145,0.06631683381345702,0.16019196978209158,0.058869936288982655,0.25954171099343765,0.252674547866936,2014-03-13 13:40:02
0.05482585114029929,0.09409919623603215,0.0,0.021002417826569954,0.0,2014-03-13 13:42:02,76515,0.0,0.007488727700450892,0.08987780173822127,0.010455466248448017,0.07181598379402732,0.3171665686466706,0.33326798666928054,2014-03-13 13:41:02
0.09617883557561724,0.007816240193061133,0.0,0.07167492257037059,0.0,2014-03-13 13:43:02,102351,0.002931090072397925,0.03566159588084142,0.06434719738937578,0.057009701908139636,0.1432814530390519,0.3262987171595783,0.19480024621156608,2014-03-13 13:42:02
0.043366559126360955,0.011170174320426307,0.0,0.201759630990006,0.0,2014-03-13 13:44:02,152191,0.0,0.04183558817538488,0.12092699305477984,0.0993751273071338,0.22011814102016544,0.16575224553357296,0.09569554047216984,2014-03-13 13:43:02
0.0,0.0,0.0,0.0975461849998917,0.0,2014-03-13 13:45:02,46173,0.0,0.060186689190652544,0.038983821713988696,0.004331535745998744,0.09962532215797111,0.32023043770168713,0.37909600848981007,2014-03-13 13:44:02
0.07979253939756632,0.01227577529193328,0.0,0.06044284859365649,0.0,2014-03-13 13:46:02,65169,0.05217204499071645,0.09153124952047753,0.013810247203424941,0.09120901041906428,0.18900090533842778,0.06044284859365649,0.34932253065107643,2014-03-13 13:45:02
0.14285714285714285,0.0,0.0,0.17142857142857143,0.0,2014-03-13 13:47:02,1750,0.0,0.0,0.2857142857142857,0.0,0.4,0.0,0.0,2014-03-13 13:46:02
0.03688434173514974,0.0,0.0,0.15721692129501957,0.0,2014-03-13 13:48:02,145048,0.005515415586564447,0.09514091886823672,0.11033588880922178,0.06477166179471623,0.1127213060504109,0.25018614527604655,0.16722740058463406,2014-03-13 13:47:02
0.024390243902439025,0.0,0.0,0.0,0.0,2014-03-13 13:49:02,4100,0.0,0.8048780487804879,0.0,0.17073170731707318,0.0,0.0,0.0,2014-03-13 13:48:02
0.6526315789473685,0.0,0.0,0.0,0.0,2014-03-13 13:50:02,9500,0.0,0.1368421052631579,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,2014-03-13 13:49:02
0.05248691280266302,0.007507009765328251,0.0,0.1409342670478874,0.0,2014-03-13 13:51:02,144798,0.0005110567825522452,0.08892388016409067,0.14965676321496152,0.086782966615561,0.16471221978204117,0.15831710382740094,0.15016781999751377,2014-03-13 13:50:02
0.01598976654940838,0.0,0.0,0.0719539494723377,0.0,2014-03-13 13:52:02,50032,0.017988487368084425,0.049968020466901186,0.0,0.06897585545251039,0.6162056283978254,0.15891829229293253,0.0,2014-03-13 13:51:02
0.0796646249885727,0.0,0.0,0.08358255736505987,0.0,2014-03-13 13:53:02,76571,0.0,0.049627143435504305,0.16455315981246163,0.11967977432709512,0.2234135638818874,0.1593292499771454,0.12014992621227358,2014-03-13 13:52:02
0.05363711079074655,0.001347327575753493,0.0,0.05944409264224411,0.0,2014-03-13 13:54:02,74221,0.006736637878767464,0.053893103030139715,0.1702213659206963,0.04041982727260479,0.19466188814486465,0.1905525390388165,0.22908610770536642,2014-03-13 13:53:02
0.16766070245195494,0.0,0.0,0.013741082914279031,0.0,2014-03-13 13:55:02,51306,0.01559271820060032,0.14553853350485324,0.12571629049234007,0.08377187853272522,0.02826180173858808,0.3389272209877987,0.08078977117686041,2014-03-13 13:54:02
0.05977917981072555,0.0031545741324921135,0.0,0.07097791798107256,0.0,2014-03-13 13:56:02,63400,0.015772870662460567,0.1277602523659306,0.06152996845425868,0.043848580441640375,0.43574132492113565,0.028391167192429023,0.1530441640378549,2014-03-13 13:55:02
0.07230209882664022,0.0,0.0,0.030986613782845812,0.0,2014-03-13 13:57:02,48408,0.0,0.1487357461576599,0.014460419765328044,0.0020657742521897208,0.09729796727813585,0.6341513799372005,0.0,2014-03-13 13:56:02
0.014598540145985401,0.0,0.0,0.10386050283860503,0.0,2014-03-13 13:58:02,61650,0.0,0.1345823195458232,0.04472019464720195,0.07948094079480941,0.16887266828872669,0.23393349553933496,0.21995133819951337,2014-03-13 13:57:02
0.23529411764705882,0.0,0.0,0.0,0.0,2014-03-13 13:59:02,6800,0.0,0.029411764705882353,0.08823529411764706,0.014705882352941176,0.47058823529411764,0.04411764705882353,0.11764705882352941,2014-03-13 13:58:02
0.020946048327435757,0.0,0.4634870268198551,0.06436676084960738,0.0,2014-03-13 14:00:02,224386,0.00875277423725188,0.04530140026561372,0.0879466633390675,0.022728690738281355,0.046571532983341206,0.12175447666075423,0.11814462577879191,2014-03-13 13:59:02
0.360173016137082,0.03859590750291133,0.0,0.0,0.0,2014-03-13 14:01:02,6011,0.0,0.18299783729828648,0.2495425054067543,0.0,0.08318083513558476,0.08550989851938114,0.0,2014-03-13 14:00:02
0.03527336860670194,0.0,0.0,0.2821869488536155,0.0,2014-03-13 14:02:02,2835,0.0,0.0,0.6349206349206349,0.0,0.047619047619047616,0.0,0.0,2014-03-13 14:01:02
0.019404288347724848,0.0,0.0,0.4948093528669836,0.0,2014-03-13 14:03:02,10307,0.0,0.009702144173862424,0.14659939846706121,0.0,0.31978267197050547,0.009702144173862424,0.0,2014-03-13 14:02:02
0.027598117986405702,0.0,0.0022256546763230406,0.09045060604576836,0.0,2014-03-13 14:04:02,224653,0.045848486332254634,0.07834304460657102,0.09037493378677337,0.13290719465130668,0.09590791131211246,0.30942831833983964,0.12691573226264505,2014-03-13 14:03:02
0.020637898686679174,0.0,0.0,0.0,0.0,2014-03-13 14:05:02,53300,0.00375234521575985,0.14444652908067543,0.05082551594746717,0.2302626641651032,0.5031707317073171,0.0300187617260788,0.016885553470919325,2014-03-13 14:04:02
0.16341670199236966,0.0,0.0,0.0,0.0,2014-03-13 14:06:02,14154,0.0,0.0635862653666808,0.028260562385191465,0.2016391126183411,0.2746220149780981,0.10597710894446799,0.16249823371485092,2014-03-13 14:05:02
0.07040139146279598,0.0005176572901676174,0.0031059437410057046,0.06633778173498017,0.0,2014-03-13 14:07:02,193178,0.010430794396877491,0.10799366387476834,0.16829038503349242,0.11864187433351624,0.0634647837745499,0.12654132458147407,0.26427439977637207,2014-03-13 14:06:02
0.013705388958938655,0.0,0.0,0.1356833506934927,0.0,2014-03-13 14:08:02,72964,0.003179650238473768,0.023299161230195712,0.03662079929828409,0.07812071706595033,0.45775999122855104,0.13513513513513514,0.11649580615097857,2014-03-13 14:07:02
0.01792439059991242,0.0,0.0,0.11919427820756094,0.0,2014-03-13 14:09:02,34255,0.0,0.13428696540651,0.017603269595679462,0.04746752298934462,0.11093271055320392,0.21103488541818713,0.3415559772296015,2014-03-13 14:08:02
0.05195711703327188,0.001789773235731033,0.006264206325058615,0.14767418968016752,0.0,2014-03-13 14:10:02,111746,0.026846598535965494,0.014318185885848263,0.12227730746514416,0.04469063769620389,0.1587797326078786,0.19011866196552896,0.2352835895692016,2014-03-13 14:09:02
0.029529041690665014,0.0018386425058703646,0.002215231934783572,0.109897656284613,0.0,2014-03-13 14:11:02,90284,0.0,0.04248814850914891,0.1174626733418989,0.041003943112843916,0.11942315360418236,0.21908643835009525,0.3170550706658987,2014-03-13 14:10:02
0.0035121402982977827,0.0005853567163829638,0.0,0.022705987028495165,0.0,2014-03-13 14:12:02,170836,0.008780350745744457,0.05267039734013908,0.07573930553279168,0.09248636118850828,0.021500152192746258,0.36171532932168865,0.3603046196352057,2014-03-13 14:11:02
0.01571034949485184,0.037463141103108236,0.003625465268042732,0.05438197902064098,0.0,2014-03-13 14:13:02,82748,0.0,0.022477884661864938,0.12331415865036013,0.023420505631556048,0.12342292260840142,0.47167303137235944,0.12451056218881423,2014-03-13 14:12:02
0.07487645385114561,0.0008319605983460623,0.0016639211966921247,0.0782375746684637,0.0,2014-03-13 14:14:02,120198,0.00427627747549876,0.07812110018469526,0.1294946671325646,0.031539626283299226,0.10735619561057588,0.21074393916704104,0.2828582838316777,2014-03-13 14:13:02
0.0773452378514529,0.0,0.0020477955480924783,0.07569676243523847,0.0,2014-03-13 14:15:02,97666,0.005119488870231196,0.10676182089980137,0.13527737390698913,0.05631437757254316,0.09166956771035979,0.2725513484733684,0.17721622673192308,2014-03-13 14:14:02
0.0413564929693962,0.0,0.0,0.0827129859387924,0.0,2014-03-13 14:16:02,2418,0.0,0.12406947890818859,0.0,0.1315136476426799,0.0,0.6203473945409429,0.0,2014-03-13 14:15:02
0.07697433276132754,0.0,0.0018255504034466392,0.0942896783380189,0.0,2014-03-13 14:17:02,109556,0.0027383256051699586,0.07859907262039505,0.14649129212457557,0.06377560334440834,0.12828142685019533,0.2559604220672533,0.1510642958852094,2014-03-13 14:16:02
0.019207660708131118,0.0,0.0004657531694503181,0.055424627164587854,0.0,2014-03-13 14:18:02,214706,0.0,0.03190409210734679,0.06987229048093672,0.057129283764776016,0.1825798999562192,0.18307359831583653,0.4003427943327154,2014-03-13 14:17:02
0.011858424364179188,0.0,0.0,0.018171291452168697,0.0,2014-03-13 14:19:02,143358,0.010463315615452225,0.018833968107814004,0.16202095453340587,0.05057269214135242,0.18162920799676335,0.21140082869459675,0.3350493170942675,2014-03-13 14:18:02
0.071214657420376,0.0,0.003416117241143716,0.13113335383003677,0.0,2014-03-13 14:20:02,87819,0.0022774114940958107,0.08809027659162595,0.08798779307439164,0.05522722873182341,0.2053314203076783,0.23219348888053837,0.12312825242829001,2014-03-13 14:19:02
0.13642784755704326,0.0,0.0,0.021496790836225164,0.0,2014-03-13 14:21:02,65126,0.0,0.06846727881337715,0.11516137947977766,0.05527746215029328,0.28176150846052267,0.21920584712710744,0.10220188557565335,2014-03-13 14:20:02
0.061099108355559935,0.0003518723125752127,0.0,0.03173888259428419,0.0,2014-03-13 14:22:02,142097,0.0,0.07663778967888132,0.1010577281716011,0.07176787687284038,0.157160249688593,0.24535352611244432,0.25483296621322055,2014-03-13 14:21:02
0.018516318460311265,0.0004808698652998648,0.0,0.11065098465176536,0.0,2014-03-13 14:23:02,176763,0.0005657292532939586,0.07059169622602016,0.15416122152260373,0.01954594570130627,0.1350395727612679,0.32432126632836056,0.16612639522977093,2014-03-13 14:22:02
0.07427532401632239,0.0,0.0,0.10889697020952703,0.0,2014-03-13 14:24:02,94594,0.0,0.05867179736558344,0.12691079772501426,0.10042920269784553,0.06769985411336871,0.22310083091950864,0.24001522295282998,2014-03-13 14:23:02
0.028459715551653452,0.005208313957165338,0.0007440448510236197,0.1000219493231052,0.0,2014-03-13 14:25:02,268801,0.013764829743936965,0.06194173384771634,0.2190802861596497,0.08407706816566902,0.09894308428912095,0.21886823337710798,0.16889074073385144,2014-03-13 14:24:02
0.042328905381847096,0.0066266349947496665,0.000509741153442282,0.1848423370612403,0.0,2014-03-13 14:26:02,196178,0.019879904984249,0.015801975756710742,0.11269867161455413,0.03381113070782656,0.20469165757628277,0.2725280102763816,0.1062810304927158,2014-03-13 14:25:02
0.023373457769170408,9.182429837888376e-05,0.0033390653955957727,0.08848523298328798,0.0,2014-03-13 14:27:02,119794,0.0050085980933936595,0.01014241113912216,0.053400003339065395,0.04507738284054293,0.17617743793512197,0.2565570896706012,0.33834749653571966,2014-03-13 14:26:02
0.0,0.0,0.0,0.0,0.0,2014-03-13 14:28:02,4376,0.0,0.0,0.047989031078610606,0.0,0.9520109689213894,0.0,0.0,2014-03-13 14:27:02
0.017238526037069726,0.0,0.0027581641659311564,0.12286242277140336,0.0,2014-03-13 14:29:02,145024,0.0,0.0013790820829655782,0.18226638349514562,0.024830372903795233,0.051467343336275374,0.3734485326566637,0.22374917255075022,2014-03-13 14:28:02
0.005565078022393874,0.0,0.0,0.07345902989559913,0.0,2014-03-13 14:30:02,89846,0.0,0.008904124835830198,0.12959953698550852,0.03005142132092692,0.02119181710927587,0.6856064822028805,0.045622509627584976,2014-03-13 14:29:02
0.034890247417363206,0.0,0.0022754509185236873,0.05233537112604481,0.0,2014-03-13 14:31:02,131842,0.020479058266713188,0.04892219474825928,0.2837866537218792,0.06907510504998407,0.024271476464252668,0.19765325161936256,0.2663111906676173,2014-03-13 14:30:02
0.044838630204483865,0.0029563932002956393,0.0029563932002956393,0.06707070707070707,0.0,2014-03-13 14:32:02,101475,0.0,0.07452081793545208,0.11598915989159891,0.11792067011579206,0.3033062330623306,0.2048780487804878,0.0655629465385563,2014-03-13 14:31:02
0.03580362428154061,0.0019095266283488323,0.0,0.08806259428287727,0.0,2014-03-13 14:33:02,209476,0.004773816570872081,0.033411942179533693,0.14403559357635243,0.07700166128816667,0.14402127212663982,0.3530332830491321,0.1179466860165365,2014-03-13 14:32:02
0.03839262861530586,0.0,0.0,0.20987970309700538,0.0,2014-03-13 14:34:02,39070,0.0,0.10493985154850269,0.018326081392372663,0.040952137189659586,0.0762221653442539,0.35515740977732274,0.15613002303557716,2014-03-13 14:33:02
0.04310099573257468,0.00258631837579206,0.0,0.04012672960041381,0.0,2014-03-13 14:35:02,77330,0.00517263675158412,0.06659769817664554,0.34754946333893705,0.15018750808224493,0.27867580499159444,0.007797749903013061,0.05820509504720031,2014-03-13 14:34:02
0.09558166065427189,0.0,0.0,0.10180988499367928,0.0,2014-03-13 14:36:02,32433,0.0,0.09792495297998952,0.0895076002836617,0.05241574939105232,0.20812135787623717,0.15730891376067585,0.19732988006043228,2014-03-13 14:35:02
0.006461617989144482,0.0,0.0,0.16325277849573533,0.0,2014-03-13 14:37:02,30952,0.0,0.19384853967433446,0.12357844404238821,0.17779141897131043,0.16832514861721376,0.04907598862755234,0.11766606358232101,2014-03-13 14:36:02
0.027069129829191407,0.0,0.009163551059306503,0.1912249835056081,0.0,2014-03-13 14:38:02,54564,0.005498130635583902,0.010079906165237153,0.14659848984678542,0.08674217432739535,0.08377318378418004,0.2736969430393666,0.1661535078073455,2014-03-13 14:37:02
0.08284060303996532,0.0,0.0,0.3652911494288456,0.0,2014-03-13 14:39:02,32303,0.0,0.1903847939819831,0.043061016004705445,0.1292140048911866,0.15171965452125188,0.0039005665108503853,0.03358821162121165,2014-03-13 14:38:02
0.04660206553614688,0.006422924901185771,0.0,0.06375111564452378,0.0,2014-03-13 14:40:02,62744,0.006375111564452378,0.12230651536401888,0.07006247609333163,0.1482213438735178,0.08287645033788091,0.13033915593522888,0.3230428407497131,2014-03-13 14:39:02
0.014907783036586282,0.0016433776575764405,0.0016433776575764405,0.2025533393434002,0.0,2014-03-13 14:41:02,425952,0.031458943730749006,0.016025279843738263,0.14514781008188715,0.06791845090526633,0.1405956539704004,0.22170338441890167,0.15640259935391781,2014-03-13 14:40:02
0.04241297184431177,0.0,0.0,0.11092623405435385,0.0,2014-03-13 14:42:02,30651,0.0,0.10113862516720498,0.06684936869922678,0.17943949626439595,0.2577403673615869,0.06531597664024012,0.17617695996867966,2014-03-13 14:41:02
0.10625625653615789,0.0005592434554534626,0.0,0.14885383053804813,0.0,2014-03-13 14:43:02,178813,0.002796217277267313,0.015099573297243488,0.0992824906466532,0.049381197116540744,0.29580623332755446,0.09662049179869472,0.18534446600638657,2014-03-13 14:42:02
0.0,0.0,0.0,0.1665001665001665,0.0,2014-03-13 14:44:02,6006,0.0,0.0,0.21645021645021645,0.0,0.35064935064935066,0.26640026640026643,0.0,2014-03-13 14:43:02
0.01883486390383946,0.0014268836290787469,0.0011415069032629974,0.1484472652348365,0.0,2014-03-13 14:45:02,350414,0.0011415069032629974,0.11215305324558951,0.16176294326139937,0.056264875261833144,0.13260029565028794,0.18042372736249124,0.1858030786441181,2014-03-13 14:44:02
0.014464175318169221,0.0003552978461844564,0.48888983634981203,0.030200316925678795,0.0,2014-03-13 14:46:02,281454,0.0003552978461844564,0.04760991138871716,0.04582986917933304,0.12577543754929757,0.16108138452464701,0.042980380452933696,0.04245809261904254,2014-03-13 14:45:02
0.1548905900906821,0.004106978577999737,0.0,0.062426074385596005,0.0,2014-03-13 14:47:02,121744,0.005749770009199632,0.08167958995925877,0.041792614009725323,0.12418681824155606,0.12281508739650414,0.2561440399526876,0.14620843737679065,2014-03-13 14:46:02
0.03889823068109106,0.005952292376601539,0.0,0.05505870448356423,0.0,2014-03-13 14:48:02,67201,0.0014880730941503847,0.17261647892144463,0.05214208121902948,0.1783157988720406,0.08712667966250502,0.13392657847353462,0.27447508221603845,2014-03-13 14:47:02
0.10443572818010778,0.0038266526356070026,0.0,0.057501833604387896,0.0,2014-03-13 14:49:02,156795,0.011479957906821008,0.2359769125290985,0.10809018144711247,0.10111929589591505,0.23146146241908225,0.09505405146847795,0.051053923913390094,2014-03-13 14:48:02
0.06284869719801969,0.0018604074292270006,0.0018604074292270006,0.11551476440007029,0.0,2014-03-13 14:50:02,483765,0.02774074188914039,0.02897687926989344,0.12890142941304145,0.07793660144905068,0.2079708122745548,0.19300486806610648,0.15338439118166877,2014-03-13 14:49:02
0.061178576612317966,0.002419081716580386,0.0,0.013304949441192123,0.0,2014-03-13 14:51:02,82676,0.0,0.13550486235425033,0.04327737190962311,0.1723474768977696,0.20137645749673425,0.20320286419275244,0.16738835937877983,2014-03-13 14:50:02
0.08651306802659138,0.004037276507907598,0.0,0.0,0.0,2014-03-13 14:52:02,32943,0.0,0.012142184986188265,0.012142184986188265,0.03339100871201773,0.7637434356312418,0.06981756367058252,0.0182132774792824,2014-03-13 14:51:02
0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,2014-03-13 14:53:02,3050,0.0,0.0,0.22950819672131148,0.0,0.01639344262295082,0.6885245901639344,0.0,2014-03-13 14:52:02
0.04361823657700696,0.0031155883269290683,0.0,0.014570568075604943,0.0,2014-03-13 14:54:02,96290,0.010385294423096894,0.04050264825007789,0.04424135424239277,0.14539412192335652,0.10281441478865926,0.35624675459549277,0.23911101879738292,2014-03-13 14:53:02
0.029716785313427328,0.0015375390150525069,0.0,0.06918925567736281,0.0,2014-03-13 14:55:02,260156,0.0,0.03728532111502329,0.3666684604621842,0.014491305216869877,0.07360199265056351,0.21007395562662404,0.19743538492289242,2014-03-13 14:54:02
0.035935845059766984,0.0,0.0015130882130428205,0.09198315428456146,0.0,2014-03-13 14:56:02,396540,0.014878700761587734,0.025334140313713623,0.17025268573157815,0.052804256821506024,0.16569576839663086,0.25962576284864075,0.1819765975689716,2014-03-13 14:55:02
0.06432550888019102,0.0,0.0,0.07849892609108056,0.0,2014-03-13 14:57:02,91721,0.0,0.05996445743068654,0.1439146978336477,0.05134047818929144,0.15372706359503277,0.31255655738598576,0.13567231059408424,2014-03-13 14:56:02
0.14956114686951433,0.0,0.0,0.044860542227423444,0.0,2014-03-13 14:58:02,51270,0.0,0.0526623756582797,0.08960405695338404,0.17526818802418567,0.19857616539886874,0.12096742734542618,0.1685000975229179,2014-03-13 14:57:02
0.07594571181056887,0.02165752237943979,0.0,0.0,0.0,2014-03-13 14:59:02,13852,0.0,0.0,0.02165752237943979,0.24545192030031765,0.47646549234767543,0.0,0.1588218307825585,2014-03-13 14:58:02
0.10155108854420254,0.0009274072013169182,0.0013911108019753773,0.10481092485683151,0.0,2014-03-13 15:00:02,215655,0.0,0.04915258166979666,0.07434096125756416,0.264575363427697,0.03431406644872598,0.26776100716422063,0.10117548862766919,2014-03-13 14:59:02
0.06778334818925776,0.0008066565296829437,0.0008066565296829437,0.09995684387566196,0.0,2014-03-13 15:01:02,247937,0.0,0.06255621387691228,0.09809750057474277,0.060825935620742365,0.0903495646071381,0.2973860295155624,0.22143125068061645,2014-03-13 15:00:02
0.045446881975681634,0.0013487722800321008,0.0,0.021593844203313933,0.0,2014-03-13 15:02:02,148283,0.01820842578043336,0.09441405960224705,0.17809189185543858,0.11965633282304781,0.13953049236932083,0.2794723602840514,0.10223693882643324,2014-03-13 15:01:02
0.1805623789844811,0.0028899228390601973,0.0,0.0,0.0,2014-03-13 15:03:02,69206,0.008669768517180591,0.1729618819177528,0.03219374042713059,0.21515475536803166,0.3392335924630812,0.028711383406063058,0.019622576077218738,2014-03-13 15:02:02
0.04264235210736805,0.0011249796097445733,0.0,0.09086179063004483,0.0,2014-03-13 15:04:02,355562,0.001200915733402332,0.037686816926443205,0.27015541593308623,0.0755058189570314,0.09456297354610448,0.09028523858005073,0.2959736979767242,2014-03-13 15:03:02
0.038379535449256326,0.0004251402431377051,0.0,0.10209530368830418,0.0,2014-03-13 15:05:02,470433,0.030822667627483615,0.050166548690249196,0.22102828670607716,0.056105757886882934,0.17898404236097382,0.1992143408306815,0.12277837651695353,2014-03-13 15:04:02
0.020498397763687188,0.0008522533578782301,0.0,0.14005761232699257,0.0,2014-03-13 15:06:02,586680,0.0041249062521306334,0.020498397763687188,0.19482170859753187,0.04079395922819936,0.1279402740846799,0.3339060475898275,0.11650644303538556,2014-03-13 15:05:02
