NYSE Arca,totalVolume,BATS EDGX,NASDAQ PSX,NYSE,endTime,BATS BYX,NASDAQ BX,startTime,CBSX,NSX,BATS BZX,NASDAQ,CHX,BATS EDGA 
0.07425394850388328,49829,0.030102952096168898,0.008027453892311706,0.41943446587328664,2014-03-05 11:34:31,0.03210981556924682,0.03612354251540268,2014-03-05 11:34:01,0.0,0.0,0.02207549820385719,0.19324088382267354,0.0,0.18463143952316924
0.14543792397751945,96261,0.02077684628250278,0.0,0.388527025482802,2014-03-05 11:35:01,0.054009411911365976,0.25827697613779205,2014-03-05 11:34:31,0.0,0.002077684628250278,0.001038842314125139,0.0,0.0,0.12985528926564238
0.07739029529878598,669593,0.613187413846919,0.0,0.08434675989743023,2014-03-05 11:35:31,0.023232023034888357,0.01612024020561744,2014-03-05 11:35:01,0.0,0.0,0.06338029220735582,0.07431230613223257,0.0,0.04803066937677067
0.045577697313447955,39493,0.048109791608639506,0.0,0.0379814144278733,2014-03-05 11:36:01,0.23373762438913226,0.45402982807079734,2014-03-05 11:35:31,0.0,0.050641885903831056,0.030385131542298636,0.002532094295191553,0.0,0.0970045324487884
0.051081219138430105,11746,0.017027073046143367,0.0,0.28520347352290143,2014-03-05 11:36:31,0.0,0.12770304784607525,2014-03-05 11:36:01,0.0,0.0,0.008513536523071684,0.5104716499233781,0.0,0.0
0.07156816868066834,36329,0.0,0.0,0.07156816868066834,2014-03-05 11:37:01,0.48850780368300806,0.037848550744584215,2014-03-05 11:36:31,0.0,0.0,0.0,0.0027526218723333976,0.0,0.32775468633873767
0.08717491238022158,424847,0.1376236621654384,0.016853125948871006,0.10621235409453285,2014-03-05 11:37:31,0.052489484449696006,0.054725583563023865,2014-03-05 11:37:01,0.0,0.019536444884864435,0.1333303518678489,0.27558626988068646,0.0,0.1164678107648165
0.005416726852520584,110768,0.005416726852520584,0.007980644229380326,0.23925682507583418,2014-03-05 11:38:01,0.020764119601328904,0.008125090278780875,2014-03-05 11:37:31,0.0,0.0018055756175068612,0.5333850931677019,0.018958543983822043,0.0,0.1588906543406038
0.00349619788480028,57205,0.0087404947120007,0.0,0.7822742767240626,2014-03-05 11:38:31,0.0,0.1678174984704134,2014-03-05 11:38:01,0.0,0.0,0.0324272353815226,0.00174809894240014,0.0,0.00349619788480028
0.008071350740546431,74337,0.0,0.00269045024684881,0.5206021227652448,2014-03-05 11:39:01,0.0,0.1819416979431508,2014-03-05 11:38:31,0.0,0.05067463039939734,0.08643071418001802,0.14958903372479385,0.0,0.0
0.03412023116456614,46893,0.004265028895570767,0.0,0.9105836692043588,2014-03-05 11:39:31,0.0,0.01044932079414838,2014-03-05 11:39:01,0.0,0.0,0.01712409101571663,0.02345765892563922,0.0,0.0
0.04122178672793621,147980,0.010947425327746993,0.008852547641573186,0.2642248952561157,2014-03-05 11:40:01,0.21354237059062037,0.1750236518448439,2014-03-05 11:39:31,0.0,0.04257332071901608,0.025679145830517638,0.02838221381267739,0.0,0.18955264224895257
0.0018978092954699292,158077,0.06858682793828325,0.005693427886409788,0.4333331224656338,2014-03-05 11:40:31,0.06345641680952953,0.080340593508227,2014-03-05 11:40:01,0.0,0.0,0.060464204153671944,0.07274935632634728,0.0,0.21347824161642745
0.009659129326082547,103529,0.0,0.0,0.34598035333095073,2014-03-05 11:41:01,0.023181910382598113,0.39119473770634317,2014-03-05 11:40:31,0.0,0.0,0.0009659129326082547,0.0,0.0,0.2290179563214172
0.0650520006147856,390380,0.15792304933654389,0.004354731287463497,0.4000666017726318,2014-03-05 11:41:31,0.0557994774322455,0.07838772478098263,2014-03-05 11:41:01,0.0,0.001867411240329935,0.11080998001946821,0.08258619806342538,0.0,0.043152825452123574
0.0,25480,0.0,0.0,0.9850863422291993,2014-03-05 11:42:01,0.0,0.01098901098901099,2014-03-05 11:41:31,0.0,0.0,0.003924646781789639,0.0,0.0,0.0
0.0,100816,0.001983812093318521,0.007935248373274084,0.20969885732423424,2014-03-05 11:42:31,0.14628630376130772,0.3719746865576893,2014-03-05 11:42:01,0.0,0.02380574511982225,0.0009919060466592605,0.0,0.0,0.23732344072369466
0.297029702970297,25250,0.0,0.039603960396039604,0.24158415841584158,2014-03-05 11:43:01,0.007920792079207921,0.061386138613861385,2014-03-05 11:42:31,0.0,0.0,0.0,0.0,0.0,0.35247524752475246
0.05009127182850589,309515,0.21624800090464114,0.004200119541863884,0.4083808539166115,2014-03-05 11:43:31,0.02348512996139121,0.022292942183739076,2014-03-05 11:43:01,0.004200119541863884,0.02326220053955382,0.09886435229310372,0.08500395780495291,0.0,0.063971051483773
0.04895766358375785,161752,0.06003016964241555,0.0,0.3183948266482022,2014-03-05 11:44:01,0.07480587566150651,0.06072258766506751,2014-03-05 11:43:31,0.0030911518868391116,0.0036661061377911866,0.1076277263959642,0.08406696671447648,0.0,0.23863692566397943
0.888444708551672,37022,0.0,0.0,0.07022851277618714,2014-03-05 11:44:31,0.0,0.0027010966452379664,2014-03-05 11:44:01,0.0,0.00891361892928529,0.0162065798714278,0.013505483226189833,0.0,0.0
0.0,7277,0.08245155970867116,0.0,0.7145801841418167,2014-03-05 11:45:01,0.0,0.14800054967706472,2014-03-05 11:44:31,0.0,0.0,0.02748385323622372,0.01374192661811186,0.0,0.01374192661811186
0.0,17802,0.0,0.0,0.8426019548365352,2014-03-05 11:45:31,0.0,0.022581732389619143,2014-03-05 11:45:01,0.0,0.0,0.08987754184923043,0.0,0.0,0.044938770924615214
0.1432408236347359,22340,0.0,0.0,0.7341092211280215,2014-03-05 11:46:01,0.0,0.03133393017009848,2014-03-05 11:45:31,0.0,0.0,0.09131602506714413,0.0,0.0,0.0
0.10227272727272728,8800,0.0,0.0,0.29545454545454547,2014-03-05 11:46:31,0.0,0.19318181818181818,2014-03-05 11:46:01,0.0,0.056818181818181816,0.09090909090909091,0.0,0.0,0.26136363636363635
0.04505705838916553,369709,0.09296230278408153,0.0006762075037394275,0.2997573767476583,2014-03-05 11:47:01,0.0944418448022634,0.1152473972773181,2014-03-05 11:46:31,0.0,0.009466905052351985,0.0692166000827678,0.1719027667706223,0.0,0.10127154059003161
0.0,21100,0.0,0.0,0.9620853080568721,2014-03-05 11:47:31,0.014218009478672985,0.0,2014-03-05 11:47:01,0.0,0.023696682464454975,0.0,0.0,0.0,0.0
0.0,75488,0.00132471386180585,0.011260067825349725,0.6007577363289529,2014-03-05 11:48:01,0.06756040695209835,0.15499152183128445,2014-03-05 11:47:31,0.0,0.0,0.0026494277236117,0.07418397626112759,0.0,0.0872721492157694
0.0034408602150537634,58125,0.044989247311827955,0.01032258064516129,0.690047311827957,2014-03-05 11:48:31,0.055053763440860215,0.07915698924731183,2014-03-05 11:48:01,0.0,0.0,0.013763440860215054,0.012043010752688172,0.0,0.09118279569892473
0.1496030295983789,60206,0.09613659768129422,0.0,0.11972228681526759,2014-03-05 11:49:01,0.008304820117596253,0.03986313656446201,2014-03-05 11:48:31,0.0,0.0,0.09301398531707804,0.47508553964721123,0.0016609640235192506,0.016609640235192506
0.09894459102902374,6064,0.0,0.0,0.016490765171503958,2014-03-05 11:49:31,0.10537598944591028,0.4947229551451187,2014-03-05 11:49:01,0.0,0.016490765171503958,0.0,0.03017810026385224,0.0,0.23779683377308708
0.18885191347753744,3606,0.0,0.0,0.3882418191902385,2014-03-05 11:50:01,0.0,0.16638935108153077,2014-03-05 11:49:31,0.0,0.06239600665557404,0.0,0.0,0.0,0.19412090959511924
0.022004889975550123,3681,0.0,0.0,0.21733224667209997,2014-03-05 11:50:31,0.2852485737571312,0.29883183917413747,2014-03-05 11:50:01,0.0,0.05433306166802499,0.05433306166802499,0.0,0.0,0.06791632708503124
0.06649595903016724,24994,0.0,0.0,0.18016323917740257,2014-03-05 11:51:01,0.08602064495478914,0.388093142354165,2014-03-05 11:50:31,0.0,0.0,0.0,0.048011522765463714,0.0,0.2312154917180123
0.21497359805865016,576094,0.14105510559040713,0.011432162112433041,0.11920971230389485,2014-03-05 11:51:31,0.07776335111978254,0.05633455651334678,2014-03-05 11:51:01,0.0,0.017705443903251898,0.09700673848365024,0.1780195593080296,0.0,0.0864997726065538
0.04461439355147751,121082,0.14865958606564147,0.0008258865892535637,0.4191374440461836,2014-03-05 11:52:01,0.05822500454237624,0.11047059017855668,2014-03-05 11:51:31,0.0,0.0033035463570142546,0.029731917213128293,0.06858162237161593,0.0,0.11645000908475248
0.012917274086102859,54191,0.09042091860272002,0.002767987304164898,0.43916886567880276,2014-03-05 11:52:31,0.1494713144249045,0.07012234503884408,2014-03-05 11:52:01,0.0,0.0,0.0588843165839346,0.0,0.0,0.1762469782805263
0.0,10690,0.0,0.0,0.43966323666978485,2014-03-05 11:53:01,0.02853133769878391,0.27128157156220767,2014-03-05 11:52:31,0.0,0.23386342376052385,0.017305893358278764,0.0,0.0,0.009354536950420954
0.0,6312,0.0,0.0,0.47718631178707227,2014-03-05 11:53:31,0.015842839036755388,0.45944233206590623,2014-03-05 11:53:01,0.0,0.0,0.0,0.0,0.0,0.04752851711026616
0.0,7752,0.0,0.0,0.5101909184726522,2014-03-05 11:54:01,0.01934984520123839,0.33539731682146545,2014-03-05 11:53:31,0.0,0.0,0.0,0.0,0.0,0.13506191950464397
0.0,1200,0.0,0.0,0.08333333333333333,2014-03-05 11:54:31,0.0,0.3333333333333333,2014-03-05 11:54:01,0.0,0.0,0.08333333333333333,0.5,0.0,0.0
0.22353467072300082,310954,0.11438347794207504,0.021707390803784483,0.20325514384764307,2014-03-05 11:55:01,0.03951709899213388,0.07113592364143893,2014-03-05 11:54:31,0.004180682673321456,0.016079548743544062,0.15420608836033625,0.10572946480829962,0.0,0.04627050946442239
0.0,2000,0.0,0.0,0.6,2014-03-05 11:55:31,0.0,0.35,2014-03-05 11:55:01,0.0,0.0,0.05,0.0,0.0,0.0
0.0149812734082397,20025,0.0,0.0,0.05493133583021224,2014-03-05 11:56:01,0.09987515605493133,0.653083645443196,2014-03-05 11:55:31,0.0,0.11485642946317104,0.02731585518102372,0.0,0.0,0.03495630461922597
0.0,14449,0.062288047615751956,0.0,0.8997162433386393,2014-03-05 11:56:31,0.0,0.024153920686552702,2014-03-05 11:56:01,0.0,0.006920894179527995,0.006920894179527995,0.0,0.0,0.0
0.06498194945848375,13850,0.0,0.0,0.35379061371841153,2014-03-05 11:57:01,0.10469314079422383,0.22021660649819494,2014-03-05 11:56:31,0.0,0.0,0.007220216606498195,0.0,0.0,0.2490974729241877
0.0,22037,0.022689113763216407,0.0,0.8252938240232337,2014-03-05 11:57:31,0.10890774606343877,0.022689113763216407,2014-03-05 11:57:01,0.0,0.0,0.0,0.004537822752643281,0.0,0.015882379634251487
0.0,2200,0.18181818181818182,0.0,0.0,2014-03-05 11:58:01,0.13636363636363635,0.36363636363636365,2014-03-05 11:57:31,0.0,0.0,0.045454545454545456,0.2727272727272727,0.0,0.0
0.22065015665223203,100222,0.18662569096605536,0.0,0.29847738021592063,2014-03-05 11:58:31,0.08058110993594221,0.01097563409231506,2014-03-05 11:58:01,0.0,0.0,0.07944363513001138,0.09524854822294507,0.0,0.027997844784578237
0.0,25648,0.0,0.0,0.0,2014-03-05 11:59:01,0.22270742358078602,0.5463194011228946,2014-03-05 11:58:31,0.0,0.07797878976918278,0.0,0.0,0.0,0.15299438552713662
0.38938914577756145,4109,0.0,0.0,0.5110732538330494,2014-03-05 11:59:31,0.0,0.05086395716719396,2014-03-05 11:59:01,0.0,0.0,0.04867364322219518,0.0,0.0,0.0
0.0,10825,0.009237875288683603,0.0,0.8983833718244804,2014-03-05 12:00:01,0.0,0.09237875288683603,2014-03-05 11:59:31,0.0,0.0,0.0,0.0,0.0,0.0
0.02975304968759298,3361,0.0,0.0,0.02975304968759298,2014-03-05 12:00:31,0.0,0.8925914906277893,2014-03-05 12:00:01,0.0,0.0,0.018149360309431716,0.02975304968759298,0.0,0.0
0.09056841046277667,238560,0.0943158953722334,0.005449362843729041,0.1919852448021462,2014-03-05 12:01:01,0.03227699530516432,0.05363011401743796,2014-03-05 12:00:31,0.0041918175720992625,0.00041918175720992624,0.07545271629778671,0.3329602615694165,0.0,0.11875
0.03759398496240601,26600,0.03383458646616541,0.0,0.13909774436090225,2014-03-05 12:01:31,0.2857142857142857,0.22180451127819548,2014-03-05 12:01:01,0.0,0.0,0.03007518796992481,0.041353383458646614,0.0,0.21052631578947367
0.13164569995132727,213672,0.1155977385899884,0.0025740387135422516,0.4629525628065446,2014-03-05 12:02:01,0.030654461043094088,0.039677636751656746,2014-03-05 12:01:31,0.0,0.005148077427084503,0.10349507656595155,0.06122000074881126,0.0,0.047034707401999325
0.08889743978841944,184516,0.14448069544104578,0.010568189208523922,0.24892150274230962,2014-03-05 12:02:31,0.06905634199744196,0.11013137072123827,2014-03-05 12:02:01,0.005419584209499447,0.005419584209499447,0.08251316958962908,0.1481714322877149,0.0,0.08642068980467818
0.015313935681470138,32650,0.0,0.0,0.8483920367534457,2014-03-05 12:03:01,0.030627871362940276,0.06125574272588055,2014-03-05 12:02:31,0.0,0.0,0.0,0.0,0.0,0.0444104134762634
0.0842911877394636,13050,0.0,0.0,0.4367816091954023,2014-03-05 12:03:31,0.04980842911877394,0.421455938697318,2014-03-05 12:03:01,0.0,0.002145593869731801,0.0,0.005517241379310344,0.0,0.0
0.0941240478781284,18380,0.09793253536452666,0.0,0.3781284004352557,2014-03-05 12:04:01,0.03264417845484222,0.19042437431991294,2014-03-05 12:03:31,0.0,0.0,0.06528835690968444,0.1088139281828074,0.0,0.03264417845484222
0.09354568315171835,23860,0.020955574182732608,0.04446772841575859,0.2640402347024308,2014-03-05 12:04:31,0.012573344509639563,0.36043587594300086,2014-03-05 12:04:01,0.0,0.07963118189438391,0.07405699916177703,0.050293378038558254,0.0,0.0
0.05102040816326531,9800,0.0,0.0,0.9183673469387755,2014-03-05 12:05:01,0.0,0.030612244897959183,2014-03-05 12:04:31,0.0,0.0,0.0,0.0,0.0,0.0
0.19872983974854433,155256,0.0856649662492915,0.0025763899623847068,0.20393414747256144,2014-03-05 12:05:31,0.09500437986293606,0.11531921471633946,2014-03-05 12:05:01,0.0,0.012701602514556603,0.05088370175709796,0.14501210903282322,0.0,0.09017364868346472
0.0,31738,0.0,0.0,0.19377402482828154,2014-03-05 12:06:01,0.3115508223580566,0.3119289180162581,2014-03-05 12:05:31,0.0,0.0630159430335875,0.0,0.0,0.0,0.11973029176381625
0.10497237569060773,18100,0.027624309392265192,0.0,0.3314917127071823,2014-03-05 12:06:31,0.07734806629834254,0.3701657458563536,2014-03-05 12:06:01,0.0,0.0,0.027624309392265192,0.04419889502762431,0.0,0.016574585635359115
0.07600504185270333,225314,0.06585032443612025,0.003550600495308769,0.39987750428291186,2014-03-05 12:07:01,0.07633791064913853,0.0346183548292605,2014-03-05 12:06:31,0.0017753002476543845,0.003550600495308769,0.10614076355663651,0.10868831941202056,0.0,0.12360527974293653
0.024534130320839512,89671,0.0,0.0,0.4477478783553211,2014-03-05 12:07:31,0.1812180080516555,0.17459379286502882,2014-03-05 12:07:01,0.0,0.07153929364008431,0.008921501934850732,0.016727816127845123,0.0,0.07471757870437488
0.0,7100,0.0,0.0,0.8591549295774648,2014-03-05 12:08:01,0.0,0.07042253521126761,2014-03-05 12:07:31,0.0,0.0,0.0,0.07042253521126761,0.0,0.0
0.01101887901270844,54452,0.0018364798354514066,0.00550943950635422,0.792404319400573,2014-03-05 12:08:31,0.01836479835451407,0.012855358848159847,2014-03-05 12:08:01,0.0,0.0018364798354514066,0.0661867332696687,0.08998751193711893,0.0,0.0
0.0,7100,0.0,0.0,0.8591549295774648,2014-03-05 12:09:01,0.0,0.056338028169014086,2014-03-05 12:08:31,0.0,0.0,0.014084507042253521,0.07042253521126761,0.0,0.0
0.16470588235294117,8500,0.0,0.0,0.7411764705882353,2014-03-05 12:09:31,0.0,0.07058823529411765,2014-03-05 12:09:01,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0
0.0,22107,0.0,0.0,0.8994436151445243,2014-03-05 12:10:01,0.0,0.08142217397204506,2014-03-05 12:09:31,0.0,0.0,0.019134210883430588,0.0,0.0,0.0
0.09085079093629757,18712,0.0,0.0,0.2939290294997862,2014-03-05 12:10:31,0.0,0.01603249251817016,2014-03-05 12:10:01,0.0,0.005344164172723386,0.027362120564343735,0.5664814023086789,0.0,0.0
0.047337278106508875,16900,0.0,0.0,0.33727810650887574,2014-03-05 12:11:01,0.2958579881656805,0.25443786982248523,2014-03-05 12:10:31,0.0,0.0,0.005917159763313609,0.05917159763313609,0.0,0.0
0.06528302913255175,36763,0.0,0.0,0.30193400973805185,2014-03-05 12:11:31,0.30737426216576447,0.13771999020754563,2014-03-05 12:11:01,0.0,0.05440252427712646,0.002720126213856323,0.1305660582651035,0.0,0.0
0.0,79415,0.012592079581942958,0.0,0.18837751054586666,2014-03-05 12:12:01,0.0736636655543663,0.048945413335012275,2014-03-05 12:11:31,0.0,0.0,0.0012592079581942959,0.052886734244160426,0.0,0.6222753887804571
0.0,48109,0.06235839447920347,0.018042362135982874,0.3873495603733189,2014-03-05 12:12:31,0.11016649691325947,0.11224511006256625,2014-03-05 12:12:01,0.004157226298613565,0.004157226298613565,0.035336423538215304,0.09769481801741878,0.0,0.1684923818828078
0.20341940490593505,207463,0.18895899509792108,0.00482013660267132,0.054482004019993924,2014-03-05 12:13:01,0.008676245884808375,0.059046673382723666,2014-03-05 12:12:31,0.0,0.0,0.19814617546261262,0.2689539821558543,0.0,0.013496382487479695
0.15764735503021307,754640,0.040843316018233856,0.014443973285275098,0.19763595886780452,2014-03-05 12:13:31,0.04313314958125729,0.02002676773030849,2014-03-05 12:13:01,0.0,0.00013251351637867063,0.14646453938301707,0.28744301918795717,0.0,0.09222940739955475
0.18354417569071957,148215,0.15285902236615728,0.0010120433154539015,0.21725196505077085,2014-03-05 12:14:01,0.04318051479269979,0.0070708092973045915,2014-03-05 12:13:31,0.0,0.0,0.07832540566069561,0.17506999966265221,0.0,0.1416860641635462
0.026923076923076925,52000,0.0,0.0,0.011538461538461539,2014-03-05 12:14:31,0.15,0.5538461538461539,2014-03-05 12:14:01,0.0,0.038461538461538464,0.0,0.009615384615384616,0.0,0.20961538461538462
0.08998540494738688,267899,0.12178470244383144,0.004479300034714575,0.24468176439628367,2014-03-05 12:15:01,0.045539550352931515,0.117088902907439,2014-03-05 12:14:31,0.0,0.0,0.1334532790342629,0.2095005953736296,0.0,0.03348650050952038
0.11552130779888144,215813,0.1413260554276156,0.014364287600839616,0.12047467020059033,2014-03-05 12:15:31,0.04633641161561167,0.11306084434209246,2014-03-05 12:15:01,0.0,0.009267282323122333,0.16009230213193829,0.2384147386858067,0.0,0.0411420998735016
0.16411989740468635,184024,0.1503934269443116,0.0013585184541146807,0.2562165804460288,2014-03-05 12:16:01,0.03504977611615876,0.09292266226144416,2014-03-05 12:15:31,0.0,0.0,0.041635873581706735,0.21809111854975438,0.0,0.04021214624179455
0.0,1900,0.0,0.0,0.0,2014-03-05 12:16:31,0.0,0.3157894736842105,2014-03-05 12:16:01,0.0,0.6842105263157895,0.0,0.0,0.0,0.0
0.0,46000,0.002173913043478261,0.0,0.0,2014-03-05 12:17:01,0.9605,0.028630434782608696,2014-03-05 12:16:31,0.0,0.0,0.0,0.0,0.0,0.008695652173913044
0.0,14400,0.0,0.0,0.8993055555555556,2014-03-05 12:17:31,0.0,0.059027777777777776,2014-03-05 12:17:01,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
0.164850136239782,164416,0.17881471389645776,0.0006082133125729856,0.07541845075905021,2014-03-05 12:18:01,0.09913876994939665,0.04439957181782795,2014-03-05 12:17:31,0.0,0.010947839626313741,0.1100866095757104,0.1717716037368626,0.0,0.1439640910860257
0.07207207207207207,11100,0.0,0.0,0.38738738738738737,2014-03-05 12:18:31,0.11711711711711711,0.10810810810810811,2014-03-05 12:18:01,0.0,0.0,0.0,0.009009009009009009,0.0,0.3063063063063063
0.26518584440468945,220238,0.16724634259301302,0.0013621627512055141,0.23936377918433693,2014-03-05 12:19:01,0.02830574197005058,0.05637537572989221,2014-03-05 12:18:31,0.0,0.0,0.03079849980475667,0.15574060788783045,0.0,0.05562164567422516
0.021260925071197093,61098,0.0016530819339421912,0.0,0.8150512291728044,2014-03-05 12:19:31,0.0016367147860813776,0.1440309011751612,2014-03-05 12:19:01,0.0,0.003273429572162755,0.0,0.01309371828865102,0.0,0.0
0.0066669629761322725,44998,0.004444641984088182,0.0,0.017778567936352727,2014-03-05 12:20:01,0.1733410373794391,0.5444686430508022,2014-03-05 12:19:31,0.0,0.11996088715054003,0.0,0.0,0.0,0.13333925952264544
0.021920587432608482,194201,0.2872642262398237,0.0010298608143109458,0.10144129020962817,2014-03-05 12:20:31,0.03720887122105448,0.07761031096647288,2014-03-05 12:20:01,0.0,0.004644672272542366,0.11805294514446373,0.28389143207295536,0.0,0.06693580362613993
0.2153316106804479,2322,0.0,0.0,0.008613264427217916,2014-03-05 12:21:01,0.0,0.0,2014-03-05 12:20:31,0.0,0.0,0.4737295434969854,0.301464254952627,0.0,0.0008613264427217916
0.015625,12800,0.0,0.0,0.1328125,2014-03-05 12:21:31,0.0,0.0,2014-03-05 12:21:01,0.0,0.0,0.0625,0.7890625,0.0,0.0
0.10240655401945725,5859,0.0,0.06827103601297149,0.0,2014-03-05 12:22:01,0.0,0.11247653183137055,2014-03-05 12:21:31,0.0,0.0,0.08533879501621437,0.6315070831199864,0.0,0.0
0.04349750162450425,178516,0.12072867418046562,0.014951040803065271,0.25714221694413947,2014-03-05 12:22:31,0.07198234331936633,0.12183781845884963,2014-03-05 12:22:01,0.0,0.006161912657688947,0.08710703802460283,0.2296712899684062,0.0,0.04692016401891147
0.0,32967,0.0,0.0,0.0667334000667334,2014-03-05 12:23:01,0.2305335638668972,0.3171049837716504,2014-03-05 12:22:31,0.0,0.0,0.0030333363666697,0.0,0.0,0.3825947159280493
0.5555555555555556,18000,0.0,0.0,0.42777777777777776,2014-03-05 12:23:31,0.0,0.0,2014-03-05 12:23:01,0.0,0.011111111111111112,0.0,0.005555555555555556,0.0,0.0
0.0,5850,0.0,0.0,0.7521367521367521,2014-03-05 12:24:01,0.03418803418803419,0.11538461538461539,2014-03-05 12:23:31,0.0,0.09829059829059829,0.0,0.0,0.0,0.0
0.07602339181286549,17100,0.011695906432748537,0.0,0.2807017543859649,2014-03-05 12:24:31,0.005847953216374269,0.25584795321637427,2014-03-05 12:24:01,0.0,0.2997076023391813,0.005847953216374269,0.011695906432748537,0.0,0.05263157894736842
0.0037603880720490355,26593,0.07520776144098071,0.0,0.25946677697138343,2014-03-05 12:25:01,0.26322716504343247,0.07520776144098071,2014-03-05 12:24:31,0.0,0.07118414620388824,0.007520776144098071,0.007520776144098071,0.0,0.23690444853908924
0.019245438830997053,142891,0.0013996682786179676,0.0,0.7456732754337222,2014-03-05 12:25:31,0.053271374684199846,0.11512271591632783,2014-03-05 12:25:01,0.0,0.007698175532398822,0.0013996682786179676,0.025194029015123416,0.0,0.030995654029994893
0.06510416666666667,7680,0.0,0.0,0.7942708333333334,2014-03-05 12:26:01,0.0,0.0390625,2014-03-05 12:25:31,0.0,0.0,0.0,0.1015625,0.0,0.0
0.35655125902687795,131967,0.0,0.0,0.4948206748656861,2014-03-05 12:26:31,0.023111838565702033,0.0156630066607561,2014-03-05 12:26:01,0.0,0.0,0.006819886789879288,0.09507679950290603,0.0,0.007956534588192503
0.0026387487053639164,151587,0.15680764181625073,0.0,0.017151866584865456,2014-03-05 12:27:01,0.006702421711624348,0.18890142294523937,2014-03-05 12:26:31,0.0,0.0,0.0511389499099527,0.5250318299062584,0.0,0.051627118420445026
0.09523809523809523,4200,0.0,0.0,0.0,2014-03-05 12:27:31,0.0,0.023809523809523808,2014-03-05 12:27:01,0.0,0.0,0.11904761904761904,0.7619047619047619,0.0,0.0
0.12579407509906285,15899,0.2264293351783131,0.0,0.0,2014-03-05 12:28:01,0.08182904585194037,0.18894270079879238,2014-03-05 12:27:31,0.0,0.0,0.0,0.0,0.0,0.3770048430718913
0.782220032378405,14207,0.02815513479270782,0.0,0.04927148588723868,2014-03-05 12:28:31,0.007038783698176955,0.03477159146899416,2014-03-05 12:28:01,0.0,0.035193918490884775,0.01407756739635391,0.04223270218906173,0.0,0.007038783698176955
0.011195111616600879,44841,0.0,0.0,0.898775674048304,2014-03-05 12:29:01,0.0,0.0022301019156575454,2014-03-05 12:28:31,0.0,0.0022301019156575454,0.0,0.08556901050378002,0.0,0.0
0.14322433242895902,7003,0.0,0.0,0.18563472797372554,2014-03-05 12:29:31,0.0,0.01427959445951735,2014-03-05 12:29:01,0.0,0.0,0.0,0.656861345137798,0.0,0.0
0.06279434850863422,3185,0.0,0.0,0.3202511773940345,2014-03-05 12:30:01,0.0,0.08320251177394035,2014-03-05 12:29:31,0.0,0.0,0.3453689167974882,0.18838304552590268,0.0,0.0
0.013917884481558803,7185,0.13917884481558804,0.0,0.17397355601948503,2014-03-05 12:30:31,0.0,0.17188587334725122,2014-03-05 12:30:01,0.0,0.0,0.16701461377870563,0.33402922755741127,0.0,0.0
0.0,4300,0.23255813953488372,0.0,0.3488372093023256,2014-03-05 12:31:01,0.0,0.0,2014-03-05 12:30:31,0.0,0.0,0.023255813953488372,0.3953488372093023,0.0,0.0
0.07556131260794473,37056,0.05936960276338515,0.02158894645941278,0.018890328151986182,2014-03-05 12:31:31,0.24649179620034542,0.2367497841105354,2014-03-05 12:31:01,0.0,0.04587651122625216,0.14739853195164077,0.04047927461139896,0.0,0.10759391191709844
0.014483657606334186,20713,0.06759040216289287,0.004827885868778062,0.7006710761357602,2014-03-05 12:32:01,0.009655771737556124,0.03379520108144644,2014-03-05 12:31:31,0.0,0.0,0.009655771737556124,0.03379520108144644,0.0,0.1255250325882296
0.0,2700,0.0,0.0,0.9259259259259259,2014-03-05 12:32:31,0.0,0.037037037037037035,2014-03-05 12:32:01,0.0,0.0,0.037037037037037035,0.0,0.0,0.0
0.0,2500,0.0,0.0,0.4,2014-03-05 12:33:01,0.0,0.08,2014-03-05 12:32:31,0.0,0.0,0.44,0.08,0.0,0.0
0.0940910801656003,15942,0.0,0.0,0.1881821603312006,2014-03-05 12:33:31,0.1380002509095471,0.4123071132856605,2014-03-05 12:33:01,0.0,0.007464559026470957,0.0,0.0,0.0,0.15995483628152052
0.022727272727272728,4400,0.18181818181818182,0.0,0.25,2014-03-05 12:34:01,0.0,0.5,2014-03-05 12:33:31,0.0,0.0,0.045454545454545456,0.0,0.0,0.0
0.0,1408,0.0,0.0,0.36079545454545453,2014-03-05 12:34:31,0.0,0.2840909090909091,2014-03-05 12:34:01,0.0,0.0,0.35511363636363635,0.0,0.0,0.0
0.3632966576707494,9634,0.031139713514635667,0.0,0.051899522524392776,2014-03-05 12:35:01,0.0,0.29063732613659954,2014-03-05 12:34:31,0.0,0.0,0.2630267801536226,0.0,0.0,0.0
0.004462492748449284,22409,0.0,0.049087420232942124,0.040162434736043556,2014-03-05 12:35:31,0.07019501093310723,0.16091748850908116,2014-03-05 12:35:01,0.0,0.2186621446740149,0.11312419117318934,0.004462492748449284,0.0,0.3389263242447231
0.006082725060827251,16440,0.072992700729927,0.0,0.5413625304136253,2014-03-05 12:36:01,0.015206812652068127,0.045012165450121655,2014-03-05 12:35:31,0.0,0.0,0.04257907542579075,0.07907542579075426,0.0,0.19768856447688565
0.0,12207,0.0,0.0,0.3025313344802163,2014-03-05 12:36:31,0.06881297616121897,0.19333169492913901,2014-03-05 12:36:01,0.0,0.0,0.0,0.23756860817563694,0.0,0.1977553862537888
