BATS BYX,BATS EDGA,NASDAQ BX,NYSE Arca,NASDAQ PSX,totalVolume,BATS EDGX,NASDAQ,NSX,NYSE,CHX,endTime,BATS BZX,startTime,CBSX 
0.0,0.0,0.0,0.3593401261523532,0.0,10305,0.170790878214459,0.11081999029597282,0.0,0.044638524987869965,0.0,2014-03-13 12:29:22,0.314410480349345,2014-03-13 12:29:17,0.0
0.0,0.03333333333333333,0.7856666666666666,0.06666666666666667,0.0,3000,0.0,0.04766666666666667,0.03333333333333333,0.0,0.0,2014-03-13 12:29:27,0.03333333333333333,2014-03-13 12:29:22,0.0
0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:29:32,0.16666666666666666,2014-03-13 12:29:27,0.0
0.0,0.0,0.0,1.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:29:37,0.0,2014-03-13 12:29:32,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:29:42,nan,2014-03-13 12:29:37,nan
0.0,1.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:29:47,0.0,2014-03-13 12:29:42,0.0
0.041954590325765054,0.012339585389930898,0.04232477788746298,0.021396841066140176,0.0,81040,0.35181391905231985,0.40672507403751235,0.0,0.037018756169792694,0.0024679170779861796,2014-03-13 12:29:52,0.08395853899308983,2014-03-13 12:29:47,0.0
0.035285815102328866,0.13232180663373325,0.7410021171489062,0.0,0.0,5668,0.0,0.0,0.0,0.08821453775582216,0.0,2014-03-13 12:29:57,0.003175723359209598,2014-03-13 12:29:52,0.0
0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:30:02,0.0,2014-03-13 12:29:57,0.0
0.06082725060827251,0.24330900243309003,0.6934306569343066,0.0,0.0,8220,0.0,0.0,0.0024330900243309003,0.0,0.0,2014-03-13 12:30:07,0.0,2014-03-13 12:30:02,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:30:12,nan,2014-03-13 12:30:07,nan
0.10256410256410256,0.48717948717948717,0.41025641025641024,0.0,0.0,3900,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:30:17,0.0,2014-03-13 12:30:12,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:30:22,nan,2014-03-13 12:30:17,nan
0.0,0.0,0.0,0.0,0.0,500,0.0,1.0,0.0,0.0,0.0,2014-03-13 12:30:27,0.0,2014-03-13 12:30:22,0.0
0.0,0.0,0.0,0.15723270440251572,0.0,636,0.0,0.6572327044025157,0.0,0.0,0.0,2014-03-13 12:30:32,0.18553459119496854,2014-03-13 12:30:27,0.0
0.0,0.0,0.0,0.0,0.0,824,0.0,0.0,0.0,0.6067961165048543,0.0,2014-03-13 12:30:37,0.3932038834951456,2014-03-13 12:30:32,0.0
0.0,0.1366742596810934,0.3416856492027335,0.03416856492027335,0.011389521640091117,8780,0.0,0.0,0.0,0.03416856492027335,0.0,2014-03-13 12:30:42,0.4419134396355353,2014-03-13 12:30:37,0.0
0.01781895937277263,0.01781895937277263,0.015680684248039915,0.3741981468282252,0.03563791874554526,5612,0.01781895937277263,0.08909479686386315,0.0,0.18246614397719174,0.0,2014-03-13 12:30:47,0.2494654312188168,2014-03-13 12:30:42,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:30:52,nan,2014-03-13 12:30:47,nan
0.008298984757531328,0.13278375612050125,0.0649810506514703,0.0028769813826108608,0.002766328252510443,36149,0.32086641400868626,0.12714044648537995,0.0,0.24343688622091897,0.0,2014-03-13 12:30:57,0.09684915212039061,2014-03-13 12:30:52,0.0
0.25,0.5,0.25,0.0,0.0,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:31:02,0.0,2014-03-13 12:30:57,0.0
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:31:07,0.0,2014-03-13 12:31:02,0.0
0.0,0.0,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:31:12,0.0,2014-03-13 12:31:07,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:31:17,nan,2014-03-13 12:31:12,nan
0.0,0.0,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:31:22,0.0,2014-03-13 12:31:17,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:31:27,nan,2014-03-13 12:31:22,nan
0.11274509803921569,0.4117647058823529,0.11274509803921569,0.0,0.0,20400,0.0,0.0,0.004901960784313725,0.35784313725490197,0.0,2014-03-13 12:31:32,0.0,2014-03-13 12:31:27,0.0
0.020276778019972626,0.13798347442591372,0.19516398844223654,0.012774370152582754,0.0,39454,0.1402899579256856,0.14193744613980838,0.0,0.1520758351497947,0.005069194504993157,2014-03-13 12:31:37,0.19442895523901252,2014-03-13 12:31:32,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:31:42,nan,2014-03-13 12:31:37,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:31:47,nan,2014-03-13 12:31:42,nan
0.0,0.0,0.6791171477079796,0.0,0.0,1178,0.0,0.32088285229202035,0.0,0.0,0.0,2014-03-13 12:31:52,0.0,2014-03-13 12:31:47,0.0
0.0,0.0,0.9027777777777778,0.0,0.0,7200,0.0,0.09722222222222222,0.0,0.0,0.0,2014-03-13 12:31:57,0.0,2014-03-13 12:31:52,0.0
0.0,0.0,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:32:02,0.0,2014-03-13 12:31:57,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:32:07,nan,2014-03-13 12:32:02,nan
0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:32:12,1.0,2014-03-13 12:32:07,0.0
0.0,0.0,0.0,0.4,0.0,500,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:32:17,0.6,2014-03-13 12:32:12,0.0
0.08136479438716304,0.05735551079750837,0.029344679942911258,0.11073615131184057,0.0,74971,0.13025036347387656,0.43085993250723614,0.0026676981766282962,0.13205105974310066,0.0,2014-03-13 12:32:22,0.025369809659735097,2014-03-13 12:32:17,0.0
0.0,0.0062623289601402765,0.08955130413000595,0.11591570905219652,0.0013777123712308608,31937,0.49068478567179136,0.12073770235150452,0.0,0.08767260544196387,0.0,2014-03-13 12:32:27,0.08779785202116668,2014-03-13 12:32:22,0.0
0.1116346502355926,0.22653135193910837,0.3352664008698804,0.0,0.0,11036,0.0,0.31714389271475174,0.0,0.0,0.0,2014-03-13 12:32:32,0.009423704240666908,2014-03-13 12:32:27,0.0
0.006796941376380629,0.013593882752761258,0.10195412064570943,0.15976210705182667,0.0033984706881903144,29425,0.2752761257434155,0.08577740016992354,0.0033984706881903144,0.10195412064570943,0.006796941376380629,2014-03-13 12:32:37,0.2412914188615123,2014-03-13 12:32:32,0.0
0.3333333333333333,0.05555555555555555,0.5555555555555556,0.0,0.0,1800,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:32:42,0.05555555555555555,2014-03-13 12:32:37,0.0
0.0,0.6920415224913494,0.005190311418685121,0.0,0.0,2312,0.3027681660899654,0.0,0.0,0.0,0.0,2014-03-13 12:32:47,0.0,2014-03-13 12:32:42,0.0
0.2891566265060241,0.0,0.0,0.0,0.0,8300,0.0,0.5903614457831325,0.0,0.12048192771084337,0.0,2014-03-13 12:32:52,0.0,2014-03-13 12:32:47,0.0
0.031746031746031744,0.0,0.0,0.0,0.0,6300,0.0,0.38095238095238093,0.0,0.47619047619047616,0.0,2014-03-13 12:32:57,0.1111111111111111,2014-03-13 12:32:52,0.0
0.0,1.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:33:02,0.0,2014-03-13 12:32:57,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:33:07,nan,2014-03-13 12:33:02,nan
0.24714862256536235,0.33172486401123,0.23688366380066678,0.0,0.0,34194,0.0,0.011697958706205767,0.0058489793531028835,0.14914897350412354,0.0,2014-03-13 12:33:12,0.01754693805930865,2014-03-13 12:33:07,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:33:17,nan,2014-03-13 12:33:12,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:33:22,nan,2014-03-13 12:33:17,nan
0.0,0.0,0.0,1.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:33:27,0.0,2014-03-13 12:33:22,0.0
1.0,0.0,0.0,0.0,0.0,301,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:33:32,0.0,2014-03-13 12:33:27,0.0
0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:33:37,0.0,2014-03-13 12:33:32,0.0
0.10796300078783812,0.014589594701059205,0.11088091972804995,0.09349012284438739,0.05252254092381314,34271,0.11963467654868548,0.10166029587698054,0.008753756820635523,0.22993201248869308,0.0,2014-03-13 12:33:42,0.16057307927985762,2014-03-13 12:33:37,0.0
0.37629350893697083,0.6114769520225776,0.0,0.0,0.0,2126,0.012229539040451553,0.0,0.0,0.0,0.0,2014-03-13 12:33:47,0.0,2014-03-13 12:33:42,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:33:52,nan,2014-03-13 12:33:47,nan
0.10617120106171202,0.128290201282902,0.13271400132714,0.07971687679716877,0.013271400132714002,22605,0.19455872594558726,0.17712895377128954,0.0,0.115018801150188,0.0,2014-03-13 12:33:57,0.053129838531298386,2014-03-13 12:33:52,0.0
0.0,0.0,0.13043478260869565,0.0,0.0,6900,0.0,0.0,0.0,0.463768115942029,0.0,2014-03-13 12:34:02,0.4057971014492754,2014-03-13 12:33:57,0.0
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,300,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:34:07,0.0,2014-03-13 12:34:02,0.0
0.0,0.11778563015312132,0.0,0.0,0.0,5943,0.0,0.0,0.0,0.7307757025071513,0.0,2014-03-13 12:34:12,0.1514386673397274,2014-03-13 12:34:07,0.0
0.05084745762711865,0.0,0.0,0.0,0.0,5900,0.0,0.0,0.0,0.9491525423728814,0.0,2014-03-13 12:34:17,0.0,2014-03-13 12:34:12,0.0
0.0,0.4411764705882353,0.029411764705882353,0.08823529411764706,0.0,3400,0.029411764705882353,0.23529411764705882,0.0,0.08823529411764706,0.0,2014-03-13 12:34:22,0.08823529411764706,2014-03-13 12:34:17,0.0
0.0,0.0,0.0,0.0,0.0,5700,0.2807017543859649,0.0,0.0,0.7192982456140351,0.0,2014-03-13 12:34:27,0.0,2014-03-13 12:34:22,0.0
0.0,0.0,0.0,0.0,0.0,1200,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:34:32,0.0,2014-03-13 12:34:27,0.0
0.013513513513513514,0.14864864864864866,0.0,0.0,0.0,7400,0.02702702702702703,0.05405405405405406,0.0,0.7567567567567568,0.0,2014-03-13 12:34:37,0.0,2014-03-13 12:34:32,0.0
0.0,0.0,0.0,0.16666666666666666,0.0,600,0.0,0.5,0.0,0.0,0.0,2014-03-13 12:34:42,0.3333333333333333,2014-03-13 12:34:37,0.0
0.0,0.0,0.0,0.25,0.0,400,0.0,0.25,0.0,0.0,0.0,2014-03-13 12:34:47,0.5,2014-03-13 12:34:42,0.0
0.0,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:34:52,1.0,2014-03-13 12:34:47,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:34:57,nan,2014-03-13 12:34:52,nan
0.0,0.0,0.0,0.2857142857142857,0.0,700,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:35:02,0.7142857142857143,2014-03-13 12:34:57,0.0
0.0,0.0,0.0,0.5,0.0,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:35:07,0.5,2014-03-13 12:35:02,0.0
0.0,0.0,0.0,1.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:35:12,0.0,2014-03-13 12:35:07,0.0
0.0,0.0,1.0,0.0,0.0,700,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:35:17,0.0,2014-03-13 12:35:12,0.0
0.13750076959385968,0.01641800233956533,0.0,0.11291481109036058,0.018470252632011,48727,0.17881256798079093,0.24649578262564903,0.006156750877337,0.18675477661255566,0.0,2014-03-13 12:35:22,0.09647628624787079,2014-03-13 12:35:17,0.0
0.5058525969060643,0.2293982706899594,0.1882242221045821,0.0,0.0,17001,0.017704840891712252,0.0,0.0,0.0588200694076819,0.0,2014-03-13 12:35:27,0.0,2014-03-13 12:35:22,0.0
0.010905720050166313,0.02726430012541578,0.0,0.06281694748895796,0.026664485522656635,36678,0.1632858934511151,0.13086864060199574,0.0,0.22765690604722177,0.0,2014-03-13 12:35:32,0.3505371067124707,2014-03-13 12:35:27,0.0
0.09838928273561301,0.0860091743119266,0.022153878231859884,0.07688698915763136,0.00028669724770642203,76736,0.24968723936613846,0.030025020850708923,0.0,0.3195371142618849,0.0,2014-03-13 12:35:37,0.11702460383653045,2014-03-13 12:35:32,0.0
1.0,0.0,0.0,0.0,0.0,397,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:35:42,0.0,2014-03-13 12:35:37,0.0
0.0,0.0,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:35:47,0.0,2014-03-13 12:35:42,0.0
0.02084443106283438,0.02471223104893809,0.0023160478958704866,0.016258656229010817,0.11580239479352433,43177,0.23913194524862774,0.02512911967019478,0.0,0.23392083748291914,0.0,2014-03-13 12:35:52,0.32188433656808024,2014-03-13 12:35:47,0.0
0.05408328826392644,0.0,0.1568415359653867,0.005408328826392645,0.0,18490,0.0,0.3618171984856679,0.005408328826392645,0.29745808545159547,0.0,2014-03-13 12:35:57,0.11898323418063818,2014-03-13 12:35:52,0.0
0.031731604190844094,0.026781149317080692,0.02361610439778934,0.14282468085797065,0.03408509913082997,123221,0.11585687504564969,0.29419498299802793,0.0,0.06573554832374352,0.0,2014-03-13 12:36:02,0.2651739557380641,2014-03-13 12:35:57,0.0
0.5076869076869077,0.11232011232011233,0.3168129168129168,0.02106002106002106,0.0,14245,0.0,0.02808002808002808,0.0,0.01404001404001404,0.0,2014-03-13 12:36:07,0.0,2014-03-13 12:36:02,0.0
0.574468085106383,0.3404255319148936,0.0,0.0,0.0,4700,0.02127659574468085,0.0,0.0,0.0425531914893617,0.0,2014-03-13 12:36:12,0.02127659574468085,2014-03-13 12:36:07,0.0
0.35838680109990834,0.0,0.0,0.0,0.0,3273,0.6110601894286587,0.0,0.030553009471432937,0.0,0.0,2014-03-13 12:36:17,0.0,2014-03-13 12:36:12,0.0
0.2,0.0,0.0,0.0,0.0,1500,0.6,0.06666666666666667,0.0,0.13333333333333333,0.0,2014-03-13 12:36:22,0.0,2014-03-13 12:36:17,0.0
0.0,0.0,0.0,0.0,0.0,1000,0.8,0.0,0.0,0.2,0.0,2014-03-13 12:36:27,0.0,2014-03-13 12:36:22,0.0
0.7016248153618907,0.0,0.0,0.0,0.0,2708,0.08714918759231906,0.0,0.0,0.21122599704579026,0.0,2014-03-13 12:36:32,0.0,2014-03-13 12:36:27,0.0
0.0,0.0,0.0,0.0,0.0,300,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:36:37,0.0,2014-03-13 12:36:32,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:36:42,nan,2014-03-13 12:36:37,nan
0.0,0.0,1.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:36:47,0.0,2014-03-13 12:36:42,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:36:52,nan,2014-03-13 12:36:47,nan
0.20920502092050208,0.05230125523012552,0.10460251046025104,0.0,0.0,3824,0.0,0.0,0.0,0.6276150627615062,0.0,2014-03-13 12:36:57,0.006276150627615063,2014-03-13 12:36:52,0.0
0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,1200,0.08333333333333333,0.0,0.0,0.4166666666666667,0.0,2014-03-13 12:37:02,0.3333333333333333,2014-03-13 12:36:57,0.0
0.13320354526358932,0.0,0.0,0.22557508069060914,0.0,19519,0.14867564936728317,0.2210154208719709,0.0,0.256160663968441,0.0,2014-03-13 12:37:07,0.01536963983810646,2014-03-13 12:37:02,0.0
0.0,0.0,0.0,0.8910891089108911,0.0,10100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:37:12,0.10891089108910891,2014-03-13 12:37:07,0.0
0.0,0.0,0.0,0.0,0.1732283464566929,1016,0.0,0.0,0.0,0.3937007874015748,0.0,2014-03-13 12:37:17,0.4330708661417323,2014-03-13 12:37:12,0.0
0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:37:22,0.0,2014-03-13 12:37:17,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:37:27,nan,2014-03-13 12:37:22,nan
0.0,0.0,0.3684210526315789,0.0,0.0,3800,0.631578947368421,0.0,0.0,0.0,0.0,2014-03-13 12:37:32,0.0,2014-03-13 12:37:27,0.0
0.004739336492890996,0.0,0.0,0.531090047393365,0.0,10550,0.0,0.0,0.0,0.46417061611374405,0.0,2014-03-13 12:37:37,0.0,2014-03-13 12:37:32,0.0
0.021201966041108133,0.020792374143580577,0.0580875781948168,0.029691689008042896,0.0,134280,0.12734584450402145,0.2891718796544534,0.0014894250819183796,0.35594280607685436,0.0,2014-03-13 12:37:42,0.09627643729520405,2014-03-13 12:37:37,0.0
0.0,0.15238924567323392,0.0,0.14177642320670514,0.0,18374,0.4408403178404267,0.030967671710025034,0.0,0.16327419179275063,0.0,2014-03-13 12:37:47,0.0707521497768586,2014-03-13 12:37:42,0.0
0.18181818181818182,0.0,0.0,0.0,0.0,1100,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:37:52,0.8181818181818182,2014-03-13 12:37:47,0.0
0.006307036397589937,0.03875832423099961,0.0017617420104999823,0.007046968041999929,0.0017617420104999823,56762,0.1410098305204186,0.5549487333074945,0.0,0.06518445438849935,0.0035234840209999647,2014-03-13 12:37:57,0.1796976850709982,2014-03-13 12:37:52,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:38:02,nan,2014-03-13 12:37:57,nan
0.19182677645623666,0.4727050930161635,0.0,0.0,0.015248551387618176,6558,0.0,0.0,0.0,0.3049710277523635,0.0,2014-03-13 12:38:07,0.015248551387618176,2014-03-13 12:38:02,0.0
0.0,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:38:12,0.0,2014-03-13 12:38:07,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:38:17,nan,2014-03-13 12:38:12,nan
0.5869074492099323,0.0,0.41309255079006774,0.0,0.0,2215,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:38:22,0.0,2014-03-13 12:38:17,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:38:27,nan,2014-03-13 12:38:22,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:38:32,nan,2014-03-13 12:38:27,nan
0.3055618873945749,0.18805561887394576,0.31097560975609756,0.0,0.0,17548,0.0,0.0,0.017095965352176886,0.17831091862320492,0.0,2014-03-13 12:38:37,0.0,2014-03-13 12:38:32,0.0
0.11682242990654206,0.0,0.2336448598130841,0.0,0.0,856,0.0,0.0,0.06542056074766354,0.5841121495327103,0.0,2014-03-13 12:38:42,0.0,2014-03-13 12:38:37,0.0
0.10781974103554988,0.056350171667872706,0.02043078628504565,0.06624994226416837,0.003079244353435667,64951,0.22546227155855952,0.3003956828994165,0.0015396221767178335,0.11932071869563209,0.0,2014-03-13 12:38:47,0.0993518190636018,2014-03-13 12:38:42,0.0
0.1620795107033639,0.5321100917431193,0.0,0.0,0.0,1635,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:38:52,0.3058103975535168,2014-03-13 12:38:47,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:38:57,nan,2014-03-13 12:38:52,nan
0.18147382920110192,0.2238292011019284,0.5946969696969697,0.0,0.0,5808,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:39:02,0.0,2014-03-13 12:38:57,0.0
0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0,0.0,2014-03-13 12:39:07,0.0,2014-03-13 12:39:02,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:39:12,nan,2014-03-13 12:39:07,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:39:17,nan,2014-03-13 12:39:12,nan
0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,1.0,0.0,0.0,2014-03-13 12:39:22,0.0,2014-03-13 12:39:17,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:39:27,nan,2014-03-13 12:39:22,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:39:32,nan,2014-03-13 12:39:27,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:39:37,nan,2014-03-13 12:39:32,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:39:42,nan,2014-03-13 12:39:37,nan
0.05213273573771442,0.06552071190146913,0.022656018072681722,0.014394427589802257,0.003620328870674612,138109,0.36532014568203375,0.077916717954659,0.0007240657741349224,0.36839018456436584,0.0,2014-03-13 12:39:47,0.029324663852464357,2014-03-13 12:39:42,0.0
0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,1700,0.0,0.35294117647058826,0.0,0.0,0.0,2014-03-13 12:39:52,0.5294117647058824,2014-03-13 12:39:47,0.0
0.0,0.0,0.023809523809523808,0.0,0.0,4200,0.0,0.9523809523809523,0.0,0.023809523809523808,0.0,2014-03-13 12:39:57,0.0,2014-03-13 12:39:52,0.0
0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,0.5,0.0,2014-03-13 12:40:02,0.5,2014-03-13 12:39:57,0.0
0.016517855802122092,0.05869244653470401,0.022224024170127907,0.051085223126199425,0.047150970198784885,332973,0.23573683151486757,0.227543975037015,0.0,0.21896069651293049,0.0,2014-03-13 12:40:07,0.12208797710324862,2014-03-13 12:40:02,0.0
0.035166299579855266,0.03146458383460734,0.0,0.0352773510522127,0.0,54029,0.175498343482204,0.22710026097096003,0.0,0.38405300856947194,0.005552573617871884,2014-03-13 12:40:12,0.10588757889281682,2014-03-13 12:40:07,0.0
0.044966506722409615,0.06888688298731531,0.01425245854909972,0.018029360064611144,0.0,42098,0.28561926932395837,0.26219772910827116,0.0,0.18872630528766213,0.0,2014-03-13 12:40:17,0.11732148795667252,2014-03-13 12:40:12,0.0
0.4095962551199532,0.1515506143943827,0.43885313048566416,0.0,0.0,3418,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:40:22,0.0,2014-03-13 12:40:17,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:40:27,nan,2014-03-13 12:40:22,nan
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:40:32,nan,2014-03-13 12:40:27,nan
0.4078778697121548,0.0,0.0,0.058268267101736396,0.0,8581,0.05605407295187041,0.06992192052208367,0.0,0.34960960261041835,0.0,2014-03-13 12:40:37,0.058268267101736396,2014-03-13 12:40:32,0.0
0.0,1.0,0.0,0.0,0.0,477,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:40:42,0.0,2014-03-13 12:40:37,0.0
0.0,0.3115264797507788,0.0,0.0,0.37694704049844235,321,0.0,0.3115264797507788,0.0,0.0,0.0,2014-03-13 12:40:47,0.0,2014-03-13 12:40:42,0.0
0.11764705882352941,0.8823529411764706,0.0,0.0,0.0,3400,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:40:52,0.0,2014-03-13 12:40:47,0.0
0.005468664552116373,0.0,0.0,0.05512413868533304,0.043694629771409824,18286,0.5369134857267855,0.04938204090561085,0.0031718254402274965,0.07656130372962923,0.0,2014-03-13 12:40:57,0.22968391118888767,2014-03-13 12:40:52,0.0
0.0,0.0,0.04,0.0,0.0,2500,0.0,0.28,0.04,0.64,0.0,2014-03-13 12:41:02,0.0,2014-03-13 12:40:57,0.0
0.10829103214890017,0.00676818950930626,0.14382402707275804,0.0,0.0,59100,0.0,0.29441624365482233,0.001692047377326565,0.4450084602368866,0.0,2014-03-13 12:41:07,0.0,2014-03-13 12:41:02,0.0
0.59375,0.25,0.0,0.03125,0.0,3200,0.03125,0.0625,0.0,0.0,0.0,2014-03-13 12:41:12,0.03125,2014-03-13 12:41:07,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:41:17,nan,2014-03-13 12:41:12,nan
0.11409948316160252,0.13167857260427296,0.0032919643151068244,0.006781446489120058,0.0,30377,0.1304934654508345,0.2910096454554433,0.0,0.19422589459130263,0.0,2014-03-13 12:41:22,0.1284195279323172,2014-03-13 12:41:17,0.0
0.0661875945537065,0.31675491679273826,0.028366111951588502,0.0024583963691376704,0.0,21152,0.0,0.004727685325264751,0.0,0.5815052950075643,0.0,2014-03-13 12:41:27,0.0,2014-03-13 12:41:22,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:41:32,nan,2014-03-13 12:41:27,nan
0.9411764705882353,0.0,0.0,0.0,0.0,1700,0.0,0.0,0.0,0.058823529411764705,0.0,2014-03-13 12:41:37,0.0,2014-03-13 12:41:32,0.0
1.0,0.0,0.0,0.0,0.0,400,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:41:42,0.0,2014-03-13 12:41:37,0.0
nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,2014-03-13 12:41:47,nan,2014-03-13 12:41:42,nan
0.45121951219512196,0.4878048780487805,0.06097560975609756,0.0,0.0,8200,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:41:52,0.0,2014-03-13 12:41:47,0.0
0.0,0.8333333333333334,0.0,0.08333333333333333,0.0,1200,0.0,0.0,0.0,0.08333333333333333,0.0,2014-03-13 12:41:57,0.0,2014-03-13 12:41:52,0.0
1.0,0.0,0.0,0.0,0.0,600,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:42:02,0.0,2014-03-13 12:41:57,0.0
0.0,0.0,0.0,0.0,0.0,2679,0.0,0.0,0.029488615154908547,0.933184023889511,0.0,2014-03-13 12:42:07,0.03732736095558044,2014-03-13 12:42:02,0.0
0.8850574712643678,0.11494252873563218,0.0,0.0,0.0,870,0.0,0.0,0.0,0.0,0.0,2014-03-13 12:42:12,0.0,2014-03-13 12:42:07,0.0
0.04,0.0,0.0,0.0,0.08,2500,0.0,0.0,0.0,0.88,0.0,2014-03-13 12:42:17,0.0,2014-03-13 12:42:12,0.0
0.0,0.2222222222222222,0.0,0.0,0.0,900,0.0,0.0,0.0,0.7777777777777778,0.0,2014-03-13 12:42:22,0.0,2014-03-13 12:42:17,0.0
