NASDAQ,NASDAQ PSX,NASDAQ BX,startTime,NYSE Arca,CBSX,CHX,BATS EDGX,endTime,BATS EDGA,totalVolume,BATS BZX,BATS BYX,NSX 
0.0,0.0,0.0,2014-03-05 12:48:01,0.028409090909090908,0.0,0.0,0.0,2014-03-05 12:48:31,0.0,528,0.7821969696969697,0.0,0.1893939393939394
0.27823691460055094,0.0,0.01721763085399449,2014-03-05 12:49:01,0.1115702479338843,0.0,0.0,0.006887052341597796,2014-03-05 12:49:31,0.06887052341597796,1452,0.0943526170798898,0.0,0.4228650137741047
0.49504950495049505,0.0,0.0,2014-03-05 12:49:31,0.0,0.0,0.0,0.009900990099009901,2014-03-05 12:50:01,0.0,202,0.49504950495049505,0.0,0.0
0.798804780876494,0.0,0.19721115537848605,2014-03-05 12:50:01,0.0,0.0,0.0,0.0,2014-03-05 12:50:31,0.0,502,0.0,0.00398406374501992,0.0
0.171334431630972,0.0,0.0,2014-03-05 12:50:31,0.49917627677100496,0.0,0.0,0.16474464579901152,2014-03-05 12:51:01,0.0,607,0.16474464579901152,0.0,0.0
0.5033686236766122,0.0,0.012512030798845043,2014-03-05 12:51:01,0.19345524542829645,0.0,0.0,0.0,2014-03-05 12:51:31,0.0,1039,0.0,0.0,0.2906641000962464
0.15254237288135594,0.0,0.0,2014-03-05 12:51:31,0.0,0.0,0.0,0.847457627118644,2014-03-05 12:52:01,0.0,118,0.0,0.0,0.0
0.9852216748768473,0.0,0.0,2014-03-05 12:52:01,0.0,0.0,0.0,0.014778325123152709,2014-03-05 12:52:31,0.0,203,0.0,0.0,0.0
0.0,0.0,0.0,2014-03-05 12:52:31,0.0,0.0,0.0,0.0,2014-03-05 12:53:01,0.0,3,0.0,0.0,1.0
0.09075907590759076,0.0,0.0033003300330033004,2014-03-05 12:53:01,0.5610561056105611,0.0,0.0,0.17986798679867988,2014-03-05 12:53:31,0.0,606,0.0,0.0,0.16501650165016502
0.635,0.0,0.0,2014-03-05 12:53:31,0.0,0.0,0.0,0.315,2014-03-05 12:54:01,0.0,400,0.0,0.05,0.0
1.0,0.0,0.0,2014-03-05 12:54:01,0.0,0.0,0.0,0.0,2014-03-05 12:54:31,0.0,100,0.0,0.0,0.0
0.21565836298932384,0.0,0.0,2014-03-05 12:54:31,0.14377224199288255,0.0,0.0,0.2846975088967972,2014-03-05 12:55:01,0.0,1405,0.35587188612099646,0.0,0.0
0.16455696202531644,0.0,0.37763713080168776,2014-03-05 12:55:01,0.29535864978902954,0.0,0.0,0.0,2014-03-05 12:55:31,0.0,474,0.13291139240506328,0.0,0.029535864978902954
0.2807017543859649,0.0,0.0,2014-03-05 12:55:31,0.7017543859649122,0.0,0.0,0.0,2014-03-05 12:56:01,0.0,57,0.0,0.017543859649122806,0.0
0.07692307692307693,0.0,0.0,2014-03-05 12:56:01,0.9230769230769231,0.0,0.0,0.0,2014-03-05 12:56:31,0.0,130,0.0,0.0,0.0
0.11987041036717062,0.0,0.0,2014-03-05 12:56:31,0.183585313174946,0.0,0.0,0.0,2014-03-05 12:57:01,0.0,926,0.642548596112311,0.0,0.05399568034557235
0.11717171717171718,0.0,0.0,2014-03-05 12:57:01,0.40404040404040403,0.0,0.0,0.07373737373737374,2014-03-05 12:57:31,0.0,990,0.40505050505050505,0.0,0.0
0.20159680638722555,0.0,0.1996007984031936,2014-03-05 12:57:31,0.0,0.0,0.0,0.1996007984031936,2014-03-05 12:58:01,0.1996007984031936,501,0.0,0.1996007984031936,0.0
0.14613970588235295,0.0,0.09191176470588236,2014-03-05 12:58:01,0.07352941176470588,0.0,0.0,0.5045955882352942,2014-03-05 12:58:31,0.0,1088,0.18382352941176472,0.0,0.0
0.19946332737030412,0.0,0.0,2014-03-05 12:58:31,0.1605545617173524,0.0,0.0,0.48345259391771017,2014-03-05 12:59:01,0.0,2236,0.15652951699463327,0.0,0.0
0.678343949044586,0.0,0.0,2014-03-05 12:59:01,0.3200636942675159,0.0,0.0,0.0015923566878980893,2014-03-05 12:59:31,0.0,628,0.0,0.0,0.0
0.03759398496240601,0.0,0.3007518796992481,2014-03-05 12:59:31,0.21052631578947367,0.0,0.0,0.3007518796992481,2014-03-05 13:00:01,0.15037593984962405,665,0.0,0.0,0.0
0.12376237623762376,0.0,0.0,2014-03-05 13:00:01,0.25742574257425743,0.0,0.0,0.24752475247524752,2014-03-05 13:00:31,0.0,404,0.3712871287128713,0.0,0.0
0.009900990099009901,0.0,0.49504950495049505,2014-03-05 13:00:31,0.49504950495049505,0.0,0.0,0.0,2014-03-05 13:01:01,0.0,202,0.0,0.0,0.0
0.5593667546174143,0.0,0.0,2014-03-05 13:01:01,0.0043975373790677225,0.0,0.0,0.436235708003518,2014-03-05 13:01:31,0.0,1137,0.0,0.0,0.0
0.2857142857142857,0.0,0.0,2014-03-05 13:01:31,0.47619047619047616,0.0,0.0,0.0,2014-03-05 13:02:01,0.0,210,0.0,0.0,0.23809523809523808
0.0,0.0,0.0,2014-03-05 13:02:01,0.0,0.0,0.0,0.0,2014-03-05 13:02:31,0.0,100,0.0,0.0,1.0
0.41637010676156583,0.0,0.11862396204033215,2014-03-05 13:02:31,0.20640569395017794,0.0,0.0,0.11981020166073547,2014-03-05 13:03:01,0.0,843,0.1387900355871886,0.0,0.0
0.4314868804664723,0.0,0.0,2014-03-05 13:03:01,0.0,0.0,0.0,0.2915451895043732,2014-03-05 13:03:31,0.27696793002915454,343,0.0,0.0,0.0
0.059275521405049394,0.0,0.0,2014-03-05 13:03:31,0.09879253567508232,0.0,0.0,0.6586169045005489,2014-03-05 13:04:01,0.07354555433589462,911,0.10976948408342481,0.0,0.0
0.10623353819139596,0.0,0.0,2014-03-05 13:04:01,0.1141352063213345,0.0,0.0,0.43898156277436345,2014-03-05 13:04:31,0.0,1139,0.0,0.0,0.34064969271290607
0.7691036761668731,0.0,0.0,2014-03-05 13:04:31,0.10408921933085502,0.0,0.0,0.08261049153242461,2014-03-05 13:05:01,0.0,2421,0.0,0.04006608839322594,0.004130524576621231
0.6598639455782312,0.0,0.0,2014-03-05 13:05:01,0.3401360544217687,0.0,0.0,0.0,2014-03-05 13:05:31,0.0,441,0.0,0.0,0.0
1.0,0.0,0.0,2014-03-05 13:05:31,0.0,0.0,0.0,0.0,2014-03-05 13:06:01,0.0,19,0.0,0.0,0.0
0.04669260700389105,0.0,0.4280155642023346,2014-03-05 13:06:01,0.4474708171206226,0.0,0.0,0.0,2014-03-05 13:06:31,0.0,257,0.0,0.042801556420233464,0.03501945525291829
0.12562814070351758,0.0,0.25125628140703515,2014-03-05 13:06:31,0.22613065326633167,0.0,0.0,0.0,2014-03-05 13:07:01,0.0,398,0.0,0.0,0.3969849246231156
0.0,0.0,0.0,2014-03-05 13:07:01,0.0,0.0,0.0,0.0,2014-03-05 13:07:31,0.0,50,0.0,1.0,0.0
0.35437158469945357,0.0,0.0273224043715847,2014-03-05 13:07:31,0.4540983606557377,0.0,0.0,0.1092896174863388,2014-03-05 13:08:01,0.0,3660,0.0546448087431694,0.000273224043715847,0.0
0.30303030303030304,0.0,0.696969696969697,2014-03-05 13:08:01,0.0,0.0,0.0,0.0,2014-03-05 13:08:31,0.0,165,0.0,0.0,0.0
0.0,0.0,1.0,2014-03-05 13:08:31,0.0,0.0,0.0,0.0,2014-03-05 13:09:01,0.0,1,0.0,0.0,0.0
0.0,0.0,0.0,2014-03-05 13:09:01,0.7837837837837838,0.0,0.0,0.0,2014-03-05 13:09:31,0.0,74,0.21621621621621623,0.0,0.0
0.9248554913294798,0.0,0.0,2014-03-05 13:09:31,0.07514450867052024,0.0,0.0,0.0,2014-03-05 13:10:01,0.0,173,0.0,0.0,0.0
0.8333333333333334,0.0,0.0,2014-03-05 13:10:01,0.0,0.0,0.0,0.0,2014-03-05 13:10:31,0.16666666666666666,12,0.0,0.0,0.0
0.8387096774193549,0.0,0.0,2014-03-05 13:10:31,0.0,0.0,0.0,0.0,2014-03-05 13:11:01,0.16129032258064516,186,0.0,0.0,0.0
0.3257328990228013,0.16286644951140064,0.0,2014-03-05 13:11:01,0.0,0.0,0.0,0.3485342019543974,2014-03-05 13:11:31,0.0,614,0.16286644951140064,0.0,0.0
0.5267489711934157,0.0,0.0,2014-03-05 13:11:31,0.0411522633744856,0.0,0.0,0.006584362139917695,2014-03-05 13:12:01,0.03868312757201646,1215,0.00411522633744856,0.0032921810699588477,0.3794238683127572
0.0,0.0,0.2564102564102564,2014-03-05 13:12:01,0.23076923076923078,0.0,0.0,0.0,2014-03-05 13:12:31,0.5128205128205128,390,0.0,0.0,0.0
0.008793969849246231,0.0,0.0,2014-03-05 13:12:31,0.2198492462311558,0.0,0.0,0.12562814070351758,2014-03-05 13:13:01,0.001256281407035176,796,0.016331658291457288,0.0,0.628140703517588
0.3609154929577465,0.0,0.0,2014-03-05 13:13:01,0.01936619718309859,0.0,0.0,0.2130281690140845,2014-03-05 13:13:31,0.0,1136,0.2306338028169014,0.0880281690140845,0.0880281690140845
0.0,0.0,0.0,2014-03-05 13:13:31,0.040983606557377046,0.0,0.0,0.9590163934426229,2014-03-05 13:14:01,0.0,244,0.0,0.0,0.0
0.34549878345498786,0.0,0.0,2014-03-05 13:14:01,0.38929440389294406,0.0,0.0,0.021897810218978103,2014-03-05 13:14:31,0.0,822,0.12165450121654502,0.12165450121654502,0.0
0.30959752321981426,0.0,0.0,2014-03-05 13:14:31,0.6656346749226006,0.0,0.0,0.02476780185758514,2014-03-05 13:15:01,0.0,323,0.0,0.0,0.0
0.3477157360406091,0.0,0.0,2014-03-05 13:15:01,0.0,0.0,0.0,0.6522842639593909,2014-03-05 13:15:31,0.0,394,0.0,0.0,0.0
1.0,0.0,0.0,2014-03-05 13:15:31,0.0,0.0,0.0,0.0,2014-03-05 13:16:01,0.0,5,0.0,0.0,0.0
0.31131221719457014,0.0,0.0,2014-03-05 13:16:01,0.36199095022624433,0.0,0.0,0.09049773755656108,2014-03-05 13:16:31,0.04524886877828054,1105,0.19095022624434388,0.0,0.0
0.004497751124437781,0.0,0.06296851574212893,2014-03-05 13:16:31,0.35082458770614694,0.0,0.0,0.0,2014-03-05 13:17:01,0.0,667,0.20539730134932535,0.0,0.37631184407796103
0.3333333333333333,0.0,0.3333333333333333,2014-03-05 13:17:01,0.0,0.0,0.0,0.0,2014-03-05 13:17:31,0.0,300,0.0,0.0,0.3333333333333333
0.7204522096608428,0.0,0.020554984583761562,2014-03-05 13:17:31,0.030832476875642344,0.0,0.0,0.0010277492291880781,2014-03-05 13:18:01,0.0,973,0.17574511819116137,0.0,0.051387461459403906
0.4605263157894737,0.0,0.0,2014-03-05 13:18:01,0.4159919028340081,0.0,0.0,0.027327935222672066,2014-03-05 13:18:31,0.0,988,0.09615384615384616,0.0,0.0
0.009900990099009901,0.0,0.0,2014-03-05 13:18:31,0.0,0.0,0.0,0.9900990099009901,2014-03-05 13:19:01,0.0,202,0.0,0.0,0.0
0.39015151515151514,0.0,0.003787878787878788,2014-03-05 13:19:01,0.0,0.0,0.0,0.1893939393939394,2014-03-05 13:19:31,0.0,264,0.4166666666666667,0.0,0.0
0.31917631917631917,0.0,0.0,2014-03-05 13:19:31,0.27445302445302444,0.0,0.0,0.10746460746460747,2014-03-05 13:20:01,0.0,3108,0.1287001287001287,0.1702059202059202,0.0
0.5,0.0,0.0,2014-03-05 13:20:01,0.25,0.0,0.0,0.0,2014-03-05 13:20:31,0.0,400,0.0,0.0,0.25
0.0,0.0,0.0,2014-03-05 13:20:31,0.03669724770642202,0.0,0.0,0.045871559633027525,2014-03-05 13:21:01,0.0,109,0.0,0.0,0.9174311926605505
0.6316614420062696,0.0,0.274294670846395,2014-03-05 13:21:01,0.09404388714733543,0.0,0.0,0.0,2014-03-05 13:21:31,0.0,638,0.0,0.0,0.0
0.0,0.0,0.9090909090909091,2014-03-05 13:21:31,0.0,0.0,0.0,0.0,2014-03-05 13:22:01,0.0,11,0.0,0.09090909090909091,0.0
1.0,0.0,0.0,2014-03-05 13:22:01,0.0,0.0,0.0,0.0,2014-03-05 13:22:31,0.0,9,0.0,0.0,0.0
0.55826859045505,0.0,0.16648168701442842,2014-03-05 13:22:31,0.11653718091009989,0.0,0.0,0.04439511653718091,2014-03-05 13:23:01,0.0,901,0.0,0.0,0.11431742508324085
0.9603960396039604,0.0,0.0,2014-03-05 13:23:01,0.0,0.0,0.0,0.0297029702970297,2014-03-05 13:23:31,0.009900990099009901,101,0.0,0.0,0.0
0.5238095238095238,0.0,0.0,2014-03-05 13:23:31,0.47619047619047616,0.0,0.0,0.0,2014-03-05 13:24:01,0.0,210,0.0,0.0,0.0
0.9345794392523364,0.0,0.06542056074766354,2014-03-05 13:24:01,0.0,0.0,0.0,0.0,2014-03-05 13:24:31,0.0,107,0.0,0.0,0.0
0.4140625,0.0,0.0,2014-03-05 13:24:31,0.1953125,0.0,0.0,0.1953125,2014-03-05 13:25:01,0.0,512,0.1953125,0.0,0.0
1.0,0.0,0.0,2014-03-05 13:25:01,0.0,0.0,0.0,0.0,2014-03-05 13:25:31,0.0,102,0.0,0.0,0.0
0.009009009009009009,0.0,0.0,2014-03-05 13:25:31,0.8108108108108109,0.0,0.0,0.18018018018018017,2014-03-05 13:26:01,0.0,111,0.0,0.0,0.0
0.42857142857142855,0.0,0.0,2014-03-05 13:26:01,0.0,0.0,0.0,0.0,2014-03-05 13:26:31,0.0,175,0.5714285714285714,0.0,0.0
1.0,0.0,0.0,2014-03-05 13:26:31,0.0,0.0,0.0,0.0,2014-03-05 13:27:01,0.0,14,0.0,0.0,0.0
0.6496815286624203,0.0,0.022292993630573247,2014-03-05 13:27:01,0.009554140127388535,0.0,0.0,0.3184713375796178,2014-03-05 13:27:31,0.0,314,0.0,0.0,0.0
0.5979899497487438,0.0,0.0,2014-03-05 13:27:31,0.2847571189279732,0.0,0.0,0.0,2014-03-05 13:28:01,0.11725293132328309,597,0.0,0.0,0.0
0.4703196347031963,0.0,0.03424657534246575,2014-03-05 13:28:01,0.2625570776255708,0.0,0.0,0.0045662100456621,2014-03-05 13:28:31,0.0,438,0.228310502283105,0.0,0.0
0.17624521072796934,0.0,0.0,2014-03-05 13:28:31,0.8122605363984674,0.0,0.0,0.011494252873563218,2014-03-05 13:29:01,0.0,522,0.0,0.0,0.0
0.009433962264150943,0.0,0.4716981132075472,2014-03-05 13:29:01,0.5188679245283019,0.0,0.0,0.0,2014-03-05 13:29:31,0.0,212,0.0,0.0,0.0
0.8333333333333334,0.0,0.0,2014-03-05 13:29:31,0.16666666666666666,0.0,0.0,0.0,2014-03-05 13:30:01,0.0,600,0.0,0.0,0.0
0.0,0.0,0.5,2014-03-05 13:30:01,0.0,0.0,0.0,0.0,2014-03-05 13:30:31,0.5,200,0.0,0.0,0.0
0.7,0.0,0.0,2014-03-05 13:30:31,0.29411764705882354,0.0,0.0,0.0,2014-03-05 13:31:01,0.0,680,0.0,0.0058823529411764705,0.0
0.32449567723342937,0.0,0.0005763688760806917,2014-03-05 13:31:01,0.6028818443804035,0.0,0.0,0.07204610951008646,2014-03-05 13:31:31,0.0,1735,0.0,0.0,0.0
0.6044776119402985,0.0,0.07462686567164178,2014-03-05 13:31:31,0.3208955223880597,0.0,0.0,0.0,2014-03-05 13:32:01,0.0,134,0.0,0.0,0.0
0.0,0.0,0.0,2014-03-05 13:32:01,0.30303030303030304,0.0,0.0,0.0,2014-03-05 13:32:31,0.696969696969697,33,0.0,0.0,0.0
0.8151260504201681,0.0,0.0,2014-03-05 13:32:31,0.01680672268907563,0.0,0.0,0.0,2014-03-05 13:33:01,0.0,119,0.16806722689075632,0.0,0.0
0.0,0.0,0.0,2014-03-05 13:33:01,0.0,0.0,0.0,0.0,2014-03-05 13:33:31,0.5238095238095238,21,0.0,0.47619047619047616,0.0
0.30058177117000645,0.0,0.06464124111182935,2014-03-05 13:33:31,0.1305753070458953,0.0,0.0,0.0,2014-03-05 13:34:01,0.1292824822236587,1547,0.11118293471234647,0.0698125404007757,0.19392372333548805
0.3933463796477495,0.0,0.0,2014-03-05 13:34:01,0.3913894324853229,0.0,0.0,0.009784735812133072,2014-03-05 13:34:31,0.0,511,0.0,0.2054794520547945,0.0
0.10773480662983426,0.0,0.0,2014-03-05 13:34:31,0.5883977900552486,0.0,0.0,0.0,2014-03-05 13:35:01,0.0,362,0.0,0.27624309392265195,0.027624309392265192
0.3307453416149068,0.0,0.15527950310559005,2014-03-05 13:35:31,0.0,0.0,0.0,0.0,2014-03-05 13:36:01,0.0,644,0.5139751552795031,0.0,0.0
0.0,0.0,0.0,2014-03-05 13:36:31,0.6951219512195121,0.0,0.0,0.3048780487804878,2014-03-05 13:37:01,0.0,82,0.0,0.0,0.0
0.16395222584147665,0.21715526601520088,0.0,2014-03-05 13:37:01,0.1758957654723127,0.0,0.0,0.0,2014-03-05 13:37:31,0.0,921,0.41259500542888167,0.03040173724212812,0.0
0.14893617021276595,0.0,0.0,2014-03-05 13:37:31,0.851063829787234,0.0,0.0,0.0,2014-03-05 13:38:01,0.0,47,0.0,0.0,0.0
0.0,0.0,0.8921568627450981,2014-03-05 13:38:01,0.00980392156862745,0.0,0.0,0.0,2014-03-05 13:38:31,0.0,102,0.09803921568627451,0.0,0.0
0.3162393162393162,0.0,0.0,2014-03-05 13:38:31,0.6837606837606838,0.0,0.0,0.0,2014-03-05 13:39:01,0.0,117,0.0,0.0,0.0
0.6600660066006601,0.0,0.0,2014-03-05 13:39:01,0.33993399339933994,0.0,0.0,0.0,2014-03-05 13:39:31,0.0,303,0.0,0.0,0.0
0.5057736720554272,0.0,0.23094688221709006,2014-03-05 13:39:31,0.20554272517321015,0.0,0.0,0.0,2014-03-05 13:40:01,0.0,433,0.0,0.046189376443418015,0.011547344110854504
0.22544283413848631,0.0,0.08051529790660225,2014-03-05 13:40:01,0.13043478260869565,0.0,0.0,0.08051529790660225,2014-03-05 13:40:31,0.1610305958132045,1242,0.0,0.08051529790660225,0.24154589371980675
0.6666666666666666,0.0,0.0,2014-03-05 13:40:31,0.0,0.0,0.0,0.0,2014-03-05 13:41:01,0.0,300,0.0,0.3333333333333333,0.0
0.0,0.0,0.0,2014-03-05 13:41:01,0.0,0.0,0.0,0.0,2014-03-05 13:41:31,0.0,50,0.0,0.0,1.0
0.9615384615384616,0.0,0.0,2014-03-05 13:41:31,0.0,0.0,0.0,0.0,2014-03-05 13:42:01,0.0,26,0.0,0.038461538461538464,0.0
0.6203473945409429,0.0,0.0,2014-03-05 13:42:01,0.007444168734491315,0.0,0.0,0.37220843672456577,2014-03-05 13:42:31,0.0,403,0.0,0.0,0.0
0.12844036697247707,0.0,0.0,2014-03-05 13:43:01,0.41284403669724773,0.0,0.0,0.0,2014-03-05 13:43:31,0.0,218,0.0,0.0,0.45871559633027525
0.9090909090909091,0.0,0.0,2014-03-05 13:44:01,0.0,0.0,0.0,0.09090909090909091,2014-03-05 13:44:31,0.0,11,0.0,0.0,0.0
0.0,0.0,0.0,2014-03-05 13:44:31,0.0,0.0,0.0,0.0,2014-03-05 13:45:01,0.0,100,1.0,0.0,0.0
0.0,0.0,0.6,2014-03-05 13:45:01,0.0,0.0,0.0,0.0,2014-03-05 13:45:31,0.0,5,0.0,0.4,0.0
1.0,0.0,0.0,2014-03-05 13:45:31,0.0,0.0,0.0,0.0,2014-03-05 13:46:01,0.0,10,0.0,0.0,0.0
0.2801120448179272,0.0,0.0,2014-03-05 13:46:01,0.2801120448179272,0.0,0.0,0.0196078431372549,2014-03-05 13:46:31,0.0,714,0.0,0.0,0.42016806722689076
0.0,0.0,0.10869565217391304,2014-03-05 13:46:31,0.0,0.0,0.0,0.782608695652174,2014-03-05 13:47:01,0.0,92,0.10869565217391304,0.0,0.0
0.44642857142857145,0.0,0.0,2014-03-05 13:47:01,0.0,0.0,0.0,0.10714285714285714,2014-03-05 13:47:31,0.0,224,0.44642857142857145,0.0,0.0
0.26455026455026454,0.0,0.0,2014-03-05 13:47:31,0.5026455026455027,0.0,0.0,0.0,2014-03-05 13:48:01,0.2328042328042328,378,0.0,0.0,0.0
0.553415061295972,0.0,0.0,2014-03-05 13:48:01,0.17513134851138354,0.0,0.0,0.08756567425569177,2014-03-05 13:48:31,0.08756567425569177,1142,0.0,0.09632224168126094,0.0
0.0,0.0,1.0,2014-03-05 13:48:31,0.0,0.0,0.0,0.0,2014-03-05 13:49:01,0.0,10,0.0,0.0,0.0
0.2467419635099913,0.0,0.0,2014-03-05 13:49:01,0.5673327541268463,0.0,0.0,0.007819287576020852,2014-03-05 13:49:31,0.0,1151,0.0,0.0,0.17810599478714162
0.3463189171343678,0.0,0.04159788709144932,2014-03-05 13:49:31,0.41597887091449326,0.0,0.0,0.05975569494882799,2014-03-05 13:50:01,0.0,3029,0.04952129415648729,0.0,0.08682733575437439
0.0,0.0,0.0,2014-03-05 13:51:01,0.0,0.0,0.0,0.0,2014-03-05 13:51:31,0.0,9,0.4444444444444444,0.5555555555555556,0.0
0.4076086956521739,0.0,0.04891304347826087,2014-03-05 13:51:31,0.5434782608695652,0.0,0.0,0.0,2014-03-05 13:52:01,0.0,184,0.0,0.0,0.0
0.34287812041116006,0.07342143906020558,0.07709251101321586,2014-03-05 13:52:01,0.35976505139500736,0.0,0.0,0.0,2014-03-05 13:52:31,0.07342143906020558,1362,0.07342143906020558,0.0,0.0
0.46236559139784944,0.0,0.17921146953405018,2014-03-05 13:52:31,0.35842293906810035,0.0,0.0,0.0,2014-03-05 13:53:01,0.0,558,0.0,0.0,0.0
0.8042328042328042,0.0,0.0,2014-03-05 13:53:01,0.05146705146705147,0.0,0.0,0.0,2014-03-05 13:53:31,0.0481000481000481,2079,0.0962000962000962,0.0,0.0
0.5,0.0,0.25,2014-03-05 13:53:31,0.0,0.0,0.0,0.0,2014-03-05 13:54:01,0.25,400,0.0,0.0,0.0
0.5766366130929047,0.0,0.0,2014-03-05 13:54:01,0.3896511172089377,0.0,0.0,0.0,2014-03-05 13:54:31,0.0,2551,0.0,0.0,0.03371226969815758
0.0,0.0,0.0,2014-03-05 13:54:31,0.4444444444444444,0.0,0.0,0.0,2014-03-05 13:55:01,0.0,180,0.5555555555555556,0.0,0.0
0.29890764647467727,0.0,0.0,2014-03-05 13:55:01,0.3038728897715988,0.0,0.0,0.0,2014-03-05 13:55:31,0.29791459781529295,1007,0.09930486593843098,0.0,0.0
1.0,0.0,0.0,2014-03-05 13:55:31,0.0,0.0,0.0,0.0,2014-03-05 13:56:01,0.0,19,0.0,0.0,0.0
0.29954895197665166,0.0,0.0,2014-03-05 13:56:01,0.20880870257362696,0.026532236667551074,0.0,0.4221278853807376,2014-03-05 13:56:31,0.0,3769,0.03979835500132661,0.0,0.003183868400106129
0.38461538461538464,0.0,0.5384615384615384,2014-03-05 13:56:31,0.0,0.0,0.0,0.0,2014-03-05 13:57:01,0.0,13,0.0,0.0,0.07692307692307693
0.0,0.0,0.25,2014-03-05 13:57:01,0.75,0.0,0.0,0.0,2014-03-05 13:57:31,0.0,400,0.0,0.0,0.0
0.6007984031936128,0.0,0.1996007984031936,2014-03-05 13:57:31,0.0,0.0,0.0,0.1996007984031936,2014-03-05 13:58:01,0.0,501,0.0,0.0,0.0
1.0,0.0,0.0,2014-03-05 13:58:01,0.0,0.0,0.0,0.0,2014-03-05 13:58:31,0.0,101,0.0,0.0,0.0
0.0017761989342806395,0.0,0.20426287744227353,2014-03-05 13:59:01,0.3552397868561279,0.0,0.0,0.19005328596802842,2014-03-05 13:59:31,0.0,563,0.07104795737122557,0.17761989342806395,0.0
0.1836734693877551,0.0,0.0,2014-03-05 13:59:31,0.1457725947521866,0.0,0.0,0.27405247813411077,2014-03-05 14:00:01,0.08746355685131195,343,0.2915451895043732,0.0,0.01749271137026239
0.8333333333333334,0.0,0.0,2014-03-05 14:00:01,0.0,0.0,0.0,0.0,2014-03-05 14:00:31,0.16666666666666666,6,0.0,0.0,0.0
0.4287245444801715,0.0,0.0,2014-03-05 14:00:31,0.3440514469453376,0.0,0.0,0.0,2014-03-05 14:01:01,0.10610932475884244,933,0.12111468381564845,0.0,0.0
0.8333333333333334,0.0,0.0,2014-03-05 14:01:01,0.16666666666666666,0.0,0.0,0.0,2014-03-05 14:01:31,0.0,600,0.0,0.0,0.0
0.5833333333333334,0.0,0.0,2014-03-05 14:01:31,0.23148148148148148,0.0,0.0,0.18518518518518517,2014-03-05 14:02:01,0.0,540,0.0,0.0,0.0
0.3861788617886179,0.0,0.04065040650406504,2014-03-05 14:02:01,0.4117886178861789,0.0,0.0,0.0004065040650406504,2014-03-05 14:02:31,0.0,2460,0.0,0.0,0.16097560975609757
0.005405405405405406,0.0,0.0,2014-03-05 14:02:31,0.6342342342342342,0.0,0.0,0.0,2014-03-05 14:03:01,0.36036036036036034,555,0.0,0.0,0.0
0.6414473684210527,0.0,0.16776315789473684,2014-03-05 14:04:01,0.001644736842105263,0.0,0.0,0.16447368421052633,2014-03-05 14:04:31,0.0,608,0.0,0.0,0.024671052631578948
0.6490486257928119,0.0,0.007399577167019027,2014-03-05 14:04:31,0.21141649048625794,0.0,0.0,0.1321353065539112,2014-03-05 14:05:01,0.0,946,0.0,0.0,0.0
0.0,0.0,1.0,2014-03-05 14:05:01,0.0,0.0,0.0,0.0,2014-03-05 14:05:31,0.0,6,0.0,0.0,0.0
1.0,0.0,0.0,2014-03-05 14:05:31,0.0,0.0,0.0,0.0,2014-03-05 14:06:01,0.0,7,0.0,0.0,0.0
0.003003003003003003,0.0,0.9099099099099099,2014-03-05 14:06:01,0.06906906906906907,0.0,0.0,0.0,2014-03-05 14:06:31,0.018018018018018018,333,0.0,0.0,0.0
0.0,0.0,0.0,2014-03-05 14:06:31,0.7853403141361257,0.0,0.0,0.0,2014-03-05 14:07:01,0.0,382,0.08376963350785341,0.0,0.13089005235602094
1.0,0.0,0.0,2014-03-05 14:07:01,0.0,0.0,0.0,0.0,2014-03-05 14:07:31,0.0,54,0.0,0.0,0.0
1.0,0.0,0.0,2014-03-05 14:07:31,0.0,0.0,0.0,0.0,2014-03-05 14:08:01,0.0,8,0.0,0.0,0.0
0.2997698504027618,0.0,0.05811277330264672,2014-03-05 14:08:01,0.3567318757192175,0.0,0.0,0.05811277330264672,2014-03-05 14:08:31,0.11219792865362485,1738,0.05753739930955121,0.05753739930955121,0.0
0.3063063063063063,0.0,0.0,2014-03-05 14:08:31,0.23294723294723294,0.0,0.0,0.06435006435006435,2014-03-05 14:09:01,0.0,777,0.0,0.0,0.3963963963963964
1.0,0.0,0.0,2014-03-05 14:09:01,0.0,0.0,0.0,0.0,2014-03-05 14:09:31,0.0,101,0.0,0.0,0.0
0.446693657219973,0.0,0.0,2014-03-05 14:09:31,0.13630229419703105,0.0,0.0,0.012145748987854251,2014-03-05 14:10:01,0.0,741,0.0,0.0,0.4048582995951417
0.858603066439523,0.02129471890971039,0.0,2014-03-05 14:10:31,0.0,0.0,0.0,0.029812606473594547,2014-03-05 14:11:01,0.09028960817717206,1174,0.0,0.0,0.0
1.0,0.0,0.0,2014-03-05 14:11:01,0.0,0.0,0.0,0.0,2014-03-05 14:11:31,0.0,176,0.0,0.0,0.0
0.009900990099009901,0.0,0.0,2014-03-05 14:11:31,0.9900990099009901,0.0,0.0,0.0,2014-03-05 14:12:01,0.0,101,0.0,0.0,0.0
0.9495798319327731,0.0,0.0,2014-03-05 14:12:01,0.0,0.0,0.0,0.0,2014-03-05 14:12:31,0.0,119,0.05042016806722689,0.0,0.0
0.35323383084577115,0.0,0.0,2014-03-05 14:12:31,0.19900497512437812,0.0,0.0,0.14925373134328357,2014-03-05 14:13:01,0.04975124378109453,2010,0.09950248756218906,0.09950248756218906,0.04975124378109453
