NYSE Arca,NASDAQ,CBSX,NASDAQ BX,NSX,CHX,totalVolume,BATS BYX,startTime,NASDAQ PSX,BATS EDGA,BATS BZX,endTime,BATS EDGX
0.23659639652782843,0.38843095776497194,0.0,0.024071777664308118,0.0,0.0,27418,0.029542636224378145,2014-03-06 10:10:01,0.00010941717120140054,0.030381501203588884,0.05879349332555256,2014-03-06 10:15:01,0.23207382011817054
0.3228786103260495,0.3492796580960915,0.0007582546356931137,0.021437926518232578,0.0,0.0,14507,0.018129179017026265,2014-03-06 10:15:01,0.022816571310401875,0.015302957193079203,0.10277796925622114,2014-03-06 10:20:01,0.1466188736472048
0.33070866141732286,0.4465395772896809,0.0,0.09013675922088686,0.0,0.0,4826,0.0,2014-03-06 10:20:01,0.0,0.020721094073767096,0.08516369664318275,2014-03-06 10:25:01,0.02673021135515955
0.2261846842463754,0.40279264376763646,0.0,0.031040186824948916,0.0,0.0,20554,0.057069183613895104,2014-03-06 10:25:01,0.0048652330446628395,0.03089422983360903,0.1405079303298628,2014-03-06 10:30:01,0.10664590833900944
0.12014938968846785,0.2540535616687921,0.0,0.036800874476225175,0.1124977227181636,0.0,10978,0.05146656950264165,2014-03-06 10:30:01,0.0,0.02095099289488067,0.11003825833485152,2014-03-06 10:35:01,0.2940426307159774
0.27978681546660944,0.37550524019029224,0.0,0.028794219694530887,0.0075115355724863185,0.0,27957,0.011624995528847874,2014-03-06 10:35:01,0.014343456021747684,0.035232678756662014,0.06742497406731766,2014-03-06 10:40:01,0.17977608470150588
0.16734527687296416,0.4034507328990228,0.0,0.017202768729641695,0.0008652280130293159,0.0,19648,0.020969055374592833,2014-03-06 10:40:01,5.0895765472312706e-05,0.019543973941368076,0.1305476384364821,2014-03-06 10:45:01,0.2400244299674267
0.22993003676034626,0.23562196134234556,0.0,0.07328352899324084,0.03557452863749555,0.0,8433,0.05929088106249259,2014-03-06 10:45:01,0.0030831258152496147,0.047432704849994074,0.12925412071623385,2014-03-06 10:50:01,0.18652911182260168
0.27570932599066206,0.2787022626601221,0.0,0.011373159343948282,0.024542080689572608,0.0,8353,0.023943493355680592,2014-03-06 10:50:01,0.0,0.06105590805698551,0.10822458996767628,2014-03-06 10:55:01,0.21644917993535256
0.30163585583189256,0.3230482776965022,0.027131267455778693,0.0486766857294853,0.026599281819390877,0.0,7519,0.013299640909695438,2014-03-06 10:55:01,0.019949461364543158,0.0,0.06649820454847719,2014-03-06 11:00:01,0.17316132464423462
0.2073498655512399,0.3512100388407529,0.0,0.033014639976098,0.04780400358530027,0.0,6694,0.00014938751120406333,2014-03-06 11:00:01,0.0,0.11951000896325067,0.1443083358231252,2014-03-06 11:05:01,0.09665371974902898
0.31798404641044237,0.3096446700507614,0.03625815808556925,0.05003625815808557,0.16424945612762873,0.0,2758,0.0007251631617113851,2014-03-06 11:05:01,0.0,0.0,0.04242204496011603,2014-03-06 11:10:01,0.07868020304568528
0.3929730761886576,0.272675195722742,0.019094901661256443,0.019094901661256443,0.06377697154859653,0.0,5237,0.023486729043345426,2014-03-06 11:10:01,0.0,0.038762650372350584,0.07695245369486348,2014-03-06 11:15:01,0.09318312010693144
0.19027217741935484,0.10408266129032258,0.0,0.12273185483870967,0.0768649193548387,0.0,3968,0.05040322580645161,2014-03-06 11:15:01,0.0,0.10231854838709678,0.15120967741935484,2014-03-06 11:20:01,0.20211693548387097
0.1383390467765122,0.33064248590069667,0.011058277120424637,0.0596041136790888,0.04556010173614951,0.00022116554240849277,9043,0.15802278005086806,2014-03-06 11:20:01,0.016697998451841202,0.06878248368904125,0.06734490766338605,2014-03-06 11:25:01,0.1037266393895831
0.3296665520797525,0.395496734272946,0.0,0.006015812994156067,0.052939154348573395,0.0,5818,0.0,2014-03-06 11:25:01,0.0,0.025438294946717083,0.034376074252320386,2014-03-06 11:30:01,0.15606737710553456
0.3926972097829831,0.24526352049603858,0.006889424733034792,0.05752669652084051,0.01584567688598002,0.0,2903,0.040647605924905274,2014-03-06 11:30:01,0.0,0.038580778504994834,0.10403031346882535,2014-03-06 11:35:01,0.09851877368239752
0.3284346470719216,0.3092852371409486,0.0,0.04876419505678023,0.02293475840570029,0.0,4491,0.0445335114673792,2014-03-06 11:35:01,0.0,0.04230683589401024,0.06902694277443776,2014-03-06 11:40:01,0.13471387218882208
0.34292638594365343,0.39806119357770375,0.013632232656770675,0.060587700696758555,0.0,0.0,3301,0.0,2014-03-06 11:40:01,0.0,0.0,0.002726446531354135,2014-03-06 11:45:01,0.18206604059375947
0.14389183969097055,0.380492515692902,0.0,0.10140028971511347,0.0014485755673587638,0.0,2071,0.0,2014-03-06 11:45:01,0.003380009657170449,0.0,0.049734427812650896,2014-03-06 11:50:01,0.3196523418638339
0.2036090705844778,0.4410731395720217,0.0,0.07026509102523155,0.015969338869370808,0.0,6262,0.031938677738741615,2014-03-06 11:50:01,0.0,0.047748323219418715,0.08224209517725967,2014-03-06 11:55:01,0.10715426381347812
0.41371158392434987,0.364741641337386,0.0,0.04930766632894292,0.00033772374197906115,0.0,2961,0.0,2014-03-06 11:55:01,0.0,0.010469436001350895,0.024991556906450524,2014-03-06 12:00:01,0.1364403917595407
0.1905940594059406,0.3406840684068407,0.0,0.13456345634563457,0.0022502250225022503,0.0,4444,0.045004500450045004,2014-03-06 12:00:01,0.0,0.045004500450045004,0.0855085508550855,2014-03-06 12:05:01,0.15639063906390638
0.13565022421524664,0.6591928251121076,0.0,0.005605381165919282,0.02466367713004484,0.0,892,0.005605381165919282,2014-03-06 12:05:01,0.0,0.01569506726457399,0.0,2014-03-06 12:10:01,0.15358744394618834
0.11506565307532826,0.4585348997926745,0.0,0.09571527297857636,0.07532826537664132,0.0,2894,0.0,2014-03-06 12:10:01,0.02073255010366275,0.060124395300621976,0.0034554250172771253,2014-03-06 12:15:01,0.17104353835521768
0.14722222222222223,0.416358024691358,0.0,0.030864197530864196,0.002777777777777778,0.0,3240,0.0,2014-03-06 12:15:01,0.0,0.0,0.05462962962962963,2014-03-06 12:20:01,0.34814814814814815
0.2272083136513935,0.39820500708549833,0.0,0.08597071327350024,0.04723665564478035,0.0,2117,0.10155880963627775,2014-03-06 12:20:01,0.0,0.04959848842701937,0.0014170996693434106,2014-03-06 12:25:01,0.08880491261218705
0.23146796431467964,0.3970802919708029,0.0,0.07007299270072993,0.09570154095701541,0.0,6165,0.016220600162206,2014-03-06 12:25:01,0.0022708840227088404,0.0340632603406326,0.013300892133008922,2014-03-06 12:30:01,0.13982157339821574
0.36329588014981273,0.26175613816063253,0.0,0.037037037037037035,0.08531002913025384,0.0,2403,0.0,2014-03-06 12:30:01,0.0033291718684977114,0.08322929671244278,0.07948397836038286,2014-03-06 12:35:01,0.08655846858094049
0.006738544474393531,0.41778975741239893,0.0,0.1347708894878706,0.0026954177897574125,0.0,742,0.02021563342318059,2014-03-06 12:35:01,0.0,0.0,0.1347708894878706,2014-03-06 12:40:01,0.2830188679245283
0.08412698412698413,0.2626984126984127,0.0,0.08174603174603175,0.07936507936507936,0.0,1260,0.0,2014-03-06 12:40:01,0.0,0.0,0.20396825396825397,2014-03-06 12:45:01,0.28809523809523807
0.09711286089238845,0.6918635170603674,0.0,0.0,0.0005249343832020997,0.0,1905,0.0,2014-03-06 12:45:01,0.004724409448818898,0.0,0.03517060367454068,2014-03-06 12:50:01,0.17060367454068243
0.15959680806383872,0.2830743385132297,0.0,0.027299454010919783,0.35699286014279713,0.0,2381,0.0,2014-03-06 12:50:01,0.00881982360352793,0.0869382612347753,0.005879882402351953,2014-03-06 12:55:01,0.07139857202855943
0.3170381020848311,0.29690869877785764,0.0,0.07692307692307693,0.011502516175413372,0.0,2782,0.03702372393961179,2014-03-06 12:55:01,0.0,0.15061107117181882,0.037742631200575125,2014-03-06 13:00:01,0.07225017972681524
0.10640550555849657,0.5558496559025939,0.0,0.059290629962943354,0.10640550555849657,0.0,1889,0.05293806246691371,2014-03-06 13:00:01,0.0,0.06617257808364214,0.0,2014-03-06 13:05:01,0.05293806246691371
0.1519364448857994,0.7408142999006951,0.0,0.003972194637537239,0.0,0.0,2014,0.0,2014-03-06 13:05:01,0.0,0.0,0.05362462760675273,2014-03-06 13:10:01,0.04965243296921549
0.3116947472745292,0.4811694747274529,0.0,0.049554013875123884,0.003468780971258672,0.0,2018,0.0,2014-03-06 13:10:01,0.003468780971258672,0.099603567888999,0.008919722497522299,2014-03-06 13:15:01,0.042120911793855305
0.17422680412371133,0.28505154639175256,0.0,0.0288659793814433,0.006701030927835051,0.0,1940,0.0,2014-03-06 13:15:01,0.002061855670103093,0.049484536082474224,0.3443298969072165,2014-03-06 13:20:01,0.10927835051546392
0.17009132420091325,0.4098173515981735,0.0,0.0,0.0273972602739726,0.0,5256,0.13318112633181126,2014-03-06 13:20:01,0.005136986301369863,0.04071537290715373,0.10901826484018265,2014-03-06 13:25:01,0.10464231354642313
0.1635680751173709,0.27718309859154927,0.018779342723004695,0.0739906103286385,0.024788732394366197,0.0,5325,0.0,2014-03-06 13:25:01,0.0,0.0,0.32300469483568073,2014-03-06 13:30:01,0.11868544600938967
0.26693227091633465,0.30059074048633055,0.0,0.0013738150844896278,0.0008242890506937766,0.0,7279,0.029537024316526994,2014-03-06 13:30:01,0.0,0.0,0.07130100288501168,2014-03-06 13:35:01,0.32944085726061273
0.18299445471349354,0.42760320394331486,0.00030807147258163895,0.009242144177449169,0.09704251386321626,0.0,3246,0.0,2014-03-06 13:35:01,0.0,0.04559457794208256,0.053604436229205174,2014-03-06 13:40:01,0.1836105976586568
0.2961916718978866,0.3134546976354886,0.0,0.05775266792215945,0.0,0.0,9558,0.05001046243984097,2014-03-06 13:40:01,0.05754341912534003,0.08600125549278091,0.06235614145218665,2014-03-06 13:45:01,0.07668968403431681
0.24683473389355742,0.3142857142857143,0.0,0.012436974789915966,0.060056022408963586,0.0,8925,0.02969187675070028,2014-03-06 13:45:01,0.007507002801120448,0.011316526610644258,0.1388235294117647,2014-03-06 13:50:01,0.17904761904761904
0.2760605792223895,0.2825259055885218,0.0,0.06359047028606855,0.05393676379417235,0.0,11291,0.021167301390488,2014-03-06 13:50:01,0.0,0.04499158621911257,0.1921884686918785,2014-03-06 13:55:01,0.0655389248073687
0.3094001879048608,0.34475597092419524,0.0,0.00988972951589774,0.06977204173465856,0.0,20223,0.01977945903179548,2014-03-06 13:55:01,0.0087524106215695,0.022993621124462245,0.11704494882064975,2014-03-06 14:00:01,0.0976116303219107
0.19207892064413173,0.47533729870883507,0.007253735673872044,0.05955316988248948,0.03082837661395619,0.0,13786,0.033222109386333964,2014-03-06 14:00:01,0.008124183954736689,0.014652546061221529,0.03612360365588278,2014-03-06 14:05:01,0.14282605541854054
0.24150242787774923,0.5014281633818909,0.0,0.032562125107112254,0.04284490145672665,0.0,7002,0.02956298200514139,2014-03-06 14:05:01,0.00856898029134533,0.0,0.008997429305912597,2014-03-06 14:10:01,0.13453299057412169
0.04630541871921182,0.2935960591133005,0.0,0.09293924466338259,0.09885057471264368,0.0,3045,0.09852216748768473,2014-03-06 14:10:01,0.0,0.0,0.20656814449917899,2014-03-06 14:15:01,0.1632183908045977
0.19201841903300076,0.3370683039140445,0.03069838833461243,0.013353798925556408,0.08380660015349194,0.0,6515,0.009363008442056791,2014-03-06 14:15:01,0.012279355333844973,0.015349194167306216,0.0953184957789716,2014-03-06 14:20:01,0.21074443591711436
0.3349653202774378,0.22276621787025705,0.008363933088535292,0.08057935536515708,0.10199918400652795,0.0,4902,0.07384740922072623,2014-03-06 14:20:01,0.0002039983680130559,0.09057527539779682,0.031619747042023666,2014-03-06 14:25:01,0.05507955936352509
0.16050930838236713,0.35989196488858877,0.009645992090286486,0.04215298543455195,0.08141217324201794,0.0,10367,0.05941931127616475,2014-03-06 14:25:01,0.009645992090286486,0.09472364232661329,0.11662004437156362,2014-03-06 14:30:01,0.06597858589755956
0.13575490735644835,0.29168959823885526,0.0,0.027334434048798387,0.12199596404329481,0.0,5451,0.041093377361951934,2014-03-06 14:30:01,0.0196294257934324,0.0366905155017428,0.11098880939277196,2014-03-06 14:35:01,0.21482296826270408
0.09840996991834981,0.3867640739149119,0.0,0.05715513536742587,0.042973785990545764,0.0,2327,0.0,2014-03-06 14:35:01,0.05027932960893855,0.001289213579716373,0.1065749892565535,2014-03-06 14:40:01,0.25655350236355823
0.20177587262706675,0.4960195958358849,0.0,0.003061849357011635,0.0,0.0,3266,0.0,2014-03-06 14:40:01,0.0,0.031537048377219844,0.1451316595223515,2014-03-06 14:45:01,0.1224739742804654
0.1046831955922865,0.35311795642374155,0.0005008765339343851,0.06636614074630603,0.014775857751064363,0.0,3993,0.0,2014-03-06 14:45:01,0.00025043826696719256,0.08965689957425495,0.15376909591785626,2014-03-06 14:50:01,0.2168795391935888
0.16356661241571727,0.4833759590792839,0.005115089514066497,0.041501976284584984,0.02278539874447803,0.0,8602,0.023715415019762844,2014-03-06 14:50:01,0.016624040920716114,0.041501976284584984,0.15229016507788887,2014-03-06 14:55:01,0.04952336665891653
0.4227511093182735,0.3662767244856797,0.04033884630899556,0.056070996369503835,0.015328761597418314,0.0,2479,0.01734570391286809,2014-03-06 14:55:01,0.0,0.007664380798709157,0.04195240016135539,2014-03-06 15:00:01,0.03227107704719645
0.21854636591478696,0.4523809523809524,0.0,0.14962406015037594,0.017293233082706767,0.0,3990,0.02280701754385965,2014-03-06 15:00:01,0.02581453634085213,0.0,0.039598997493734335,2014-03-06 15:05:01,0.07393483709273183
0.17599147923062464,0.5914416389950504,0.0,0.0140342083829334,0.04191466700081448,0.0,15961,0.01253054319904768,2014-03-06 15:05:01,0.00018795814798571519,0.0280684167658668,0.03940855836100495,2014-03-06 15:10:01,0.09642252991667188
0.0770412080880471,0.550550294343486,0.0,0.07729715894548246,0.06168415664192475,0.0,3907,0.0,2014-03-06 15:10:01,0.008190427437931917,0.005119017148707448,0.15613002303557716,2014-03-06 15:15:01,0.0639877143588431
0.1603502531126009,0.4820084826925708,0.0,0.0340675879053222,0.038856204679162676,0.0,7309,0.0008209057326583664,2014-03-06 15:15:01,0.0,0.015734026542618688,0.1514571076754686,2014-03-06 15:20:01,0.11670543165959775
0.23753753753753754,0.436036036036036,0.0,0.07237237237237237,0.0,0.0,3330,0.0,2014-03-06 15:20:01,0.0,0.21021021021021022,0.010810810810810811,2014-03-06 15:25:01,0.03303303303303303
0.33586853184843135,0.2735298112182534,0.013581420616596496,0.04332473176694282,0.06790710308298248,0.0,7363,0.10770066548961021,2014-03-06 15:25:01,0.0,0.005568382452804563,0.01670514735841369,2014-03-06 15:30:01,0.13581420616596496
0.24820594600751794,0.42191593575578085,0.0,0.012074268139879257,0.011846451759881535,0.0,8779,0.15696548581843034,2014-03-06 15:30:01,0.011390818999886091,0.031780385009682194,0.07882446747921175,2014-03-06 15:35:01,0.02699624102973004
0.20258973938698574,0.3940337649565645,0.0,0.034584494345189315,0.06179314866415342,0.0,6101,0.01704638583838715,2014-03-06 15:35:01,0.0,0.053761678413374855,0.13243730535977707,2014-03-06 15:40:01,0.10375348303556794
0.19193315700889638,0.47307044962731426,0.0,0.06185381101226256,0.012022120702091849,0.0,16636,0.03702813176244289,2014-03-06 15:40:01,0.00012022120702091849,0.06672276989660976,0.07928588603029574,2014-03-06 15:45:01,0.07796345275306564
0.26410200994164684,0.4725524097687486,0.0,0.06797060730494921,0.0,0.0,18508,0.023395288523881563,2014-03-06 15:45:01,0.005943375837475686,0.042684244650961746,0.07110438729198185,2014-03-06 15:50:01,0.05224767668035444
0.1560323637853339,0.4860200737402704,0.010241704219582138,0.08403318312167145,0.0,0.0,19528,0.06139901679639492,2014-03-06 15:50:01,0.013672675133142154,0.02447767308480131,0.11747234739860712,2014-03-06 15:55:01,0.04665096272019664
0.09675809835730004,0.5560104395885573,0.0,0.08776418811729185,0.0,0.0,78164,0.09198608054859014,2014-03-06 15:55:01,0.0,0.02916943861624277,0.08085563686607646,2014-03-06 16:00:01,0.05745611790594135
0.1694476818556525,0.4686318542312175,0.0,0.05906933113505216,0.0,0.0,35179,0.01830637596293243,2014-03-07 09:30:01,0.0,0.0376929418118764,0.10742204155888456,2014-03-07 09:35:01,0.13942977344438442
0.20609572679819516,0.36247014067061845,0.0,0.06078032380783863,0.0,0.0,22606,0.05418915332212687,2014-03-07 09:35:01,0.0,0.015305671060780323,0.05197735114571353,2014-03-07 09:40:01,0.24918163319472705
0.3121432788821098,0.3082562487699272,0.0,0.0073804369218657745,0.0,0.0,20324,0.03355638653808306,2014-03-07 09:40:01,0.0,0.0098405825624877,0.10234205864987207,2014-03-07 09:45:01,0.2264810076756544
0.16763389890577238,0.41957205511008727,0.0,0.03300403136490498,0.0,0.0,22573,0.009391751207194435,2014-03-07 09:45:01,0.00017720285296593275,4.430071324148319e-05,0.10184733974216985,2014-03-07 09:50:01,0.2683294201036637
0.2097109088005111,0.4085152987884181,0.002281698496360691,0.0353206927236635,2.281698496360691e-05,0.0,43827,0.025646291099094165,2014-03-07 09:50:01,0.00018253587970885527,0.01592625550459762,0.15241745955689415,2014-03-07 09:55:01,0.14997604216578822
0.3492894202571622,0.2907737423866456,0.0,0.019490187232122716,0.0,0.0,22165,0.019896232799458607,2014-03-07 09:55:01,0.0,0.00013534852244529664,0.10665463568689375,2014-03-07 10:00:01,0.21376043311527182
0.25134490599523046,0.3079141478564694,0.005767844268204758,0.0474737951306084,0.0,0.0,18031,0.017137152681492983,2014-03-07 10:00:01,0.0,0.004603183406355721,0.11214020298375021,2014-03-07 10:05:01,0.2536187676778881
0.32130807163249414,0.322778787092309,0.0,0.02240678259364997,0.0,0.0,11559,0.008651267410675664,2014-03-07 10:05:01,0.010468033566917553,0.0,0.11661908469590795,2014-03-07 10:10:01,0.1977679730080457
0.306158357771261,0.4079912023460411,0.0,0.015175953079178886,0.0,0.0,13640,0.0008064516129032258,2014-03-07 10:10:01,0.0,0.006818181818181818,0.10733137829912023,2014-03-07 10:15:01,0.1557184750733138
0.203492739108663,0.39327741612418626,0.0,0.012518778167250876,0.0,0.0,15976,0.0336129193790686,2014-03-07 10:15:01,0.006259389083625438,0.02503755633450175,0.11586129193790685,2014-03-07 10:20:01,0.2099399098647972
0.3417759460472087,0.3429748969651555,0.015061820906706632,0.024053952791307606,0.0,0.0,13345,0.013113525665043087,2014-03-07 10:20:01,0.016185837392281754,0.02240539527913076,0.11629823904083926,2014-03-07 10:25:01,0.10813038591232671
0.40965993100049286,0.23814687037949728,0.0,0.02286840808279941,0.0,0.0,10145,0.0,2014-03-07 10:25:01,0.0049285362247412515,0.03982257269590932,0.10921636274026614,2014-03-07 10:30:01,0.17535731887629374
0.36400541271989173,0.22450485914626644,0.018452454176405463,0.023742157706975027,0.0348136302128183,0.0,8129,0.03813507196457129,2014-03-07 10:30:01,0.009349243449378767,0.036904908352810926,0.0922622708820273,2014-03-07 10:35:01,0.15782999138885473
0.36889207087882586,0.26284231251118667,0.010291748702344729,0.010649722570252372,0.0284589224986576,0.0,11174,0.04474673348845534,2014-03-07 10:35:01,0.0,0.035797386790764274,0.13853588688025775,2014-03-07 10:40:01,0.09978521567925541
0.3045822102425876,0.19564240790655885,0.022461814914645103,0.0981581311769991,0.0673854447439353,0.0,4452,0.0,2014-03-07 10:40:01,0.013701707097933512,0.0,0.08602875112309075,2014-03-07 10:45:01,0.21203953279424978
0.1409767115818989,0.3345276111846717,0.0,0.04501908248305943,0.031155074382740088,0.0,12839,0.04198146273074227,2014-03-07 10:45:01,0.0,0.047589376119635485,0.1359918996806605,2014-03-07 10:50:01,0.22275878183659165
0.219385057037093,0.33293042230112563,0.009065498224673264,0.023721387021228377,0.016317896804411876,0.0,13237,0.01813099644934653,2014-03-07 10:50:01,0.0021152829190904283,0.030218327415577548,0.1343204653622422,2014-03-07 10:55:01,0.21379466646521114
0.22958160673706723,0.3702379361047988,0.00334179922470258,0.03839727309183264,0.00334179922470258,0.0,29924,0.014035556743750835,2014-03-07 10:55:01,0.0,0.021220425076861383,0.20368266274562224,2014-03-07 11:00:01,0.11616094105066167
0.20389237996461473,0.4072966872063937,0.0030809590629003723,0.03013849063510463,0.023122445244341407,0.0,32782,0.008541272649624794,2014-03-07 11:00:01,0.000976145445671405,0.012293331706424257,0.1318101397108169,2014-03-07 11:05:01,0.17884814837410773
0.3307662687716596,0.23496341932999615,0.0007701193685021178,0.01686561417019638,0.031266846361185985,0.0,12985,0.023103581055063535,2014-03-07 11:05:01,0.0,0.015710435117443203,0.13931459376203312,2014-03-07 11:10:01,0.2072391220639199
0.17997376475732402,0.3783996501967643,0.00874508089199825,0.009532138172278094,0.0174901617839965,0.0,11435,0.03235679930039353,2014-03-07 11:10:01,0.0,0.013117621337997376,0.15662439877568868,2014-03-07 11:15:01,0.20376038478355923
0.1560801094314475,0.4692925537511837,0.0,0.006523797832415559,0.04882326119743257,0.0,28511,0.02669145242187226,2014-03-07 11:15:01,0.0,0.003577566553260145,0.11399109115779875,2014-03-07 11:20:01,0.17502016765458947
0.2522025489692926,0.3842271833033958,0.0,0.020314772046873663,0.02514754939697203,0.0,23382,0.052305192028055766,2014-03-07 11:20:01,0.0005987511761183816,0.01308698999230177,0.14707894961936532,2014-03-07 11:25:01,0.10503806346762466
0.25496224019247476,0.476107732406603,6.683151774376797e-05,0.023056873621599947,0.026732607097507185,0.0,14963,0.009490075519615051,2014-03-07 11:25:01,0.003341575887188398,0.013366303548753592,0.1086680478513667,2014-03-07 11:30:01,0.08420771235714763
0.2461691542288557,0.48776119402985074,0.0,0.021890547263681594,0.0354228855721393,0.0,5025,0.001990049751243781,2014-03-07 11:30:01,0.0,0.016318407960199004,0.10388059701492537,2014-03-07 11:35:01,0.08656716417910448
0.20986831138523088,0.3757292882147025,0.0,0.023670611768628103,0.03333888981496916,0.0,5999,0.0,2014-03-07 11:35:01,0.0,0.03667277879646608,0.1368561426904484,2014-03-07 11:40:01,0.18386397732955492
0.19075834434545377,0.25047956008355005,0.0,0.03636131122383733,0.008525512596444861,0.3197067223666823,23459,0.012788268894667292,2014-03-07 11:40:01,0.0,0.004262756298222431,0.06385608934737201,2014-03-07 11:45:01,0.11326143484376998
0.2759078830823738,0.45969884853852966,0.0,0.04650132860938884,0.033215234720992026,0.0,9032,0.08270593445527015,2014-03-07 11:45:01,0.0,0.002657218777679362,0.01228963684676705,2014-03-07 11:50:01,0.08702391496899911
0.4505431675242996,0.23556317895940537,0.0,0.05717552887364208,0.002858776443682104,0.0,3498,0.05717552887364208,2014-03-07 11:50:01,0.0,0.022870211549456832,0.07204116638078903,2014-03-07 11:55:01,0.1017724413950829
0.17699736611062336,0.6171202809482002,0.0,0.020105355575065847,0.04424934152765584,0.0,11390,0.0,2014-03-07 11:55:01,0.0,0.0001755926251097454,0.10763827919227392,2014-03-07 12:00:01,0.033713784021071114
0.3973609032784655,0.22962862195619643,0.0,0.027207182696231805,0.016324309617739084,0.0,7351,0.027207182696231805,2014-03-07 12:00:01,0.0,0.027343218609712963,0.13562780574071556,2014-03-07 12:05:01,0.13930077540470684
0.48968729208250167,0.24484364604125083,0.0,0.034597471723220224,0.036593479707252165,0.0,3006,0.028942115768463075,2014-03-07 12:05:01,0.0,0.0,0.05089820359281437,2014-03-07 12:10:01,0.11443779108449767
0.2955499580184719,0.34151973131822,0.0,0.0787153652392947,0.1473551637279597,0.0,4764,0.01322418136020151,2014-03-07 12:10:01,0.0,0.02225020990764064,0.03841309823677582,2014-03-07 12:15:01,0.06297229219143577
0.2365211810012837,0.392811296534018,0.0,0.11938382541720154,0.032413350449293964,0.0,3116,0.051989730423620026,2014-03-07 12:15:01,0.0,0.03209242618741977,0.1107188703465982,2014-03-07 12:20:01,0.024069319640564826
0.1722088904125243,0.37447148897268884,0.0,0.08593303622443149,0.01211290138269912,0.0,8751,0.06250714204090961,2014-03-07 12:20:01,0.0,0.012912809964575478,0.09621757513427037,2014-03-07 12:25:01,0.1836361558679008
0.28427709111813737,0.2883012359873527,0.0,0.054900833572865765,0.08795630928427708,0.0,3479,0.07559643575740155,2014-03-07 12:25:01,0.0,0.07674619143432021,0.09715435469962633,2014-03-07 12:30:01,0.03506754814601897
0.36988095238095237,0.31666666666666665,0.0,0.02619047619047619,0.024047619047619047,0.0,8400,0.038214285714285715,2014-03-07 12:30:01,0.0,0.03571428571428571,0.11928571428571429,2014-03-07 12:35:01,0.07
0.10407239819004525,0.16289592760180996,0.0,0.04524886877828054,0.00045248868778280545,0.0,2210,0.0,2014-03-07 12:35:01,0.0,0.09049773755656108,0.04524886877828054,2014-03-07 12:40:01,0.5515837104072399
0.26942332653439643,0.36955312442054516,0.0,0.06304468755794548,0.037085110328203226,0.0,5393,0.025588726126460227,2014-03-07 12:40:01,0.0,0.11366586315594289,0.10254033005748192,2014-03-07 12:45:01,0.01909883181902466
0.3512668641000329,0.3144126357354393,0.0,0.009378084896347482,0.03290556103981573,0.0,6078,0.03372820006581112,2014-03-07 12:45:01,0.0,0.05018098058571899,0.14429088515959196,2014-03-07 12:50:01,0.06383678841724251
0.14739816340946552,0.377207440546268,0.0,0.05180127148575465,0.18766187897339298,0.0,4247,0.0004709206498704968,2014-03-07 12:50:01,0.0023546032493524842,0.0023546032493524842,0.13538968683776784,2014-03-07 12:55:01,0.09536143159877561
0.2743694614860259,0.3616223585548739,0.0,0.03783231083844581,0.0,0.0,2934,0.03646898432174506,2014-03-07 12:55:01,0.0,0.03578732106339468,0.08009543285616905,2014-03-07 13:00:01,0.1738241308793456
0.4705986959098992,0.29146413752222883,0.0005927682276229994,0.011914641375222287,0.00889152341434499,0.0,16870,0.013930053349140487,2014-03-07 13:00:01,0.0,0.024422050978067576,0.04872554831061055,2014-03-07 13:05:01,0.12946058091286308
0.3147238350454072,0.3811225249367277,0.0,0.06237903826112848,0.0867947000148876,0.0,6717,0.024862289712669346,2014-03-07 13:05:01,0.0,0.0,0.11061485782343308,2014-03-07 13:10:01,0.01950275420574661
0.28352562890107813,0.4579156421411008,0.0,0.03385662946850766,0.07527898619254776,0.0,5287,0.004728579534707774,2014-03-07 13:10:01,0.0,0.0,0.08662757707584641,2014-03-07 13:15:01,0.05806695668621146
0.2869494731153742,0.3342339908132937,0.0,0.029991894082680357,0.0010807889759524452,0.0,3701,0.0,2014-03-07 13:15:01,0.0,0.02810051337476358,0.15590380978114024,2014-03-07 13:20:01,0.16373952985679546
0.10996807378503015,0.5587087619723307,0.0,0.08158921603405463,0.0,0.0,2819,0.0,2014-03-07 13:20:01,0.0,0.0,0.0354735721887194,2014-03-07 13:25:01,0.2142603760198652
0.10799354057327412,0.5036334275333064,0.020185708518368994,0.020791279773920066,0.04037141703673799,0.0,4954,0.04097698829228906,2014-03-07 13:25:01,0.0,0.04037141703673799,0.020185708518368994,2014-03-07 13:30:01,0.20549051271699637
0.20307082714214958,0.5517582961862308,0.0,0.007429420505200594,0.0158494304110946,0.0,2019,0.04952947003467063,2014-03-07 13:30:01,0.0,0.09905894006934125,0.05943536404160475,2014-03-07 13:35:01,0.013868251609707775
0.3511200995644057,0.324673304293715,0.0,0.050871188550093344,0.052582451773490975,0.0,6428,0.015712507778469196,2014-03-07 13:35:01,0.0,0.0017112632233976354,0.17159303049159924,2014-03-07 13:40:01,0.031736154324828875
0.19279201042118976,0.49544072948328266,0.0,0.0013026487190620929,0.0004342162396873643,0.0,2303,0.06469821971341728,2014-03-07 13:40:01,0.0,0.11246200607902736,0.1328701693443335,2014-03-07 13:45:01,0.0
0.1766874645490641,0.3587634713556438,0.0,0.036585365853658534,0.029920589903573453,0.0,7052,0.0028360748723766306,2014-03-07 13:45:01,0.0,0.04438457175269427,0.2725467952353942,2014-03-07 13:50:01,0.07827566647759501
