NSX,BATS EDGA,startTime,CHX,NASDAQ PSX,NASDAQ,totalVolume,CBSX,endTime,BATS BZX,NASDAQ BX,BATS EDGX,BATS BYX,NYSE Arca 
1.0,0.0,2014-03-03 11:43:35,0.0,0.0,0.0,50,0.0,2014-03-03 11:43:36,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:43:46,0.0,0.0,0.034482758620689655,58,0.0,2014-03-03 11:43:47,0.017241379310344827,0.017241379310344827,0.896551724137931,0.017241379310344827,0.017241379310344827
0.0,0.0,2014-03-03 11:43:47,0.0,0.0,0.9130434782608695,46,0.0,2014-03-03 11:43:48,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608
0.0,0.0,2014-03-03 11:43:49,0.0,0.0,1.0,4,0.0,2014-03-03 11:43:50,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:43:50,0.0,0.0,0.0,1,0.0,2014-03-03 11:43:51,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:43:53,0.0,0.0,1.0,100,0.0,2014-03-03 11:43:54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:43:58,0.0,0.0,0.5681818181818182,264,0.0,2014-03-03 11:43:59,0.0,0.0,0.0,0.375,0.056818181818181816
0.0,0.0,2014-03-03 11:44:45,0.0,0.0,0.0,6,0.0,2014-03-03 11:44:46,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:44:46,0.0,0.0,0.04433497536945813,203,0.0,2014-03-03 11:44:47,0.0,0.4630541871921182,0.0,0.0,0.49261083743842365
0.0,0.0,2014-03-03 11:44:47,0.0,0.0,0.9316546762589928,278,0.0,2014-03-03 11:44:48,0.02158273381294964,0.0035971223021582736,0.017985611510791366,0.0035971223021582736,0.02158273381294964
0.0,0.0,2014-03-03 11:44:50,0.0,0.0,0.0,150,0.0,2014-03-03 11:44:51,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:45:01,0.0,0.0,0.1935483870967742,124,0.0,2014-03-03 11:45:02,0.0,0.8064516129032258,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:03,0.0,0.0,1.0,50,0.0,2014-03-03 11:45:04,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:04,0.0,0.0,1.0,3,0.0,2014-03-03 11:45:05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:05,0.0,0.0,1.0,25,0.0,2014-03-03 11:45:06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:11,0.0,0.14049586776859505,0.859504132231405,121,0.0,2014-03-03 11:45:12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:13,0.0,0.0,0.0,100,0.0,2014-03-03 11:45:14,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:20,0.0,0.0,1.0,100,0.0,2014-03-03 11:45:21,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:21,0.0,0.0,0.24191109767160568,3307,0.0,2014-03-03 11:45:22,0.01995766555790747,0.0012095554883580285,0.5442999697611128,0.0012095554883580285,0.191412156032658
0.0,0.0,2014-03-03 11:45:22,0.0,0.0,0.5,40,0.0,2014-03-03 11:45:23,0.15,0.025,0.15,0.025,0.15
0.0,0.0,2014-03-03 11:45:26,0.0,0.0,0.4166666666666667,144,0.0,2014-03-03 11:45:27,0.125,0.020833333333333332,0.125,0.020833333333333332,0.2916666666666667
0.0,0.0,2014-03-03 11:45:27,0.0,0.0,1.0,80,0.0,2014-03-03 11:45:28,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:31,0.0,0.0,0.2348993288590604,894,0.0,2014-03-03 11:45:32,0.4541387024608501,0.0011185682326621924,0.07718120805369127,0.0022371364653243847,0.23042505592841164
0.0,0.0,2014-03-03 11:45:32,0.0,0.0,0.9009009009009009,111,0.0,2014-03-03 11:45:33,0.0,0.0,0.0990990990990991,0.0,0.0
0.0,0.0,2014-03-03 11:45:39,0.0,0.0,1.0,100,0.0,2014-03-03 11:45:40,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:43,0.0,0.0,0.7564102564102564,156,0.0,2014-03-03 11:45:44,0.1282051282051282,0.00641025641025641,0.057692307692307696,0.01282051282051282,0.038461538461538464
0.0,0.0,2014-03-03 11:45:44,0.0,0.0,0.8825301204819277,664,0.0,2014-03-03 11:45:45,0.0,0.0,0.012048192771084338,0.0,0.10542168674698796
0.0,0.0,2014-03-03 11:45:46,0.0,0.0,0.6602564102564102,312,0.0,2014-03-03 11:45:47,0.0,0.0,0.33974358974358976,0.0,0.0
0.0,1.0,2014-03-03 11:45:47,0.0,0.0,0.0,5,0.0,2014-03-03 11:45:48,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:45:48,0.0,0.0,0.03940886699507389,203,0.0,2014-03-03 11:45:49,0.0,0.0,0.9605911330049262,0.0,0.0
0.0,0.0,2014-03-03 11:45:49,0.0,0.0,0.719047619047619,1260,0.0,2014-03-03 11:45:50,0.0,0.0,0.19365079365079366,0.0,0.0873015873015873
0.2546689303904924,0.0,2014-03-03 11:45:54,0.0,0.0,0.1035653650254669,1178,0.0,2014-03-03 11:45:55,0.32512733446519526,0.15534804753820033,0.14091680814940577,0.0,0.02037351443123939
0.45662100456621,0.0,2014-03-03 11:45:58,0.0,0.0,0.54337899543379,219,0.0,2014-03-03 11:45:59,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:00,0.0,0.0,0.0,200,0.0,2014-03-03 11:46:01,0.0,1.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:46:01,0.0,0.0,0.0,50,0.0,2014-03-03 11:46:02,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:06,0.0,0.0,0.0,100,0.0,2014-03-03 11:46:07,1.0,0.0,0.0,0.0,0.0
0.2358490566037736,0.0,2014-03-03 11:46:14,0.0,0.0,0.20204402515723272,1272,0.0,2014-03-03 11:46:15,0.300314465408805,0.0,0.10455974842767296,0.0,0.15723270440251572
0.0,0.0,2014-03-03 11:46:17,0.0,0.0,0.0,15,0.0,2014-03-03 11:46:18,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:32,0.0,0.0,0.0,10,0.0,2014-03-03 11:46:33,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:37,0.0,0.0,0.13303769401330376,902,0.0,2014-03-03 11:46:38,0.5931263858093127,0.0,0.0,0.0,0.2738359201773836
0.0,0.0,2014-03-03 11:46:38,0.0,0.0,0.16292134831460675,1958,0.0,2014-03-03 11:46:39,0.4514811031664964,0.0010214504596527069,0.22522982635342187,0.0015321756894790602,0.15781409601634322
0.0,0.0,2014-03-03 11:46:39,0.0,0.0,0.0,12,0.0,2014-03-03 11:46:40,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:42,0.0,0.0,1.0,97,0.0,2014-03-03 11:46:43,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:46:44,0.0,0.0,0.0,2,0.0,2014-03-03 11:46:45,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:46:47,0.0,0.0,0.6410256410256411,312,0.0,2014-03-03 11:46:48,0.019230769230769232,0.0,0.019230769230769232,0.0,0.32051282051282054
0.0,0.0,2014-03-03 11:46:52,0.0,0.0,0.038461538461538464,208,0.0,2014-03-03 11:46:53,0.0,0.0,0.0,0.0,0.9615384615384616
0.0,0.0,2014-03-03 11:47:06,0.0,0.0,0.6,5,0.0,2014-03-03 11:47:07,0.0,0.4,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:47:08,0.0,0.0,1.0,15,0.0,2014-03-03 11:47:09,0.0,0.0,0.0,0.0,0.0
0.0,0.046983184965380814,2014-03-03 11:47:26,0.0,0.024727992087042534,0.43768545994065283,2022,0.0,2014-03-03 11:47:27,0.04945598417408507,0.04945598417408507,0.04945598417408507,0.04945598417408507,0.29277942631058357
0.0,0.0,2014-03-03 11:47:29,0.0,0.0,0.0,2,0.0,2014-03-03 11:47:30,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:47:30,0.0,0.0,0.0,58,0.0,2014-03-03 11:47:31,0.13793103448275862,0.0,0.0,0.0,0.8620689655172413
0.0,0.0,2014-03-03 11:47:34,0.0,0.0,0.6403508771929824,228,0.0,2014-03-03 11:47:35,0.35964912280701755,0.0,0.0,0.0,0.0
0.2506265664160401,0.0,2014-03-03 11:47:35,0.0,0.0,0.5012531328320802,399,0.0,2014-03-03 11:47:36,0.0,0.0,0.24812030075187969,0.0,0.0
0.0,0.0,2014-03-03 11:47:50,0.0,0.0,0.0,100,0.0,2014-03-03 11:47:51,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 11:47:54,0.0,0.0,0.0,50,0.0,2014-03-03 11:47:55,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:48:01,0.0,0.0,0.5,232,0.0,2014-03-03 11:48:02,0.0,0.0,0.43103448275862066,0.0,0.06896551724137931
0.0,0.0,2014-03-03 11:48:02,0.0,0.0,0.322061191626409,621,0.0,2014-03-03 11:48:03,0.16908212560386474,0.0,0.322061191626409,0.0,0.18679549114331723
0.0,0.0,2014-03-03 11:48:11,0.0,0.0,0.2,5,0.0,2014-03-03 11:48:12,0.0,0.0,0.0,0.0,0.8
0.0,0.0,2014-03-03 11:48:12,0.0,0.0,0.0,2,0.0,2014-03-03 11:48:13,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:13,0.0,0.0,0.3333333333333333,150,0.0,2014-03-03 11:48:14,0.6666666666666666,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:15,0.0,0.0,0.0,10,0.0,2014-03-03 11:48:16,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:48:16,0.0,0.0,0.0,31,0.0,2014-03-03 11:48:17,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:17,0.0,0.0,0.0,11,0.0,2014-03-03 11:48:18,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:22,0.0,0.0,0.531578947368421,190,0.0,2014-03-03 11:48:23,0.46842105263157896,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:48:24,0.0,0.0,0.0,13,0.0,2014-03-03 11:48:25,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
0.0,0.0,2014-03-03 11:48:26,0.0,0.0,0.0,100,0.0,2014-03-03 11:48:27,0.0,0.0,0.0,0.0,1.0
0.08075601374570447,0.0,2014-03-03 11:48:30,0.0,0.0,0.5463917525773195,582,0.0,2014-03-03 11:48:31,0.3436426116838488,0.01718213058419244,0.0,0.0,0.012027491408934709
0.0,0.0,2014-03-03 11:48:31,0.0,0.0,0.5,200,0.0,2014-03-03 11:48:32,0.0,0.0,0.0,0.0,0.5
0.0,0.0,2014-03-03 11:48:32,0.0,0.0,0.0,10,0.0,2014-03-03 11:48:33,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:48:33,0.0,0.0,0.0,100,0.0,2014-03-03 11:48:34,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:49:11,0.0,0.0,0.0,4,0.0,2014-03-03 11:49:12,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:33,0.0,0.0,0.5882352941176471,170,0.0,2014-03-03 11:49:34,0.4117647058823529,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:36,0.0,0.0,0.0,545,0.0,2014-03-03 11:49:37,0.0,0.0,1.0,0.0,0.0
1.0,0.0,2014-03-03 11:49:40,0.0,0.0,0.0,1,0.0,2014-03-03 11:49:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:41,0.0,0.0,0.0,19,0.0,2014-03-03 11:49:42,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:49:48,0.0,0.0,0.0,55,0.0,2014-03-03 11:49:49,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:49,0.0,0.0,0.0,71,0.0,2014-03-03 11:49:50,0.8732394366197183,0.0,0.1267605633802817,0.0,0.0
0.0,0.0,2014-03-03 11:49:52,0.0,0.0,0.43529411764705883,510,0.0,2014-03-03 11:49:53,0.0,0.0,0.0,0.0,0.5647058823529412
1.0,0.0,2014-03-03 11:49:53,0.0,0.0,0.0,200,0.0,2014-03-03 11:49:54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:49:54,0.0,0.0,0.0,10,0.0,2014-03-03 11:49:55,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:49:55,0.0,0.0,0.8364389233954451,483,0.0,2014-03-03 11:49:56,0.0,0.0,0.0,0.0,0.16356107660455488
0.0,0.0,2014-03-03 11:49:59,0.0,0.0,0.0,100,0.0,2014-03-03 11:50:00,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:00,0.0,0.0,0.0,1,0.0,2014-03-03 11:50:01,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:50:10,0.0,0.0,1.0,103,0.0,2014-03-03 11:50:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:11,0.0,0.0,0.7481108312342569,397,0.0,2014-03-03 11:50:12,0.0,0.0,0.0,0.0,0.2518891687657431
0.0,0.0,2014-03-03 11:50:18,0.0,0.0,0.0,50,0.0,2014-03-03 11:50:19,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:50:27,0.0,0.0,0.0,12,0.0,2014-03-03 11:50:28,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:34,0.0,0.0,1.0,11,0.0,2014-03-03 11:50:35,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:43,0.0,0.0,0.0,100,0.0,2014-03-03 11:50:44,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 11:50:49,0.0,0.0,0.0,6,0.0,2014-03-03 11:50:50,0.0,0.0,1.0,0.0,0.0
0.75,0.0,2014-03-03 11:50:57,0.0,0.0,0.0,400,0.0,2014-03-03 11:50:58,0.0,0.0,0.25,0.0,0.0
0.0,0.0,2014-03-03 11:50:58,0.0,0.0,0.0,1,0.0,2014-03-03 11:50:59,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:02,0.0,0.0,0.06323185011709602,427,0.0,2014-03-03 11:51:03,0.0,0.0,0.936768149882904,0.0,0.0
0.0,0.0,2014-03-03 11:51:03,0.0,0.0,1.0,100,0.0,2014-03-03 11:51:04,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:04,0.0,0.0,0.0,100,0.0,2014-03-03 11:51:05,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:12,0.0,0.0,0.0,2,0.0,2014-03-03 11:51:13,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:51:14,0.0,0.0,0.0,15,0.0,2014-03-03 11:51:15,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:18,0.0,0.0,0.0,140,0.0,2014-03-03 11:51:19,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0
0.0,0.0,2014-03-03 11:51:36,0.0,0.0,1.0,2,0.0,2014-03-03 11:51:37,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:37,0.0,0.0,1.0,47,0.0,2014-03-03 11:51:38,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:55,0.0,0.0,1.0,601,0.0,2014-03-03 11:51:56,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:51:56,0.0,0.0,1.0,3,0.0,2014-03-03 11:51:57,0.0,0.0,0.0,0.0,0.0
0.0,0.0072992700729927005,2014-03-03 11:51:59,0.0,0.0,0.29927007299270075,137,0.0,2014-03-03 11:52:00,0.40145985401459855,0.24817518248175183,0.043795620437956206,0.0,0.0
0.0,0.0,2014-03-03 11:52:00,0.0,0.0,1.0,4,0.0,2014-03-03 11:52:01,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:52:03,0.0,0.0,0.0,200,0.0,2014-03-03 11:52:04,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:12,0.0,0.0,0.0,709,0.0,2014-03-03 11:52:13,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:13,0.0,0.0,0.0,300,0.0,2014-03-03 11:52:14,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:17,0.0,0.0,0.02912621359223301,206,0.0,2014-03-03 11:52:18,0.970873786407767,0.0,0.0,0.0,0.0
0.2185792349726776,0.0,2014-03-03 11:52:21,0.0,0.0,0.1650273224043716,915,0.0,2014-03-03 11:52:22,0.0,0.2185792349726776,0.1092896174863388,0.0,0.28852459016393445
0.0,0.0,2014-03-03 11:52:25,0.0,0.0,0.0,300,0.0,2014-03-03 11:52:26,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.0,0.0,2014-03-03 11:52:28,0.0,0.0,0.8751560549313359,801,0.0,2014-03-03 11:52:29,0.0,0.0,0.12484394506866417,0.0,0.0
0.0,0.0,2014-03-03 11:52:36,0.0,0.0,1.0,10,0.0,2014-03-03 11:52:37,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:37,0.0,0.0,1.0,20,0.0,2014-03-03 11:52:38,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:52:58,0.0,1.0,0.0,2,0.0,2014-03-03 11:52:59,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:00,0.0,0.0,0.2994011976047904,334,0.0,2014-03-03 11:53:01,0.40119760479041916,0.0,0.2994011976047904,0.0,0.0
0.0,0.0,2014-03-03 11:53:01,0.0,0.2,0.0,1000,0.0,2014-03-03 11:53:02,0.0,0.2,0.3,0.0,0.3
1.0,0.0,2014-03-03 11:53:03,0.0,0.0,0.0,156,0.0,2014-03-03 11:53:04,0.0,0.0,0.0,0.0,0.0
0.0,0.125,2014-03-03 11:53:07,0.0,0.0,0.875,8,0.0,2014-03-03 11:53:08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:12,0.0,0.0,0.9310344827586207,290,0.0,2014-03-03 11:53:13,0.0,0.0,0.0,0.0,0.06896551724137931
0.0,0.0,2014-03-03 11:53:16,0.0,0.0,0.5,200,0.0,2014-03-03 11:53:17,0.0,0.0,0.5,0.0,0.0
0.0,0.0,2014-03-03 11:53:17,0.0,0.0,1.0,100,0.0,2014-03-03 11:53:18,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:40,0.0,0.0,0.0,41,0.0,2014-03-03 11:53:41,0.0,0.07317073170731707,0.0,0.0,0.926829268292683
0.0,0.0,2014-03-03 11:53:45,0.0,0.0,0.0,2,0.0,2014-03-03 11:53:46,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:49,0.0,1.0,0.0,2,0.0,2014-03-03 11:53:50,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:53,0.0,0.0,1.0,3,0.0,2014-03-03 11:53:54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:53:57,0.0,0.5,0.5,114,0.0,2014-03-03 11:53:58,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:00,0.0,0.0,1.0,25,0.0,2014-03-03 11:54:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:01,0.0,0.0,0.0,3,0.0,2014-03-03 11:54:02,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:54:05,0.0,0.0,1.0,90,0.0,2014-03-03 11:54:06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:06,0.0,0.0,1.0,2,0.0,2014-03-03 11:54:07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:08,0.0,0.1079913606911447,0.8920086393088553,463,0.0,2014-03-03 11:54:09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:41,0.0,0.0,0.0,9,0.0,2014-03-03 11:54:42,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 11:54:50,0.0,0.0,0.0,70,0.0,2014-03-03 11:54:51,0.0,0.0,0.0,0.0,1.0
0.0,1.0,2014-03-03 11:54:54,0.0,0.0,0.0,45,0.0,2014-03-03 11:54:55,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:57,0.0,0.0,1.0,29,0.0,2014-03-03 11:54:58,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:54:59,0.0,0.0,1.0,3,0.0,2014-03-03 11:55:00,0.0,0.0,0.0,0.0,0.0
0.1652892561983471,0.0,2014-03-03 11:55:02,0.0,0.0,0.5041322314049587,605,0.0,2014-03-03 11:55:03,0.0,0.0,0.3305785123966942,0.0,0.0
0.0,0.0,2014-03-03 11:55:03,0.0,0.0,1.0,7,0.0,2014-03-03 11:55:04,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:10,0.0,0.0,1.0,6,0.0,2014-03-03 11:55:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:21,0.0,0.0,0.504950495049505,202,0.0,2014-03-03 11:55:22,0.0,0.0,0.0,0.0,0.49504950495049505
0.0,0.0,2014-03-03 11:55:26,0.0,0.0,1.0,2,0.0,2014-03-03 11:55:27,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:28,0.0,0.0,1.0,100,0.0,2014-03-03 11:55:29,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:55:34,0.0,0.0,0.0,50,0.0,2014-03-03 11:55:35,0.0,0.0,0.0,0.0,0.0
0.0,0.1466275659824047,2014-03-03 11:55:37,0.0,0.0,0.3064516129032258,682,0.0,2014-03-03 11:55:38,0.1466275659824047,0.0,0.09237536656891496,0.0,0.30791788856304986
0.0,0.0,2014-03-03 11:55:42,0.0,0.0,1.0,2,0.0,2014-03-03 11:55:43,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:43,0.0,0.0,0.0,10,0.0,2014-03-03 11:55:44,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:46,0.0,0.0,1.0,10,0.0,2014-03-03 11:55:47,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:48,0.0,0.0,0.47735191637630664,574,0.0,2014-03-03 11:55:49,0.0,0.0,0.17421602787456447,0.0,0.34843205574912894
0.0,0.0,2014-03-03 11:55:49,0.0,0.0,0.0,100,0.0,2014-03-03 11:55:50,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:55:58,0.0,0.0,1.0,1,0.0,2014-03-03 11:55:59,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:12,0.0,0.0,0.7714285714285715,35,0.0,2014-03-03 11:56:13,0.0,0.0,0.0,0.22857142857142856,0.0
0.0,0.0,2014-03-03 11:56:18,0.0,0.0,1.0,50,0.0,2014-03-03 11:56:19,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:24,0.0,0.0,1.0,18,0.0,2014-03-03 11:56:25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:37,0.0,0.0,1.0,21,0.0,2014-03-03 11:56:38,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:40,0.0,0.0,1.0,2,0.0,2014-03-03 11:56:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:49,0.0,0.0,0.533801580333626,1139,0.0,2014-03-03 11:56:50,0.08340649692712906,0.0,0.2853380158033363,0.0,0.09745390693590869
0.0,0.0,2014-03-03 11:56:50,0.0,0.0,0.0,100,0.0,2014-03-03 11:56:51,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:56:55,0.0,0.0,0.0,167,0.0,2014-03-03 11:56:56,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 11:57:05,0.0,0.0,1.0,100,0.0,2014-03-03 11:57:06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:06,0.0,0.0,0.0,190,0.0,2014-03-03 11:57:07,0.0,0.0,0.0,0.0,1.0
1.0,0.0,2014-03-03 11:57:12,0.0,0.0,0.0,100,0.0,2014-03-03 11:57:13,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:19,0.0,0.0,0.0,100,0.0,2014-03-03 11:57:20,0.0,0.0,0.0,0.0,1.0
0.37037037037037035,0.0,2014-03-03 11:57:23,0.0,0.0,0.47901234567901235,810,0.0,2014-03-03 11:57:24,0.1506172839506173,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:25,0.0,0.0,0.5045045045045045,222,0.0,2014-03-03 11:57:26,0.0,0.0,0.0,0.0,0.4954954954954955
0.0,0.0,2014-03-03 11:57:29,0.0,0.0,0.0,15,0.0,2014-03-03 11:57:30,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,2014-03-03 11:57:32,0.0,0.0,0.0,1,0.0,2014-03-03 11:57:33,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:38,0.0,1.0,0.0,50,0.0,2014-03-03 11:57:39,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:43,0.0,0.0,0.038461538461538464,104,0.0,2014-03-03 11:57:44,0.0,0.9615384615384616,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:57:47,0.0,0.0,1.0,125,0.0,2014-03-03 11:57:48,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:58:08,0.0,0.0,0.0,25,0.0,2014-03-03 11:58:09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:18,0.0,0.0,1.0,25,0.0,2014-03-03 11:58:19,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:58:22,0.0,0.0,0.0,100,0.0,2014-03-03 11:58:23,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:58:25,0.0,0.0,0.0,10,0.0,2014-03-03 11:58:26,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:35,0.0,0.0,0.009900990099009901,101,0.0,2014-03-03 11:58:36,0.0,0.0,0.0,0.0,0.9900990099009901
0.0,0.0,2014-03-03 11:58:42,0.0,0.0,1.0,15,0.0,2014-03-03 11:58:43,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:55,0.0,0.0,1.0,1,0.0,2014-03-03 11:58:56,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2014-03-03 11:58:58,0.0,0.0,0.0,165,0.0,2014-03-03 11:58:59,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:58:59,0.0,0.0,0.5733333333333334,75,0.0,2014-03-03 11:59:00,0.0,0.4266666666666667,0.0,0.0,0.0
0.0,0.0,2014-03-03 11:59:04,0.0,0.0,1.0,25,0.0,2014-03-03 11:59:05,0.0,0.0,0.0,0.0,0.0
