startTime,CBSX,NASDAQ,NASDAQ PSX,endTime,NYSE Arca,BATS BYX,BATS EDGX,NASDAQ BX,BATS EDGA,totalVolume,BATS BZX,CHX,NYSE,NSX
2014-03-05 14:10:01,0.0006847957789188187,0.17370615327527122,0.014809992711204928,2014-03-05 14:15:01,0.1519548993500004,0.03465922636052871,0.12489348215657599,0.05628850103767961,0.04891410649344757,2336463,0.15304843260946138,0.0005991963065539664,0.23188126668387216,0.008559947236485234
2014-03-05 14:15:01,0.0,0.2034849083912243,0.0045719407535159485,2014-03-05 14:20:01,0.10546951174785715,0.07222968657472095,0.2069082731464005,0.04756124396863422,0.0659518778859761,1117906,0.06629090460199695,0.0,0.2187098020763821,0.00882185085329178
2014-03-05 14:20:01,0.0,0.14624412504872727,0.020207206126273282,2014-03-05 14:25:01,0.14822411300916458,0.052191349744146416,0.13908166665035987,0.031895057033437334,0.05542884891378736,1941931,0.11908044106613469,0.0,0.2703128998919117,0.017334292516057472
2014-03-05 14:25:01,0.0,0.15292748253583083,0.00770413311333264,2014-03-05 14:30:01,0.13897551758567436,0.05071872958404725,0.14037194674198814,0.07329668220406883,0.05544686613474397,1135754,0.08840646830211472,0.0,0.27564331712677215,0.016508856671427086
2014-03-05 14:30:01,0.0,0.2643352868446591,0.013207535936206907,2014-03-05 14:35:01,0.08900847227211295,0.03794164868946712,0.13931221582959402,0.04413658834759932,0.04614996854403537,1007758,0.15722326193391667,0.0,0.19836012217218815,0.010324899430220351
2014-03-05 14:35:01,0.0,0.26200338763079384,0.009218543650472796,2014-03-05 14:40:01,0.06806567110956312,0.07432573915242888,0.14424589970207924,0.04678517154804776,0.068775746719658,964686,0.10127544092067263,0.0,0.22103357983841374,0.004270819727870002
2014-03-05 14:40:01,0.0012595441961462987,0.20107489501699125,0.01243422030435626,2014-03-05 14:45:01,0.12298315485592073,0.03446616738334731,0.17077781892288818,0.027935430726328755,0.06411961639321963,793938,0.1300063732936325,0.0,0.21526240084238316,0.019680378064785915
2014-03-05 14:45:01,0.0,0.21361804653177402,0.021109847781696677,2014-03-05 14:50:01,0.05934618835468102,0.05839675762638451,0.06130692717034837,0.07835413959532207,0.05721722046903038,517152,0.06900292370521627,0.0,0.36192454056060885,0.019723408204937815
2014-03-05 14:50:01,0.0020697842545598084,0.24014228288332773,0.013610309891055427,2014-03-05 14:55:01,0.06808259621909553,0.05600244825908968,0.10165153999340626,0.06786379045504207,0.04920320698286071,676399,0.1569088659208544,0.0013305755922170199,0.2250979081873273,0.018036691361164047
2014-03-05 14:55:01,0.0,0.07399409260862194,0.013394251447846301,2014-03-05 15:00:01,0.11556892105333608,0.04720558971292933,0.2523535868216985,0.08946306988033517,0.04464006853287883,224126,0.04860212559006987,0.0,0.29648501289453255,0.018293281457751442
2014-03-05 15:00:01,0.0,0.17292158341646188,0.010068185688912679,2014-03-05 15:05:01,0.1292213084839785,0.06400543782389723,0.1391374297462349,0.0803052237171845,0.07879218267195445,657616,0.09709769835283813,0.0,0.2077169655239532,0.02073398457458456
2014-03-05 15:05:01,0.0016361027098535455,0.12466868920125465,0.003096908700794211,2014-03-05 15:10:01,0.13650355501745956,0.06419833304506761,0.16867985209631503,0.08185188128438738,0.06373671835193037,855692,0.13660405846963627,0.0,0.21259635476316244,0.006427546360138928
2014-03-05 15:10:01,0.0,0.1595238327623621,0.022285771917324667,2014-03-05 15:15:01,0.08683968233828175,0.06638557313474595,0.13682162598293268,0.11142397949058304,0.06576254754026893,614742,0.08975309967433492,0.0,0.24559571332363822,0.01560817383552775
2014-03-05 15:15:01,0.0,0.19772626634065574,0.01651296663522073,2014-03-05 15:20:01,0.10677499470553127,0.03476829479601856,0.14048439575672397,0.0503070791859995,0.060934521861342676,519410,0.1417954987389538,0.0,0.2265724572110664,0.024123524768487323
2014-03-05 15:20:01,0.003611257493359299,0.12986483196952633,0.015624707421267899,2014-03-05 15:25:01,0.10153919819383625,0.06923716866712498,0.0985686045298544,0.09985394469693525,0.11688704254061327,747662,0.10783081124893334,0.0,0.24977329327958356,0.007209139958965415
2014-03-05 15:25:01,0.0,0.13227335471845578,0.0060163227897745,2014-03-05 15:30:01,0.1022353169393223,0.043623962957444355,0.15608281159069887,0.04260484285870919,0.08396846772130369,711398,0.11366211319120942,0.0,0.31644030486450625,0.003092502368575678
2014-03-05 15:30:01,0.0003185798982455805,0.18969043591287477,0.0065308879140344,2014-03-05 15:35:01,0.10562197946433977,0.11551069950588258,0.11384134083907574,0.10526198417932225,0.09679094468497226,627786,0.08789460102646443,0.0,0.16793142886270163,0.010607117712086602
2014-03-05 15:35:01,0.003608221383969394,0.1274733068936616,0.004484503720076247,2014-03-05 15:40:01,0.10190338832606363,0.06845002149469025,0.0711355691247589,0.10382399302273077,0.06947372544734214,970007,0.060226369500426286,0.1840192905824391,0.1974655852998999,0.007936025203941828
2014-03-05 15:40:01,9.854598681323302e-05,0.1134934420930642,0.008628358118743972,2014-03-05 15:45:01,0.09642593415025766,0.03613155757844917,0.08018884038966397,0.05965415614414519,0.045514777956182514,3044264,0.07840220164874005,0.3284866227107767,0.14841781133305126,0.004557751890112027
2014-03-05 15:45:01,0.000693554530991751,0.1502276459372109,0.017823817943002623,2014-03-05 15:50:01,0.09578628277178534,0.08792404190776579,0.10185328440750703,0.08824200998505123,0.092465757078791,1874402,0.09438690312963814,0.0,0.26339440525564956,0.007202297052606645
2014-03-05 15:50:01,0.0,0.12792616428012923,0.019548999086387818,2014-03-05 15:55:01,0.06335890893351602,0.04143221656125069,0.09970584117213438,0.13488470521142545,0.1331751188047472,1564121,0.06507616738091235,0.0,0.28494151027957554,0.029950368289921304
2014-03-05 15:55:01,0.0,0.07708447026930626,0.005441515262247283,2014-03-05 16:00:01,0.07711208073299583,0.06530804402685653,0.07312518612410791,0.08600067786505752,0.07588623249306428,3549379,0.169599245389123,0.0,0.3546459817337061,0.015796566103535293
2014-03-06 09:30:01,0.0003268295701450339,0.10378516577231571,0.004667562034431277,2014-03-06 09:35:01,0.1300108420262736,0.03208420524199769,0.10672663190362101,0.042309613059935317,0.02708109818221751,4589548,0.06029961991899856,0.0,0.4881110296700242,0.004597402620040144
2014-03-06 09:35:01,0.0004100896638267198,0.22573112152232575,0.005877951848182984,2014-03-06 09:40:01,0.12747500503498976,0.06070602859145136,0.12131363566358432,0.06480692522971856,0.05754697121443953,2194642,0.11134025503931849,0.0,0.22105974459615738,0.00373227159600518
2014-03-06 09:40:01,8.242025428296852e-05,0.15823411308388569,0.010623558675803226,2014-03-06 09:45:01,0.2724199575700531,0.05630663301722418,0.13576593966507705,0.06145872311245255,0.04668530463350185,2426588,0.08067789010742656,0.0,0.17609623059209062,0.0016492292882022
2014-03-06 09:45:01,0.00011199393440851244,0.17043040948902208,0.012369170085748156,2014-03-06 09:50:01,0.13775813901919073,0.05033511385023387,0.17900410513766574,0.06843109377196131,0.0806507519552741,3571622,0.11660276479425874,0.0,0.18175243628805063,0.0025540216741861263
2014-03-06 09:50:01,0.00011737107569808403,0.17440833240740597,0.013590396855081151,2014-03-06 09:55:01,0.13537462499941313,0.040596307662453306,0.19905273717173266,0.05279037995364625,0.05684907175128599,2555996,0.1398671985402168,0.0,0.18661022943697878,0.0007433501460878656
2014-03-06 09:55:01,0.0,0.17578020439399036,0.008382006739922718,2014-03-06 10:00:01,0.10199538088799512,0.0548854144503394,0.20900109129094915,0.0618483997831145,0.053236466962710796,1165592,0.09317754411492186,0.0,0.23894810534046218,0.00274538603559393
2014-03-06 10:00:01,0.0,0.18899598371270077,0.00502614428088649,2014-03-06 10:05:01,0.12168869191586808,0.05316142624017565,0.17577204075342182,0.07336967337467175,0.06785155935432095,2160702,0.11414854986944058,0.0,0.19256982221518748,0.007416108283326437
2014-03-06 10:05:01,0.0006915117622693203,0.163318481965719,0.010846361991194289,2014-03-06 10:10:01,0.11441753618508174,0.07335902530034084,0.10522181277042432,0.08902038369221642,0.0822318127220185,1446107,0.13668905551248975,0.0,0.21521090762993333,0.00899311046831251
2014-03-06 10:10:01,0.0005325729611642471,0.19750628036664453,0.011924841173428657,2014-03-06 10:15:01,0.1289375116167477,0.05316569356710446,0.09481183398422625,0.08872665532996357,0.05774422331423349,1877677,0.1331608151987802,0.0,0.22203499323898626,0.011454579248720627
2014-03-06 10:15:01,0.00019062857230001633,0.20080369006081686,0.013376406918292146,2014-03-06 10:20:01,0.06273904028680705,0.04827859222070214,0.1493822681114618,0.0691365351731956,0.07375737176574798,1573741,0.12918326459055207,0.0,0.24142854510367334,0.011723657196451005
2014-03-06 10:20:01,0.0006750481393704388,0.17366063417397454,0.016517302890162355,2014-03-06 10:25:01,0.12962780658295694,0.060745894441597365,0.0978707294063908,0.07410284695927379,0.11202873904945346,1777651,0.10794469780626231,0.0,0.21382768608686406,0.012998614463693943
2014-03-06 10:25:01,0.0,0.22766635208754119,0.008752355668451242,2014-03-06 10:30:01,0.0953887698192199,0.058766026630445965,0.1251466320923628,0.06032569229457542,0.08150906840478983,1360548,0.13699259416058823,0.0,0.20148351987581475,0.003968988966210674
2014-03-06 10:30:01,0.0013635291406630297,0.2152453466159252,0.014870648808071001,2014-03-06 10:35:01,0.049080231418165754,0.0510887098423624,0.1291671154950088,0.06722607722210935,0.07199433862700796,733391,0.10305280539303045,0.0,0.2947336414000172,0.0021775560376388584
2014-03-06 10:35:01,0.0004714805353189998,0.14436733991467773,0.015363193243369608,2014-03-06 10:40:01,0.10413747743769189,0.0367228330951047,0.22091299062460956,0.07045962279985572,0.04849177305755913,1272587,0.0743846982563864,0.0,0.27850669541650197,0.006181895618924286
2014-03-06 10:40:01,0.0001965999996068,0.16496116167007768,0.014967157970065684,2014-03-06 10:45:01,0.11180838577638323,0.04764600990470798,0.10559385978881228,0.06143946587712107,0.08224564383550871,508647,0.1352863577294273,0.0,0.2517895514964209,0.02406580595186839
2014-03-06 10:45:01,0.0,0.12713056128015518,0.0,2014-03-06 10:50:01,0.009698145229724816,0.18590738271305612,0.00636440780700691,0.15699478724693902,0.22126318341617165,164980,0.049739362346951144,0.0,0.2107770638865317,0.03212510607346345
2014-03-06 10:50:01,0.0,0.05965407953389303,0.0029387868629273685,2014-03-06 10:55:01,0.048905365939350465,0.04684126159228816,0.006448496204829419,0.16120508560177424,0.16647147949436764,273242,0.07365631930669517,0.21958556883641608,0.20093543452324314,0.013358122104215312
2014-03-06 10:55:01,0.0,0.11487926052670032,0.021270816541048593,2014-03-06 11:00:01,0.08866503103921264,0.04316795584277237,0.07004503867528317,0.04163249289421214,0.06288033051929993,1697208,0.08285548972194333,0.29460148667694236,0.1674520742301474,0.012550023332437744
2014-03-06 11:00:01,0.0022797305358506627,0.15622233452005974,0.001519820357233775,2014-03-06 11:05:01,0.134230533950887,0.13079953949443177,0.061347548719741324,0.12853120761126036,0.1349999430067366,526378,0.036528882286113784,0.0,0.20820968961468755,0.005330769902997466
2014-03-06 11:05:01,0.0010964531567800094,0.17839110118617957,0.014235616818860456,2014-03-06 11:10:01,0.104760616864546,0.05681454774048416,0.13982153397451477,0.1488325515013185,0.07273139273307395,547219,0.07501018787724842,0.0,0.2054734941586458,0.0028325039883483577
2014-03-06 11:10:01,0.0,0.09532155302171179,0.01211365182787274,2014-03-06 11:15:01,0.060049348096524326,0.09218403128586844,0.03834099672158189,0.08535399355313168,0.13643923929703017,581988,0.04165377980301999,0.18900733348453921,0.2467559468580108,0.002780126050708949
2014-03-06 11:15:01,0.0013989437974329382,0.013989437974329381,0.004196831392298815,2014-03-06 11:20:01,0.04907494841394747,0.11681180708565034,0.020984156961494072,0.16966390375266674,0.2715979435526178,142965,0.017486797467911725,0.0,0.3330605392928339,0.0017346903088168433
2014-03-06 11:20:01,0.0,0.026900956059978373,0.0032281147271974045,2014-03-06 11:25:01,0.04694216832466226,0.11030468022833531,0.002690095605997837,0.18866178503984032,0.09872650874012062,185867,0.025911000876971166,0.0,0.42185003255015685,0.07478465784673988
2014-03-06 11:25:01,0.0,0.12578637516173374,0.03313249464532987,2014-03-06 11:30:01,0.08286320479320794,0.04332024881339164,0.21643972063175854,0.03461649120622673,0.0694618072789863,594341,0.05636326620576403,0.0,0.32160830230456927,0.016408088959031935
2014-03-06 11:30:01,0.0,0.1698146609730452,0.010775168371585436,2014-03-06 11:35:01,0.12857243580114833,0.045294792053045096,0.20045338475168065,0.06072029624815688,0.04444412086581467,1304852,0.1319375683985617,0.0,0.1984976073914896,0.009489965145472437
2014-03-06 11:35:01,0.0011257516557208968,0.16615055283065924,0.015454838307423726,2014-03-06 11:40:01,0.10091930612131793,0.039641179649181145,0.10190303987585557,0.053230734059356556,0.045962708177460024,1154784,0.210602155901017,0.0,0.2619788635796824,0.0030308698423254913
2014-03-06 11:40:01,0.0005383966547621185,0.17474381292510902,0.008614346476193895,2014-03-06 11:45:01,0.11201162936774287,0.052583406615100234,0.10398413524523968,0.06894887026435276,0.10079682704904794,557210,0.10737962348127277,0.0,0.25684930277633206,0.013549649144846647
2014-03-06 11:45:01,0.0,0.011788670923102176,0.0006313104742825157,2014-03-06 11:50:01,0.03661600750838591,0.0955383184414207,0.0579458840661445,0.1309716709946507,0.10666621773477385,237601,0.012079073741272133,0.0,0.5385036258264906,0.009259220289476896
2014-03-06 11:50:01,0.0028656524804132654,0.16894358676527058,0.010316348929487755,2014-03-06 11:55:01,0.07403317661398323,0.06119123263175792,0.160505195427947,0.06579729138527551,0.0780489109565357,523441,0.0592788872098288,0.0,0.3147212388788803,0.004298478720619898
2014-03-06 11:55:01,0.0012604459457756154,0.22708554286506566,0.0009165242662854117,2014-03-06 12:00:01,0.1368124042286161,0.04085645501378388,0.125630448052521,0.09078632020008678,0.06488955792559407,555359,0.08120332973806133,0.0,0.22104080423653888,0.00951816752767129
2014-03-06 12:00:01,0.0,0.1687053705134066,0.006173909845153086,2014-03-06 12:05:01,0.08085457421039634,0.0441368874036476,0.10429704125222655,0.13740758839199863,0.06634719967212598,380634,0.09191769521377491,0.0,0.260094999395745,0.04006473410152535
2014-03-06 12:05:01,0.0007135008633360446,0.1734056823208756,0.012843015540048804,2014-03-06 12:10:01,0.09246495521592915,0.06260851158963236,0.1143789450651902,0.10163938715032513,0.06255975569730439,840924,0.09942158863345558,0.0003567504316680223,0.24839224472128277,0.031215662770951953
2014-03-06 12:10:01,0.000543437650719036,0.24066408080917867,0.00835399528567838,2014-03-06 12:15:01,0.11593427121614554,0.03414418759467703,0.1730101690770391,0.08581288083091616,0.05141599472865479,736055,0.11068738069845324,0.0,0.16109258139677063,0.018341020711767464
2014-03-06 12:15:01,0.001988370243376518,0.2014395800562046,0.03333834108061295,2014-03-06 12:20:01,0.11693605401297301,0.046857049435302854,0.12842220611887803,0.11619372912211244,0.07063353894554517,452632,0.06212552360416409,0.0,0.2004144647307305,0.02165114265009986
2014-03-06 12:20:01,0.0006614839399967918,0.14696602122371222,0.02080615047767409,2014-03-06 12:25:01,0.041279905275499795,0.03164125741482154,0.06627738336797856,0.05538026231145641,0.03516283254037946,1209402,0.06484030950833553,0.4134274624979949,0.12330887496465195,0.00024805647749879693
2014-03-06 12:25:01,0.0014177409007616814,0.1832802271220923,0.02038002544844917,2014-03-06 12:30:01,0.07064780126108053,0.0680515632365607,0.18480961511878896,0.09800133976515121,0.06789029520909906,564278,0.10508649991670772,0.00035443522519042035,0.18467670190934254,0.015403754886775667
2014-03-06 12:30:01,0.0,0.1268587423127128,0.010900135915274993,2014-03-06 12:35:01,0.04510772294815034,0.04709935272032404,0.06823350513382945,0.11055563779252062,0.07266757276849996,148622,0.20048175909353932,0.0,0.2777246975548707,0.04037087376027775
2014-03-06 12:35:01,0.0,0.09319828374481255,0.004783006260111134,2014-03-06 12:40:01,0.054863895336568894,0.07455862699585004,0.09284659210803967,0.1761553070267989,0.1913202504044454,71085,0.055187451642399944,0.0,0.23598508827460082,0.02110149820637265
2014-03-06 12:40:01,0.0,0.13682644110275688,0.003916040100250626,2014-03-06 12:45:01,0.06396198830409357,0.1218671679197995,0.012178884711779449,0.07800751879699248,0.030871449456975772,76608,0.2270389515455305,0.0,0.28812917710944025,0.03720238095238095
2014-03-06 12:45:01,0.0,0.11141102638504623,0.001840389180965468,2014-03-06 12:50:01,0.05364120999454018,0.05177014766055862,0.1818764608089124,0.061824807219233294,0.08227766565036286,326018,0.10695728456710979,0.0,0.344235594353686,0.004165414179585177
2014-03-06 12:50:01,0.0,0.18939849107303197,0.011167301113626236,2014-03-06 12:55:01,0.07499185232646564,0.04363162317176183,0.093506470472166,0.1044321126972901,0.0421572822464965,451049,0.12709483891993997,0.0,0.29489922380938655,0.018720804169835206
2014-03-06 12:55:01,0.0,0.16226398590475716,0.00687268047034126,2014-03-06 13:00:01,0.04665925250228048,0.049358341559723594,0.30244792382570884,0.052026191160483334,0.05885513639146788,160054,0.05529383832956377,0.0,0.2583315630974546,0.0078910867582191
2014-03-06 13:00:01,0.0,0.17707123890678164,0.008501014669803224,2014-03-06 13:05:01,0.05341024967944511,0.044612658636808786,0.0941510091168839,0.06834255454481206,0.08593647460296627,792376,0.11408851353397882,0.0,0.32208320292386444,0.03180308338465577
2014-03-06 13:05:01,0.0,0.2737577592034909,0.0006914141724540594,2014-03-06 13:10:01,0.013240581402495236,0.07243715813410362,0.05761784770450495,0.13054283694917337,0.12173882981992502,260336,0.08476737754286767,0.0,0.24098088623932148,0.004225308831663696
2014-03-06 13:10:01,0.0,0.14175627809012367,0.04468838751720185,2014-03-06 13:15:01,0.07224121608879047,0.03929022897827106,0.17085143767283537,0.1181582401741751,0.07101257952060767,535553,0.0847759232046128,0.0,0.24919662479717228,0.00802908395620975
2014-03-06 13:15:01,0.0,0.09340916477088072,0.017874553136171596,2014-03-06 13:20:01,0.10185245368865778,0.05264868378290543,0.07888202794930127,0.05714007149821254,0.04289892752681183,153850,0.10776080597985051,0.0,0.4416834579135522,0.005849853753656159
2014-03-06 13:20:01,0.0,0.1689369455201519,0.024940898830570258,2014-03-06 13:25:01,0.12562574689231198,0.05811831732434256,0.10259853503019054,0.054946634415976414,0.06905425809039228,730527,0.15701130827471127,0.0,0.22891145707140187,0.009855898549950925
2014-03-06 13:25:01,0.0,0.23542333816539757,0.005876009388458023,2014-03-06 13:30:01,0.07650794471241386,0.07709766016883247,0.08023654403247898,0.16672031276064367,0.10059464933075518,425629,0.09592861388674175,0.0,0.1427017425974264,0.018913184956852094
2014-03-06 13:30:01,0.0,0.06254715857193915,0.0,2014-03-06 13:35:01,0.015884992653190898,0.22238989714467258,0.0019856240816488622,0.2881736229696994,0.06129621540050038,100724,0.0363865612962154,0.0,0.2557384535959652,0.055597474286168146
2014-03-06 13:35:01,0.0,0.10156086851757651,0.0032127653878075554,2014-03-06 13:40:01,0.08475275093036332,0.053010628898824665,0.10764370431849214,0.10553934298947819,0.08980214719820086,186755,0.12230462370485395,0.0,0.22937003025354075,0.10280313780086209
2014-03-06 13:40:01,0.0,0.1397963132369708,0.004596221905593602,2014-03-06 13:45:01,0.09063897863053344,0.05135017725107381,0.15368135134854632,0.08607834037840251,0.04032517528655961,674467,0.2131920464603902,0.0,0.21960006938812426,0.0007413261138054197
2014-03-06 13:45:01,0.0,0.11950590130566689,0.01244411002908449,2014-03-06 13:50:01,0.07851268768660136,0.05772330666049284,0.2367699334867142,0.08883068775412754,0.0438707934808298,1036635,0.11235584366725028,0.0,0.23961664423832882,0.010370091690903742
2014-03-06 13:50:01,0.0,0.2117123071760507,0.009360287164051616,2014-03-06 13:55:01,0.11277595306128675,0.08124790270589073,0.11599943055287215,0.09980832002928586,0.0850509960240388,393364,0.14005348735522316,0.0,0.1409407063178125,0.003050609613487762
2014-03-06 13:55:01,0.0,0.14717142847796147,0.003393478893804393,2014-03-06 14:00:01,0.06353940284803604,0.047514156760841524,0.24250942966218964,0.07027947130645666,0.07419963731649097,917053,0.101312574082414,0.0,0.24266536394297822,0.00741505670882708
2014-03-06 14:00:01,0.0,0.24927327636423274,0.003666136940747988,2014-03-06 14:05:01,0.07492110665588364,0.03294291967583036,0.1437088920433659,0.081343562133457,0.051893581644714144,1414568,0.16596515685354116,0.0,0.1873780546428309,0.008907313045396192
2014-03-06 14:05:01,0.0,0.167754807387193,0.01570730468997906,2014-03-06 14:10:01,0.06378712635653995,0.04100558481944533,0.1826985625436314,0.10533810369994288,0.11117876182014343,504224,0.08516849654121977,0.0,0.22133218569524657,0.006029066446658628
2014-03-06 14:10:01,0.0,0.20898548300700423,0.0009424857666567974,2014-03-06 14:15:01,0.05074958130578352,0.06283238444378648,0.07281324090795056,0.06429922680004611,0.12340687133148151,442447,0.13986533980341148,0.0,0.2672907715500388,0.00881461508384055
2014-03-06 14:15:01,0.0,0.23487282164860446,0.0023107752753902433,2014-03-06 14:20:01,0.06286405853049777,0.1607840179376502,0.04426814592854424,0.10497228098204521,0.12517613661687416,291677,0.06594280659770911,0.0,0.1851980101276412,0.01361094635504342
2014-03-06 14:20:01,0.0,0.15904892699343165,0.007897819762977654,2014-03-06 14:25:01,0.08273404969483703,0.08095704024816705,0.08105795683402732,0.05517065872204501,0.2254652035224276,227911,0.1500980645953903,0.0,0.1531826019805977,0.004387677646098697
2014-03-06 14:25:01,0.0,0.20323498973360268,0.006893860991988573,2014-03-06 14:30:01,0.032591265130950293,0.0894532192842949,0.12677595447737258,0.08536153919912182,0.14761293863637115,604886,0.08134590650139034,0.0,0.2216053934129737,0.005124932631933951
2014-03-06 14:30:01,0.0,0.2643338484506045,0.01245898916067943,2014-03-06 14:35:01,0.049656722061809704,0.07617032531076434,0.0820981812061613,0.10883473478746494,0.09316263789587345,457501,0.13536145276185188,0.0,0.17442584824951202,0.0034972601152784364
2014-03-06 14:35:01,0.0,0.1779936450295052,0.009784637111010238,2014-03-06 14:40:01,0.08088364351641701,0.05820547737933122,0.10854491350179049,0.09094063650577495,0.15184344580622383,495675,0.1456922378574671,0.0,0.1681424320371211,0.007968931255358854
2014-03-06 14:40:01,0.0,0.10354176712267775,0.002984076399934445,2014-03-06 14:45:01,0.03534567446284256,0.01913503466738916,0.21404353720101213,0.042730079395378755,0.045141970987198785,1055603,0.07747893857823443,0.35051056126214114,0.10556809709710943,0.003520262826081396
2014-03-06 14:45:01,0.0,0.1688686822762749,0.004397969235432295,2014-03-06 14:50:01,0.0939152837766159,0.042549064181253315,0.10024702583920587,0.05573084791998181,0.05680381904978404,329925,0.1305084488898992,0.0,0.34548457982874897,0.0014942790028036675
2014-03-06 14:50:01,0.0,0.2531244086345355,0.023621968544021578,2014-03-06 14:55:01,0.12334917415396425,0.044447361477220934,0.0725230615872982,0.02873136615750378,0.07972006258145851,1500764,0.1821705478009867,0.0,0.1896813889458969,0.0026306601171136833
2014-03-06 14:55:01,0.0,0.09435126094280089,0.004649948992906455,2014-03-06 15:00:01,0.11279684942231501,0.12104101919290171,0.028540248155441154,0.14075585395364285,0.2838248202889611,84302,0.05209840810419682,0.001186211477782259,0.15838295651348722,0.002372422955564518
2014-03-06 15:00:01,0.0,0.24853873880662622,0.014053728194114766,2014-03-06 15:05:01,0.055208922045137714,0.05091368072039486,0.18170629089584667,0.05711163859688784,0.07482511334664607,796230,0.08394308177285457,0.0,0.23080014568654786,0.002898659934943421
2014-03-06 15:05:01,0.0,0.13609477143291507,0.012980786097695034,2014-03-06 15:10:01,0.05013623978201635,0.02900445556712002,0.09883640701196338,0.025243535919355405,0.0732303446340237,427555,0.1317678427336834,0.0,0.4394311842920794,0.0032744325291482967
2014-03-06 15:10:01,0.0,0.23479524476120772,0.004720064805406135,2014-03-06 15:15:01,0.08110268672412936,0.049824485358383845,0.11742249287637943,0.054336703877665586,0.04177887997498739,562916,0.15676584072934505,0.0,0.25516773372936635,0.004085867163129134
2014-03-06 15:15:01,0.0,0.007562449343068741,0.0039934185123472465,2014-03-06 15:20:01,0.0639503535984249,0.16345882917700097,0.005565740086895117,0.1407471310349146,0.2479328493458516,287473,0.04897851276467703,0.0,0.30299541174301586,0.01481530439380394
2014-03-06 15:20:01,0.0,0.009066121336059987,0.005086912065439673,2014-03-06 15:25:01,0.09655760054533061,0.06911213360599863,0.004260395364689844,0.12967791411042945,0.12062883435582822,117360,0.22599693251533742,0.0,0.334986366734833,0.00462678936605317
2014-03-06 15:25:01,0.0,0.22344820959579784,0.007206456985458971,2014-03-06 15:30:01,0.06691195310998654,0.07835620716161681,0.0838491288194222,0.0846338319133944,0.09357584395618475,499552,0.11330552174748575,0.0,0.23074674908718212,0.01796609762347063
2014-03-06 15:30:01,0.0,0.13832281202895924,0.010132812965718269,2014-03-06 15:35:01,0.07299664348289442,0.05129303160770965,0.10203495692733305,0.06585780971139306,0.13385313321565045,821983,0.08970988451099354,0.0,0.3300932014409057,0.005705714108442632
2014-03-06 15:35:01,0.0,0.14763879485443465,0.01518068720379147,2014-03-06 15:40:01,0.052342956584292485,0.0779583827014218,0.10704235781990522,0.0840835519634394,0.07658048408937035,756224,0.06425080399458362,0.0,0.3712193741536899,0.00370260663507109
2014-03-06 15:40:01,0.0,0.16856093657057397,0.0032812745305919743,2014-03-06 15:45:01,0.10526661450153212,0.04407828773262429,0.1063480715475469,0.06672571209474289,0.10742515022495433,1598769,0.09606766205749548,6.254812296210397e-05,0.29642931530446237,0.005754427312513565
2014-03-06 15:45:01,0.0,0.04694854180622507,0.009112342873655314,2014-03-06 15:50:01,0.0927258875914518,0.0978200429949343,0.02216187461416206,0.07468727971663623,0.10630738313215031,913596,0.07946072443399489,0.00021344226550904337,0.46447882871641294,0.0060836518548680165
2014-03-06 15:50:01,0.0,0.1580020074907916,0.010165599525529034,2014-03-06 15:55:01,0.10324322767294297,0.07332733104911705,0.06338700182949032,0.12367930666969981,0.11544438445442856,2707858,0.13334672645315965,0.0,0.21078874889303648,0.008615665961804497
2014-03-06 15:55:01,0.0,0.120614822580878,0.009015767781611353,2014-03-06 16:00:01,0.07340959781149399,0.06083804911146078,0.06665668172828457,0.08729595537815248,0.07171042896738895,4433344,0.12376210824154409,0.0,0.3801263786432995,0.006570209755886302
2014-03-07 09:30:01,0.0,0.12786264329487207,0.005760431374423779,2014-03-07 09:35:01,0.09402448727664128,0.031955247554183316,0.12154462866990835,0.029545048987333206,0.01946642406904187,4225378,0.04431366850492429,0.0,0.5140219407589096,0.011505479509762204
2014-03-07 09:35:01,0.0,0.185395577955267,0.005383921899835998,2014-03-07 09:40:01,0.14578978960774022,0.055693257444972444,0.22117342217286692,0.06665674661949134,0.04802542838759278,2177409,0.10952053564580655,0.0,0.14988134980612278,0.012479970460303967
2014-03-07 09:40:01,0.0,0.18623352086313638,0.006635395615717259,2014-03-07 09:45:01,0.10258838959961684,0.05290253715928537,0.26043502970288307,0.04914208104585365,0.06566731889863635,1588903,0.07678316423343653,0.0,0.19541406870022904,0.004198494181205523
2014-03-07 09:45:01,0.0,0.17462537358370556,0.00956947777136221,2014-03-07 09:50:01,0.12908628561671778,0.056243165356978535,0.26111106042378374,0.05124532246481177,0.07046769486634404,1534462,0.08332171145326506,0.0,0.15983321841792106,0.004496690045110273
2014-03-07 09:50:01,0.0,0.17123647897633312,0.014422425244666142,2014-03-07 09:55:01,0.08734242416027327,0.08041702651727864,0.16414300043762997,0.06312715668315202,0.11042217738343744,1291045,0.09417487384250743,0.0,0.21084160505636906,0.003872831698352885
2014-03-07 09:55:01,0.0,0.1664791435208565,0.004013735986264014,2014-03-07 10:00:01,0.07857388142611857,0.10626603373396627,0.143997576002424,0.06892031107968892,0.10343096656903343,990100,0.07764569235430764,0.0,0.2424048075951924,0.008267851732148267
2014-03-07 10:00:01,0.0005789888795535867,0.15926440106173695,0.008013849413998922,2014-03-07 10:05:01,0.09854326397904317,0.07692124593260312,0.202750325842075,0.09230305049941008,0.06118754479122304,1554434,0.08699886904172194,0.0,0.20681225449263205,0.006626206066002159
