NASDAQ,BATS EDGX,CBSX,NSX,startTime,NASDAQ PSX,BATS EDGA,CHX,totalVolume,endTime,NYSE Arca,NASDAQ BX,BATS BZX,BATS BYX
0.5600200904068308,0.06077348066298342,0.0,0.0,2014-03-13 14:02:01,0.0,0.0,0.0,1991,2014-03-13 14:03:01,0.30135610246107486,0.0,0.077850326469111,0.0
0.424860853432282,0.053008216273522396,0.0,0.0,2014-03-13 14:03:01,0.0,0.026504108136761198,0.0,3773,2014-03-13 14:04:01,0.3678770209382454,0.01855287569573284,0.10919692552345614,0.0
0.8694895591647331,0.04118329466357309,0.0,0.0,2014-03-13 14:04:01,0.0,0.0,0.0,1724,2014-03-13 14:05:01,0.058004640371229696,0.0,0.031322505800464036,0.0
0.42502443792766376,0.1653958944281525,0.0,0.0,2014-03-13 14:05:01,0.0,0.0,0.0,5115,2014-03-13 14:06:01,0.21622678396871944,0.025806451612903226,0.14799608993157382,0.019550342130987292
0.32027168234064785,0.0010449320794148381,0.0,0.018286311389759665,2014-03-13 14:06:01,0.002612330198537095,0.02638453500522466,0.0,3828,2014-03-13 14:07:01,0.38009404388714735,0.05276907001044932,0.19853709508881923,0.0
0.7647058823529411,0.0,0.0,0.0,2014-03-13 14:07:01,0.0,0.0,0.0,221,2014-03-13 14:08:01,0.19004524886877827,0.04524886877828054,0.0,0.0
0.8016304347826086,0.0,0.0,0.0,2014-03-13 14:08:01,0.0,0.0,0.0,1840,2014-03-13 14:09:01,0.19021739130434784,0.002173913043478261,0.005978260869565218,0.0
0.40231621349446123,0.0,0.0,0.0,2014-03-13 14:09:01,0.0,0.0,0.0,1986,2014-03-13 14:10:01,0.4269889224572004,0.0010070493454179255,0.16968781470292044,0.0
0.5605680868838764,0.0278473962684489,0.0,0.0,2014-03-13 14:10:01,0.0,0.0,0.0,3591,2014-03-13 14:11:01,0.17237538290169868,0.002227791701475912,0.23698134224450013,0.0
0.5628058727569332,0.0,0.0,0.0,2014-03-13 14:11:01,0.0,0.0,0.0,613,2014-03-13 14:12:01,0.0,0.11092985318107668,0.0,0.3262642740619902
0.3737596471885336,0.18632855567805953,0.0,0.0,2014-03-13 14:12:01,0.0,0.0,0.0,907,2014-03-13 14:13:01,0.33076074972436603,0.10915104740904079,0.0,0.0
0.3921412978765628,0.06231395118078984,0.0,0.0,2014-03-13 14:13:01,0.005953562214725144,0.00019845207382417147,0.0,5039,2014-03-13 14:14:01,0.34490970430641,0.06410001984520738,0.1063703115697559,0.024012700932724746
0.2319277108433735,0.1214859437751004,0.0,0.0,2014-03-13 14:14:01,0.0,0.0,0.0,996,2014-03-13 14:15:01,0.5451807228915663,0.001004016064257028,0.10040160642570281,0.0
0.1223021582733813,0.06294964028776978,0.0,0.0,2014-03-13 14:15:01,0.0,0.0,0.0,1112,2014-03-13 14:16:01,0.5755395683453237,0.045863309352517985,0.19334532374100719,0.0
0.5086432687270822,0.13672079622839184,0.0,0.0,2014-03-13 14:16:01,0.0,0.05238344683080147,0.0,1909,2014-03-13 14:17:01,0.13305395495023573,0.05290728129910948,0.11629125196437926,0.0
0.5322009907997169,0.0,0.0,0.0,2014-03-13 14:17:01,0.0,0.0021231422505307855,0.0,1413,2014-03-13 14:18:01,0.2937013446567587,0.07218683651804671,0.029016277423920735,0.07077140835102619
0.31091445427728615,0.10766961651917405,0.0,0.0,2014-03-13 14:18:01,0.0,0.030973451327433628,0.0,3390,2014-03-13 14:19:01,0.37404129793510327,0.030678466076696165,0.08377581120943953,0.061946902654867256
0.3324265505984766,0.1398258977149075,0.0,0.0,2014-03-13 14:19:01,0.0,0.01088139281828074,0.0,1838,2014-03-13 14:20:01,0.2606093579978237,0.19042437431991294,0.0544069640914037,0.011425462459194777
0.49628213299341406,0.12173358827278521,0.0,0.0,2014-03-13 14:20:01,0.008497981729339282,0.0,0.0,4707,2014-03-13 14:21:01,0.17123433184618653,0.0,0.2022519651582749,0.0
0.4595300261096606,0.017297650130548303,0.0,0.0,2014-03-13 14:21:01,0.0,0.008159268929503917,0.0,3064,2014-03-13 14:22:01,0.3328981723237598,0.03263707571801567,0.14947780678851175,0.0
0.38349514563106796,0.14563106796116504,0.0,0.0,2014-03-13 14:22:01,0.0,0.0,0.0,2060,2014-03-13 14:23:01,0.19368932038834952,0.08689320388349514,0.18932038834951456,0.000970873786407767
0.2532188841201717,0.11802575107296137,0.0,0.0,2014-03-13 14:23:01,0.1072961373390558,0.0,0.0,932,2014-03-13 14:24:01,0.0890557939914163,0.2113733905579399,0.11373390557939914,0.1072961373390558
0.3586206896551724,0.22663495838287753,0.0,0.0,2014-03-13 14:24:01,0.0,0.0,0.0,4205,2014-03-13 14:25:01,0.2901307966706302,0.0030915576694411414,0.12152199762187872,0.0
0.4321206743566992,0.20999704229517893,0.0,0.0,2014-03-13 14:25:01,0.029577048210588583,0.0,0.0,3381,2014-03-13 14:26:01,0.26648920437740314,0.059154096421177166,0.0005915409642117716,0.002070393374741201
0.35743736124326037,0.11100539169045354,0.0,0.0,2014-03-13 14:26:01,0.0,0.03171582619727244,0.0,3153,2014-03-13 14:27:01,0.21027592768791628,0.032667300983190616,0.22518236600063432,0.03171582619727244
0.34558823529411764,0.041176470588235294,0.0,0.0,2014-03-13 14:27:01,0.01838235294117647,0.0,0.0,2720,2014-03-13 14:28:01,0.2757352941176471,0.0375,0.28161764705882353,0.0
0.5088868101028999,0.2806361085126286,0.0,0.0,2014-03-13 14:28:01,0.0,0.0,0.0,2138,2014-03-13 14:29:01,0.1637043966323667,0.04677268475210477,0.0,0.0
0.40613382899628253,0.0009293680297397769,0.0,0.0,2014-03-13 14:29:01,0.00929368029739777,0.09293680297397769,0.0,1076,2014-03-13 14:30:01,0.19516728624535315,0.09293680297397769,0.10966542750929369,0.09293680297397769
0.5863247863247864,0.05555555555555555,0.0,0.0,2014-03-13 14:30:01,0.0,0.0,0.0,2340,2014-03-13 14:31:01,0.13547008547008546,0.05,0.12991452991452992,0.042735042735042736
0.2843770174306004,0.355390574564235,0.0,0.0,2014-03-13 14:31:01,0.0,0.0,0.0,3098,2014-03-13 14:32:01,0.21788250484183344,0.0,0.14234990316333118,0.0
0.582089552238806,0.08571428571428572,0.0,0.0,2014-03-13 14:32:01,0.0,0.042643923240938165,0.0,2345,2014-03-13 14:33:01,0.12281449893390192,0.1279317697228145,0.03880597014925373,0.0
0.19682539682539682,0.22248677248677248,0.0,0.0,2014-03-13 14:33:01,0.0,0.0,0.0,3780,2014-03-13 14:34:01,0.49074074074074076,0.037037037037037035,0.05291005291005291,0.0
0.4305699481865285,0.05181347150259067,0.0,0.0,2014-03-13 14:34:01,0.0,0.10829015544041451,0.0,1930,2014-03-13 14:35:01,0.11917098445595854,0.0025906735751295338,0.28756476683937826,0.0
0.4427675876480149,0.05943812398421175,0.0,0.0,2014-03-13 14:35:01,0.0,0.023218017181332713,0.0,4307,2014-03-13 14:36:01,0.23218017181332715,0.07035059205943812,0.12560947295101,0.046436034362665427
0.4637554585152838,0.10684133915574964,0.0,0.0,2014-03-13 14:36:01,0.0,0.02911208151382824,0.0,3435,2014-03-13 14:37:01,0.11644832605531295,0.05822416302765648,0.15400291120815138,0.07161572052401746
0.6295081967213115,0.019672131147540985,0.0,0.0,2014-03-13 14:37:01,0.0,0.001639344262295082,0.0,610,2014-03-13 14:38:01,0.0,0.021311475409836064,0.32786885245901637,0.0
0.2512413108242304,0.3972194637537239,0.0,0.0,2014-03-13 14:38:01,0.0,0.0,0.0,2014,2014-03-13 14:39:01,0.11817279046673287,0.0,0.2333664349553128,0.0
0.2481489791339466,0.3825443123177025,0.0,0.0,2014-03-13 14:39:01,0.0,0.01009647745120036,0.0,4457,2014-03-13 14:40:01,0.2474758806371999,0.02243661655822302,0.08929773390172761,0.0
0.40766902119071646,0.13958964009418096,0.0,0.0,2014-03-13 14:40:01,0.005718129835183316,0.03363605785401951,0.0,2973,2014-03-13 14:41:01,0.23646148671375714,0.0026908846283215607,0.14059872182980154,0.03363605785401951
0.2631578947368421,0.21727395411605938,0.0,0.0,2014-03-13 14:41:01,0.06747638326585695,0.0,0.0,1482,2014-03-13 14:42:01,0.31039136302294196,0.06747638326585695,0.07422402159244265,0.0
0.34869078552868277,0.04347391565060964,0.0,0.0,2014-03-13 14:42:01,0.0,0.009994003597841295,0.0,10006,2014-03-13 14:43:01,0.3595842494503298,0.010693583849690186,0.16610033979612232,0.06146312212672397
0.15600624024961,0.015600624024960999,0.0,0.0,2014-03-13 14:43:01,0.0015600624024961,0.0,0.0,641,2014-03-13 14:44:01,0.046801872074883,0.0,0.0,0.7800312012480499
0.33957085828343314,0.16142714570858283,0.0,0.0,2014-03-13 14:44:01,0.0,0.0014970059880239522,0.0,4008,2014-03-13 14:45:01,0.11676646706586827,0.002245508982035928,0.37849301397205587,0.0
0.7156726768377254,0.06934812760055478,0.0,0.0,2014-03-13 14:45:01,0.0,0.0,0.0,1442,2014-03-13 14:46:01,0.0,0.0,0.20804438280166435,0.006934812760055479
0.20224719101123595,0.25710508922670194,0.0,0.0,2014-03-13 14:46:01,0.0,0.0,0.0,3026,2014-03-13 14:47:01,0.20819563780568406,0.0,0.33245208195637804,0.0
0.3495890410958904,0.32493150684931504,0.0,0.0,2014-03-13 14:47:01,0.0,0.0273972602739726,0.0,3650,2014-03-13 14:48:01,0.20082191780821917,0.0,0.06986301369863014,0.0273972602739726
0.27750765352061946,0.05312443724113092,0.0,0.0,2014-03-13 14:48:01,0.009004141905276427,0.0,0.0,5553,2014-03-13 14:49:01,0.43886187646317304,0.07221321808031694,0.1312803889789303,0.018008283810552854
0.7316586083666177,0.06253941559806601,0.0,0.0,2014-03-13 14:49:01,0.0,0.010510826150935463,0.0,9514,2014-03-13 14:50:01,0.06853058650409923,0.03468572629808703,0.04908555812486862,0.042989278957326044
0.47104350146784096,0.056311716039498264,0.0,0.0,2014-03-13 14:50:01,0.0,0.0032025620496397116,0.0,3747,2014-03-13 14:51:01,0.1633306645316253,0.02668801708033093,0.2495329597010942,0.029890579129970642
0.0,0.0,0.0,0.0,2014-03-13 14:51:01,0.0,0.0,0.0,108,2014-03-13 14:52:01,1.0,0.0,0.0,0.0
0.6102564102564103,0.0641025641025641,0.0,0.0,2014-03-13 14:52:01,0.0,0.003205128205128205,0.0,1560,2014-03-13 14:53:01,0.0,0.05128205128205128,0.20384615384615384,0.0673076923076923
0.250295718003312,0.224509108114502,0.0,0.0,2014-03-13 14:53:01,0.0,0.02365744026496333,0.0,4227,2014-03-13 14:54:01,0.14194464158977999,0.07097232079488999,0.2649633309675893,0.02365744026496333
0.5047709923664122,0.18177480916030533,0.0,0.0,2014-03-13 14:54:01,0.0,0.0,0.0,2096,2014-03-13 14:55:01,0.13549618320610687,0.06297709923664122,0.08778625954198473,0.02719465648854962
0.40285241835469204,0.21413807358412568,0.0,0.0,2014-03-13 14:55:01,0.0,0.04423315419594874,0.0,4838,2014-03-13 14:56:01,0.06738321620504341,0.09859446052087639,0.15212897891690783,0.02066969822240595
0.5580110497237569,0.0,0.0,0.0,2014-03-13 14:56:01,0.22099447513812154,0.0,0.0,905,2014-03-13 14:57:01,0.0,0.0,0.0,0.22099447513812154
0.4208992506244796,0.041631973355537054,0.0,0.0,2014-03-13 14:57:01,0.041631973355537054,0.0,0.0,2402,2014-03-13 14:58:01,0.4121565362198168,0.04204829308909242,0.041631973355537054,0.0
0.15004226542688082,0.08453085376162299,0.0,0.0,2014-03-13 14:58:01,0.0,0.0,0.0,2366,2014-03-13 14:59:01,0.3250211327134404,0.0507185122569738,0.3812341504649197,0.0084530853761623
0.35118685331710287,0.13451004260499086,0.0,0.01399878271454656,2014-03-13 14:59:01,0.0,0.030432136335970784,0.0,1643,2014-03-13 15:00:01,0.3000608642726719,0.07303712720632989,0.0967741935483871,0.0
0.5510588235294117,0.08141176470588235,0.0,0.0,2014-03-13 15:00:01,0.0,0.0,0.0,2125,2014-03-13 15:01:01,0.06588235294117648,0.07152941176470588,0.18305882352941177,0.047058823529411764
0.49957645065650147,0.08449809402795426,0.0,0.0,2014-03-13 15:01:01,0.0,0.0,0.0,4722,2014-03-13 15:02:01,0.22935196950444728,0.023295213892418468,0.11033460398136383,0.0529436679373147
0.2875882946518668,0.050454086781029264,0.0,0.050454086781029264,2014-03-13 15:02:01,0.0,0.0,0.0,1982,2014-03-13 15:03:01,0.2941473259334006,0.10090817356205853,0.16599394550958627,0.050454086781029264
0.38601694915254237,0.04449152542372881,0.0,0.0211864406779661,2014-03-13 15:03:01,0.0,0.04152542372881356,0.0,4720,2014-03-13 15:04:01,0.34279661016949153,0.1271186440677966,0.03538135593220339,0.0014830508474576272
0.4293828095418402,0.03786444528587656,0.0,0.03786444528587656,2014-03-13 15:04:01,0.0,0.0003786444528587656,0.0,2641,2014-03-13 15:05:01,0.03786444528587656,0.22718667171525936,0.18932222642938282,0.040136312003029154
0.3544423440453686,0.14177693761814744,0.0,0.0,2014-03-13 15:05:01,0.0,0.023629489603024575,0.0,4232,2014-03-13 15:06:01,0.40879017013232516,0.0004725897920604915,0.07088846880907372,0.0
0.21536332179930795,0.04152249134948097,0.0,0.0,2014-03-13 15:06:01,0.0,0.02768166089965398,0.0,7225,2014-03-13 15:07:01,0.40207612456747405,0.044567474048442905,0.17937716262975778,0.08941176470588236
0.2234513274336283,0.0,0.0,0.0,2014-03-13 15:07:01,0.0,0.11061946902654868,0.0,904,2014-03-13 15:08:01,0.0,0.2234513274336283,0.11061946902654868,0.33185840707964603
0.15969989281886388,0.1799111927729291,0.0,0.0,2014-03-13 15:08:01,0.0,0.0006124636349716736,0.0,6531,2014-03-13 15:09:01,0.25708161077936,0.02572347266881029,0.32935231970601747,0.047619047619047616
0.4519787644787645,0.17905405405405406,0.0,0.0,2014-03-13 15:09:01,0.0,0.015926640926640926,0.0,4144,2014-03-13 15:10:01,0.15974903474903476,0.0,0.19305019305019305,0.00024131274131274132
0.45021645021645024,0.07215007215007214,0.0,0.0,2014-03-13 15:10:01,0.03607503607503607,0.03607503607503607,0.0,2772,2014-03-13 15:11:01,0.1626984126984127,0.1331168831168831,0.030303030303030304,0.07936507936507936
0.38083832335329343,0.016766467065868262,0.0,0.03992015968063872,2014-03-13 15:11:01,0.0,0.07984031936127745,0.0,2505,2014-03-13 15:12:01,0.17165668662674652,0.06706586826347305,0.20039920159680638,0.043512974051896205
0.5047364085667215,0.19584019769357497,0.0,0.04118616144975288,2014-03-13 15:12:01,0.0,0.0,0.0,4856,2014-03-13 15:13:01,0.16392092257001648,0.0,0.08999176276771005,0.0043245469522240525
0.5309800049370526,0.0738089360651691,0.0,0.0,2014-03-13 15:13:01,0.0,0.03826215749197729,0.0,4051,2014-03-13 15:14:01,0.17106887188348555,0.03135028388052333,0.15132066156504567,0.0032090841767464825
0.6697750959956116,0.0,0.0,0.0,2014-03-13 15:14:01,0.0,0.16456390565002743,0.0,1823,2014-03-13 15:15:01,0.055951727921009324,0.0,0.10970927043335162,0.0
0.5720288115246098,0.0,0.0,0.0,2014-03-13 15:15:01,0.0,0.060024009603841535,0.0,1666,2014-03-13 15:16:01,0.03601440576230492,0.12004801920768307,0.1518607442977191,0.060024009603841535
0.3119266055045872,0.18270875447053336,0.0,0.0,2014-03-13 15:16:01,0.0,0.0,0.0,6431,2014-03-13 15:17:01,0.4369460426061266,0.0,0.03731923495568341,0.03109936246306951
0.6552062868369352,0.008513425016371971,0.0,0.06548788474132286,2014-03-13 15:17:01,0.0,0.0,0.0,3054,2014-03-13 15:18:01,0.21218074656188604,0.0183366077275704,0.04027504911591356,0.0
0.29832385053052435,0.2020605874211902,0.0,0.0,2014-03-13 15:18:01,0.0,0.04843918191603875,0.0,6503,2014-03-13 15:19:01,0.28248500691988315,0.01537751806858373,0.1071813009380286,0.04613255420575119
0.23054945054945056,0.16065934065934065,0.0,0.0,2014-03-13 15:19:01,0.0,0.02197802197802198,0.0,18200,2014-03-13 15:20:01,0.4296153846153846,0.0,0.1296153846153846,0.02758241758241758
0.41798107255520506,0.07886435331230283,0.0,0.0,2014-03-13 15:20:01,0.0,0.0,0.0,2536,2014-03-13 15:21:01,0.19558359621451105,0.07886435331230283,0.13130914826498422,0.09739747634069401
0.3488630061009429,0.05546311702717693,0.0,0.0,2014-03-13 15:21:01,0.019412090959511925,0.029395452024403773,0.0,3606,2014-03-13 15:22:01,0.33416528008874097,0.08319467554076539,0.12673322240709928,0.0027731558513588465
0.35712697353791417,0.014898821436513231,0.0,0.0,2014-03-13 15:22:01,0.022237046920169,0.044474093840338,0.0,4497,2014-03-13 15:23:01,0.4549699799866578,0.02690682677340449,0.07938625750500333,0.0
0.4949733885274985,0.11117681845062094,0.0,0.0,2014-03-13 15:23:01,0.0,0.0,0.0,5073,2014-03-13 15:24:01,0.3250542085550956,0.0,0.06603587620737236,0.0027597082594125765
0.608214849921011,0.09119632342381158,0.0,0.0,2014-03-13 15:24:01,0.0018670113456843314,0.0,0.0,6963,2014-03-13 15:25:01,0.22231796639379578,0.014361625736033319,0.0324572741634353,0.029584949016228636
0.578589634664401,0.15123194562446898,0.0,0.0,2014-03-13 15:25:01,0.0,0.0,0.0,1177,2014-03-13 15:26:01,0.1826677994902294,0.08496176720475786,0.0,0.002548853016142736
0.5017674783974863,0.043794186959937156,0.0,0.0,2014-03-13 15:26:01,0.0,0.01335428122545169,0.0,5092,2014-03-13 15:27:01,0.2953652788688138,0.04124116260801257,0.1044776119402985,0.0
0.42903487429034876,0.08110300081103,0.0,0.0,2014-03-13 15:27:01,0.0,0.0,0.0,1233,2014-03-13 15:28:01,0.11841038118410381,0.09813463098134631,0.26520681265206814,0.008110300081103
0.323892035988004,0.20993002332555816,0.0,0.0,2014-03-13 15:28:01,0.03332222592469177,0.006664445184938354,0.0,3001,2014-03-13 15:29:01,0.23958680439853383,0.003332222592469177,0.18327224258580474,0.0
0.5255060728744939,0.08421052631578947,0.0,0.0,2014-03-13 15:29:01,0.0,0.0,0.0,1235,2014-03-13 15:30:01,0.1700404858299595,0.0,0.02834008097165992,0.19190283400809716
0.5262565641410353,0.14009752438109527,0.0,0.0,2014-03-13 15:30:01,0.028132033008252063,0.03788447111777944,0.0,5332,2014-03-13 15:31:01,0.18417104276069018,0.007689422355588897,0.05101275318829707,0.024756189047261814
0.2840764331210191,0.14394904458598726,0.0,0.0,2014-03-13 15:31:01,0.0,0.12738853503184713,0.0,785,2014-03-13 15:32:01,0.025477707006369428,0.12738853503184713,0.03694267515923567,0.25477707006369427
0.47419928825622776,0.05004448398576512,0.0,0.0,2014-03-13 15:32:01,0.01112099644128114,0.0,0.0,4496,2014-03-13 15:33:01,0.3536476868327402,0.0,0.06650355871886121,0.04448398576512456
0.5965417867435159,0.004322766570605188,0.0,0.0,2014-03-13 15:33:01,0.0,0.0004803073967339097,0.0,2082,2014-03-13 15:34:01,0.12007684918347743,0.1344860710854947,0.04803073967339097,0.09606147934678194
0.3607565011820331,0.33191489361702126,0.0,0.0,2014-03-13 15:34:01,0.0,0.0,0.0,4230,2014-03-13 15:35:01,0.16926713947990543,0.027423167848699765,0.03735224586288416,0.07328605200945626
0.5947689000358295,0.04657828735220351,0.0,0.0,2014-03-13 15:35:01,0.003941239699032604,0.0,0.0,2791,2014-03-13 15:36:01,0.18523826585453243,0.07165890361877464,0.09781440343962737,0.0
0.5280337941628265,0.0,0.0,0.0,2014-03-13 15:36:01,0.0,0.059907834101382486,0.0,2604,2014-03-13 15:37:01,0.13709677419354838,0.065284178187404,0.15399385560675882,0.055683563748079874
0.43237250554323725,0.22419315102241932,0.0,0.0,2014-03-13 15:37:01,0.0,0.0004927322000492732,0.0,4059,2014-03-13 15:38:01,0.19241192411924118,0.0,0.07514166050751417,0.07538802660753881
0.4972868217054264,0.1058139534883721,0.0,0.0,2014-03-13 15:38:01,0.0,0.01937984496124031,0.0,5160,2014-03-13 15:39:01,0.2056201550387597,0.03914728682170543,0.1124031007751938,0.020348837209302327
0.396732788798133,0.29492415402567096,0.0,0.0,2014-03-13 15:39:01,0.0,0.0,0.0,3428,2014-03-13 15:40:01,0.21995332555425903,0.005250875145857643,0.058343057176196034,0.024795799299883313
0.276301992310381,0.40754980775952465,0.0,0.0,2014-03-13 15:40:01,0.0,0.0,0.0,5722,2014-03-13 15:41:01,0.13841314225795176,0.021495980426424328,0.13963649073750437,0.01660258650821391
0.3379549393414211,0.2857142857142857,0.0,0.0,2014-03-13 15:41:01,0.0,0.0,0.0,4039,2014-03-13 15:42:01,0.14285714285714285,0.05224065362713543,0.10398613518197573,0.07724684327803912
0.5478666188598064,0.05449982072427393,0.0,0.0,2014-03-13 15:42:01,0.0,0.035855145213338116,0.0,2789,2014-03-13 15:43:01,0.2707063463607028,0.012190749372534958,0.04983865184653998,0.029042667622803872
0.3484562066792691,0.20132325141776938,0.0,0.0,2014-03-13 15:43:01,0.0,0.0,0.0,3174,2014-03-13 15:44:01,0.29111531190926276,0.001575299306868305,0.0,0.1575299306868305
0.43122059230556326,0.08815388873512317,0.0,0.0,2014-03-13 15:44:01,0.0,0.013838915029061722,0.0,7226,2014-03-13 15:45:01,0.2113202324937725,0.053003044561306396,0.152920011071132,0.04954331580404096
0.4186374314800313,0.1635082223962412,0.0,0.0,2014-03-13 15:45:01,0.0,0.031323414252153486,0.0,6385,2014-03-13 15:46:01,0.18480814408770557,0.06577916992952232,0.007517619420516836,0.1284259984338293
0.5142499217037269,0.2505480739116818,0.0,0.0,2014-03-13 15:46:01,0.0,0.03131850923896023,0.0,3193,2014-03-13 15:47:01,0.09113686188537426,0.06420294393986846,0.04854368932038835,0.0
0.3149752475247525,0.04486386138613861,0.0,0.0,2014-03-13 15:47:01,0.0,0.0,0.0,3232,2014-03-13 15:48:01,0.24659653465346534,0.15686881188118812,0.13304455445544555,0.1036509900990099
0.5409079873755765,0.17188638018936636,0.0,0.0,2014-03-13 15:48:01,0.025491624180626365,0.01820830298616169,0.0,4119,2014-03-13 15:49:01,0.07234765719834911,0.07914542364651614,0.03932993445010925,0.05268268997329449
0.615257048092869,0.09796256811182184,0.0,0.0,2014-03-13 15:49:01,0.0,0.048448235015399195,0.0,8442,2014-03-13 15:50:01,0.1195214404169628,0.026652452025586353,0.07628524046434494,0.015873015873015872
0.4188052620228596,0.1494500754798361,0.0,0.0,2014-03-13 15:50:01,0.0,0.03213284451153763,0.0,4637,2014-03-13 15:51:01,0.19624757386241104,0.03493638128100065,0.15786068578822515,0.010567177054129826
0.43887262079062955,0.11310395314787701,0.0,0.0,2014-03-13 15:51:01,0.0,0.018301610541727673,0.0,2732,2014-03-13 15:52:01,0.23938506588579794,0.036603221083455345,0.04355783308931186,0.11017569546120058
0.39288216337396664,0.19574050721591704,0.0,0.0,2014-03-13 15:52:01,0.014011489421325487,0.014011489421325487,0.0,7137,2014-03-13 15:53:01,0.1700994815748914,0.05604595768530195,0.07313997477931904,0.08406893652795293
0.39010904622945786,0.0979880202733835,0.0,0.0,2014-03-13 15:53:01,0.0,0.0004607587160190447,0.0,6511,2014-03-13 15:54:01,0.19413300568269082,0.12087236983566273,0.1494394102288435,0.04699738903394256
0.5766831576683158,0.12626371262637126,0.0,0.0,2014-03-13 15:54:01,0.0,0.0,0.0,4649,2014-03-13 15:55:01,0.15938911593891159,0.07162830716283071,0.020649602064960207,0.04538610453861045
0.300107469102633,0.05521225147770016,0.0,0.0,2014-03-13 15:55:01,0.0,0.013433637829124127,0.0,7444,2014-03-13 15:56:01,0.4345781837721655,0.1175443310048361,0.04271896829661472,0.036405158516926384
0.5268609150921921,0.112565445026178,0.0,0.0,2014-03-13 15:56:01,0.0,0.04552697473252902,0.0,8786,2014-03-13 15:57:01,0.14397905759162305,0.049738219895287955,0.0777373093557933,0.04359207830639654
0.36672892209178226,0.06656883671291355,0.0,0.0,2014-03-13 15:57:01,0.0,0.0,0.0,7496,2014-03-13 15:58:01,0.4859925293489861,0.05269477054429029,0.0240128068303095,0.00400213447171825
0.6290825415676959,0.06598871733966746,0.0,0.0,2014-03-13 15:58:01,0.0,0.021229216152019004,0.0,13472,2014-03-13 15:59:01,0.16114904988123516,0.07096199524940618,0.035629453681710214,0.015959026128266034
0.45562451249703256,0.06460474107233696,0.0,0.0,2014-03-13 15:59:01,0.006782649981347712,0.019398378946654457,0.0,29487,2014-03-13 16:00:01,0.34560992979957267,0.07247261505070031,0.019974904195069015,0.015532268457286261
