NASDAQ BX,NYSE,BATS EDGX,CBSX,totalVolume,startTime,NYSE Arca,CHX,NASDAQ PSX,NASDAQ,BATS BYX,BATS EDGA,BATS BZX,endTime,NSX 
0.8123827392120075,0.0,0.0,0.0,3198,2014-03-06 13:56:11,0.0,0.0,0.0,0.0,0.06253908692933083,0.12507817385866166,0.0,2014-03-06 13:56:16,0.0
0.016294606485253382,0.6763076421704416,0.0,0.0,12274,2014-03-06 13:56:21,0.0792732605507577,0.0,0.0,0.0,0.008147303242626691,0.13850415512465375,0.08147303242626691,2014-03-06 13:56:26,0.0
0.25,0.0,0.0,0.0,400,2014-03-06 13:56:26,0.0,0.0,0.0,0.0,0.25,0.5,0.0,2014-03-06 13:56:31,0.0
0.007246814421160698,0.14499063953137267,0.7460716226825291,0.0,165590,2014-03-06 13:56:31,0.021891418563922942,0.0,0.0,0.0605229784407271,0.004227308412343741,0.0006039012017633915,0.014445316746180326,2014-03-06 13:56:36,0.0
0.025716857400025717,0.6429214350006429,0.0,0.0,7777,2014-03-06 13:56:36,0.052976726244052974,0.0,0.0,0.0,0.17551755175517553,0.10286742960010287,0.0,2014-03-06 13:56:41,0.0
0.06423982869379015,0.14989293361884368,0.09244825124910779,0.0,70050,2014-03-06 13:56:41,0.018572448251249107,0.0,0.0014275517487508922,0.48685224839400426,0.10085653104925053,0.04145610278372591,0.04139900071377588,2014-03-06 13:56:46,0.0028551034975017845
0.0,0.4262295081967213,0.0006010928961748634,0.0,18300,2014-03-06 13:56:46,0.17486338797814208,0.0,0.0,0.0,0.0273224043715847,0.20218579234972678,0.16879781420765028,2014-03-06 13:56:51,0.0
0.1432845884782334,0.35401828985629397,0.06743857726832146,0.0,94916,2014-03-06 13:56:51,0.04854818997850731,0.0,0.0005267815752876227,0.05588098950651102,0.03266045766783261,0.1943824012811328,0.08324202452695015,2014-03-06 13:56:56,0.020017699860929664
0.40605389442598744,0.19149132521225545,0.0,0.0,10836,2014-03-06 13:57:01,0.009228497600590625,0.0,0.004614248800295312,0.009228497600590625,0.05537098560354374,0.3055555555555556,0.01845699520118125,2014-03-06 13:57:06,0.0
0.0,0.022525421547174667,0.0,0.0,15538,2014-03-06 13:57:06,0.0,0.0,0.0,0.964602908997297,0.012871669455528383,0.0,0.0,2014-03-06 13:57:11,0.0
0.0,0.9375,0.0,0.0,1600,2014-03-06 13:57:11,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,2014-03-06 13:57:16,0.0
1.0,0.0,0.0,0.0,375,2014-03-06 13:57:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 13:57:21,0.0
0.10377848011698665,0.10613708193782725,0.15095051653379876,0.0,42398,2014-03-06 13:57:21,0.08000377376291334,0.0,0.028303221850087268,0.073187414500684,0.0825510637294212,0.0825510637294212,0.2925373838388603,2014-03-06 13:57:26,0.0
0.0,0.8,0.0,0.0,1000,2014-03-06 13:57:26,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2014-03-06 13:57:31,0.0
0.17267147050974113,0.10675206832132372,0.0,0.0,3747,2014-03-06 13:57:31,0.0,0.0,0.0,0.0,0.26688017080330934,0.4536962903656258,0.0,2014-03-06 13:57:36,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 13:57:36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 13:57:41,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 13:57:51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 13:57:56,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 13:58:01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 13:58:06,0.0
1.0,0.0,0.0,0.0,500,2014-03-06 13:58:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 13:58:16,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 13:58:16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 13:58:21,0.0
0.10296563987839155,0.17038566702996233,0.09568060574771985,0.0,52299,2014-03-06 13:58:21,0.08810875924969885,0.0,0.0,0.22080728120996576,0.052448421575938355,0.07074705061282242,0.16252700816459206,2014-03-06 13:58:26,0.03632956653090881
0.0,0.0,0.0,0.0,914,2014-03-06 13:58:26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-06 13:58:31,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 13:58:31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 13:58:36,0.0
0.8,0.0,0.2,0.0,2500,2014-03-06 13:58:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 13:58:41,0.0
0.0,0.9921875,0.0,0.0,12800,2014-03-06 13:58:46,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0,2014-03-06 13:58:51,0.0
0.46153846153846156,0.46153846153846156,0.0,0.0,1300,2014-03-06 13:58:51,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 13:58:56,0.0
0.07549883156570196,0.57573251842531,0.0,0.0,27815,2014-03-06 13:58:56,0.21211576487506742,0.0,0.0,0.024662951644795972,0.03954700701060579,0.022110372101384144,0.05033255437713464,2014-03-06 13:59:01,0.0
0.0,1.0,0.0,0.0,336,2014-03-06 13:59:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 13:59:06,0.0
0.0,0.0,0.0,0.0,300,2014-03-06 13:59:06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 13:59:11,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 13:59:11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 13:59:16,0.0
0.091324200913242,0.547945205479452,0.0,0.0,3285,2014-03-06 13:59:16,0.0,0.0,0.0,0.0,0.182648401826484,0.1780821917808219,0.0,2014-03-06 13:59:21,0.0
0.0,0.1484152020429623,0.2303840568824796,0.0,19971,2014-03-06 13:59:21,0.035201041510189775,0.0,0.0,0.46081818637023686,0.01001452105553052,0.02002904211106104,0.09513795002753993,2014-03-06 13:59:26,0.0
0.06514215836135738,0.33277896667685725,0.26832161418526446,0.0,81775,2014-03-06 13:59:26,0.19329868541730358,0.0,0.0,0.08158972791195353,0.008560073372057475,0.024457352491592785,0.025851421583613574,2014-03-06 13:59:31,0.0
0.0047707647535900006,0.3494585182004675,0.044165354706359426,0.0,83844,2014-03-06 13:59:31,0.12808310672200754,0.0,0.0202757502027575,0.13358141310052002,0.031009970898335,0.01431229426077,0.274342827155193,2014-03-06 13:59:36,0.0
0.52,0.0,0.0,0.0,2500,2014-03-06 13:59:36,0.0,0.0,0.0,0.04,0.4,0.0,0.04,2014-03-06 13:59:41,0.0
0.13076923076923078,0.4230769230769231,0.0,0.0,13000,2014-03-06 13:59:41,0.0,0.0,0.0,0.0,0.038461538461538464,0.3230769230769231,0.007692307692307693,2014-03-06 13:59:46,0.07692307692307693
0.0,0.6217616580310881,0.0,0.0,965,2014-03-06 13:59:46,0.0,0.0,0.0,0.06735751295336788,0.20725388601036268,0.10362694300518134,0.0,2014-03-06 13:59:51,0.0
0.0,0.06089048623280958,0.2016663201354442,0.0,67334,2014-03-06 13:59:51,0.016381025930436333,0.0,0.0,0.35126384887278345,0.001485133810556331,0.0,0.3683131850179701,2014-03-06 13:59:56,0.0
0.0,0.0,0.0,0.0,1000,2014-03-06 14:00:01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-06 14:00:06,0.0
0.05089820359281437,0.020958083832335328,0.011976047904191617,0.0,33400,2014-03-06 14:00:06,0.688622754491018,0.0,0.0,0.005988023952095809,0.09281437125748503,0.08982035928143713,0.0,2014-03-06 14:00:11,0.038922155688622756
0.0014449927389114869,0.25504121841787747,0.570353083975753,0.0,138409,2014-03-06 14:00:11,0.012296888208136755,0.0,0.0007224963694557434,0.1348539473589145,0.0028899854778229738,0.0036124818472787175,0.01878490560584933,2014-03-06 14:00:16,0.0
0.0,0.0,0.0,0.0,2900,2014-03-06 14:00:16,0.0,0.0,0.0,0.9655172413793104,0.0,0.034482758620689655,0.0,2014-03-06 14:00:21,0.0
0.33313503866745986,0.02379535990481856,0.10707911957168352,0.0,16810,2014-03-06 14:00:21,0.04759071980963712,0.0,0.0,0.07138607971445568,0.0,0.41701368233194525,0.0,2014-03-06 14:00:26,0.0
0.3891509433962264,0.6108490566037735,0.0,0.0,2544,2014-03-06 14:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:00:31,0.0
0.03323342014315431,0.28765171244656285,0.15887835159615415,0.0,61053,2014-03-06 14:00:31,0.045354036656675346,0.0,0.0,0.35040047172129135,0.02948258070856469,0.0065516846019032645,0.08844774212569408,2014-03-06 14:00:36,0.0
0.0,0.0,0.0,0.0,900,2014-03-06 14:00:36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 14:00:41,0.0
0.12636348579135415,0.08044861935972364,0.029576698294016043,0.0,84526,2014-03-06 14:00:41,0.0059390010174384215,0.0,0.0031351300191657006,0.5321202943473015,0.07453327970092043,0.030759766225776683,0.11712372524430353,2014-03-06 14:00:46,0.0
0.1868000032206897,0.20168764140840761,0.0643171735227099,0.0,124197,2014-03-06 14:00:46,0.08175720830615876,0.0,0.0008051724276753867,0.08742562219699349,0.10145172588709872,0.0735122426467628,0.18452941697464512,2014-03-06 14:00:51,0.017713793408858508
0.09090909090909091,0.0,0.0,0.0,1100,2014-03-06 14:00:51,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0,2014-03-06 14:00:56,0.0
0.2972972972972973,0.0,0.0,0.0,3700,2014-03-06 14:00:56,0.6756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:01:01,0.02702702702702703
0.06287356047401889,0.19595062435833155,0.05946724605846445,0.0,125649,2014-03-06 14:01:01,0.06375697379207157,0.0,0.0,0.4841900850782736,0.005571074978710535,0.007958678541015049,0.12023175671911436,2014-03-06 14:01:06,0.0
0.5285269006640466,0.21398563490987937,0.0,0.0,7379,2014-03-06 14:01:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:01:11,0.257487464426074
0.5146726862302483,0.29589164785553046,0.0,0.0,22150,2014-03-06 14:01:11,0.0,0.0,0.0,0.0,0.0,0.14428893905191872,0.0,2014-03-06 14:01:16,0.045146726862302484
0.08535191534859714,0.02949526232348929,0.07748036721601592,0.0,54246,2014-03-06 14:01:16,0.11991667588393615,0.0,0.0018434538952180805,0.23441359731593112,0.04608634738045202,0.007373815580872322,0.3925082033698337,2014-03-06 14:01:21,0.005530361685654242
0.4,0.4,0.0,0.0,500,2014-03-06 14:01:21,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2014-03-06 14:01:26,0.0
0.10191082802547771,0.5222929936305732,0.0031847133757961785,0.0,31400,2014-03-06 14:01:26,0.0,0.0,0.0,0.006369426751592357,0.044585987261146494,0.321656050955414,0.0,2014-03-06 14:01:31,0.0
1.0,0.0,0.0,0.0,2500,2014-03-06 14:01:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:01:36,0.0
0.1204317013293807,0.33480012969567835,0.0,0.0,21589,2014-03-06 14:01:36,0.4801056093380888,0.0,0.0,0.009263977025336977,0.027791931076010933,0.027606651535504192,0.0,2014-03-06 14:01:41,0.0
0.0,0.0,0.0,0.0,200,2014-03-06 14:01:41,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2014-03-06 14:01:46,0.0
0.0,0.0,0.0,0.0,1000,2014-03-06 14:01:46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-06 14:01:51,0.0
0.0,0.0,0.0,0.0,600,2014-03-06 14:01:51,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,2014-03-06 14:01:56,0.0
0.0,0.0,0.0,0.0,1100,2014-03-06 14:01:56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:02:01,0.0
0.0,0.0,0.0,0.0,200,2014-03-06 14:02:01,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2014-03-06 14:02:06,0.0
0.0,0.10256410256410256,0.05128205128205128,0.0,3900,2014-03-06 14:02:06,0.05128205128205128,0.0,0.0,0.6410256410256411,0.0,0.02564102564102564,0.1282051282051282,2014-03-06 14:02:11,0.0
0.044994659512375634,0.1463377711243619,0.05216016416743059,0.0,237806,2014-03-06 14:02:11,0.048880179642229384,0.0,0.0013666602188338393,0.3337300152224923,0.005887151711899616,0.03437676088912811,0.3322666375112487,2014-03-06 14:02:16,0.0
0.0,0.0,0.0,0.0,900,2014-03-06 14:02:26,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,2014-03-06 14:02:31,0.0
0.0,0.0,0.0,0.0,200,2014-03-06 14:02:31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 14:02:36,0.0
0.12173726234380035,0.44799312542518527,0.0,0.0,27929,2014-03-06 14:02:36,0.03222456944394715,0.0,0.01790253857997064,0.007161015431988256,0.09309320061584733,0.15754233950374164,0.0901213792115722,2014-03-06 14:02:41,0.03222456944394715
0.004729474082482028,0.1513431706394249,0.1898410896708286,0.0,21144,2014-03-06 14:02:46,0.18459137343927357,0.0,0.03310631857737419,0.3181044267877412,0.0,0.004729474082482028,0.11355467272039349,2014-03-06 14:02:51,0.0
0.2,0.0,0.0,0.0,500,2014-03-06 14:02:51,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:02:56,0.0
0.0,1.0,0.0,0.0,8000,2014-03-06 14:02:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:03:01,0.0
0.2857142857142857,0.0,0.0,0.0,700,2014-03-06 14:03:01,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,2014-03-06 14:03:06,0.2857142857142857
0.0,0.0,0.0,0.0,5200,2014-03-06 14:03:11,0.038461538461538464,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,2014-03-06 14:03:16,0.0
0.0,0.0,0.0,0.0,500,2014-03-06 14:03:16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:03:21,0.0
0.06993398232068927,0.348215284771176,0.3216963186751706,0.0,35748,2014-03-06 14:03:21,0.05594718585655142,0.0,0.008392077878482713,0.0671366230278617,0.013986796464137854,0.044757748685241135,0.06993398232068927,2014-03-06 14:03:26,0.0
0.1068319000053416,0.02072538860103627,0.6769670423588483,0.0,74884,2014-03-06 14:03:26,0.033411676726670586,0.0,0.01068319000053416,0.05119918807755996,0.00133539875006677,0.01468938625073447,0.08415682922920784,2014-03-06 14:03:31,0.0
0.028012373124810024,0.1728423022594661,0.05583998378858406,0.0,167783,2014-03-06 14:03:31,0.07845848506702109,0.0,0.0010489739723333114,0.30854734985070004,0.026224349308332787,0.01728423022594661,0.3004178015651168,2014-03-06 14:03:36,0.011324150837689157
0.0,0.0,0.0,0.0,900,2014-03-06 14:03:51,0.4222222222222222,0.0,0.13333333333333333,0.0,0.0,0.0,0.4444444444444444,2014-03-06 14:03:56,0.0
0.4,0.6,0.0,0.0,1000,2014-03-06 14:03:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:04:01,0.0
0.11494252873563218,0.5057471264367817,0.011494252873563218,0.0,8700,2014-03-06 14:04:01,0.0,0.0,0.0,0.0,0.3103448275862069,0.022988505747126436,0.034482758620689655,2014-03-06 14:04:06,0.0
0.15384615384615385,0.07692307692307693,0.0,0.0,1300,2014-03-06 14:04:06,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,2014-03-06 14:04:11,0.0
0.0,0.0,0.0,0.0,5100,2014-03-06 14:04:11,0.0,0.0,0.3333333333333333,0.0,0.0196078431372549,0.0,0.6470588235294118,2014-03-06 14:04:16,0.0
0.0,0.4904197080291971,0.0,0.0,17536,2014-03-06 14:04:16,0.0,0.0,0.0,0.23585766423357665,0.034215328467153285,0.005702554744525547,0.23380474452554745,2014-03-06 14:04:21,0.0
0.0,0.75,0.0,0.0,2800,2014-03-06 14:04:21,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.17857142857142858,2014-03-06 14:04:26,0.0
0.02197802197802198,0.0282574568288854,0.0,0.0,31850,2014-03-06 14:04:31,0.0,0.0,0.0,0.447032967032967,0.0847723704866562,0.2668759811616955,0.06317111459968602,2014-03-06 14:04:36,0.08791208791208792
0.0106951871657754,0.026737967914438502,0.10160427807486631,0.0,18700,2014-03-06 14:04:36,0.10160427807486631,0.0,0.0,0.37433155080213903,0.016042780748663103,0.26737967914438504,0.10160427807486631,2014-03-06 14:04:41,0.0
0.0,0.0,0.0,0.0,700,2014-03-06 14:04:41,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,2014-03-06 14:04:46,0.0
0.0,1.0,0.0,0.0,400,2014-03-06 14:04:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:04:51,0.0
1.0,0.0,0.0,0.0,936,2014-03-06 14:04:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:04:56,0.0
0.0,0.0,0.0,0.0,400,2014-03-06 14:04:56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-06 14:05:01,0.0
0.0,1.0,0.0,0.0,100,2014-03-06 14:05:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:05:06,0.0
0.0,1.0,0.0,0.0,1300,2014-03-06 14:05:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:05:11,0.0
0.7378768020969856,0.0,0.0,0.0,763,2014-03-06 14:05:16,0.0,0.0,0.0,0.0,0.2621231979030144,0.0,0.0,2014-03-06 14:05:21,0.0
0.2906161267147891,0.28052410112551746,0.0,0.0,29231,2014-03-06 14:05:21,0.010776230713968047,0.0,0.0,0.009065717902227087,0.01368410249392768,0.31644487017207756,0.013889364031336594,2014-03-06 14:05:26,0.06499948684615647
0.0,0.012636633600808744,0.5585707967397485,0.0,31654,2014-03-06 14:05:26,0.015479876160990712,0.0,0.005054653440323498,0.2539015606242497,0.01901813356921716,0.011057054400707651,0.124281291463954,2014-03-06 14:05:31,0.0
0.5212858384013901,0.0,0.0,0.0,2302,2014-03-06 14:05:31,0.0,0.0,0.0,0.0,0.0,0.4787141615986099,0.0,2014-03-06 14:05:36,0.0
0.05253307942344945,0.19043241291000426,0.03460616607019733,0.0,30457,2014-03-06 14:05:51,0.36119775421085465,0.0,0.005253307942344946,0.23974784121876744,0.0065666349279311816,0.0065666349279311816,0.072232984207243,2014-03-06 14:05:56,0.030863184161276553
0.15403573629081946,0.36198398028342577,0.0,0.0,12984,2014-03-06 14:05:56,0.015403573629081947,0.0,0.0,0.06931608133086876,0.10012322858903265,0.2914356130622304,0.007701786814540973,2014-03-06 14:06:01,0.0
0.0,0.6923076923076923,0.0,0.0,3900,2014-03-06 14:06:01,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,2014-03-06 14:06:06,0.0
0.0,0.8709677419354839,0.0,0.0,3100,2014-03-06 14:06:06,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,2014-03-06 14:06:11,0.0
0.0,0.0,0.0,0.0,300,2014-03-06 14:06:11,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2014-03-06 14:06:16,0.0
0.0,0.3225806451612903,0.0,0.0,310,2014-03-06 14:06:16,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,0.03225806451612903,2014-03-06 14:06:21,0.0
0.1542056074766355,0.21495327102803738,0.0,0.0,21400,2014-03-06 14:06:31,0.0,0.0,0.0,0.037383177570093455,0.1542056074766355,0.2616822429906542,0.17757009345794392,2014-03-06 14:06:36,0.0
0.25,0.25,0.0,0.0,400,2014-03-06 14:06:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:06:41,0.5
0.21875,0.0,0.0,0.0,3200,2014-03-06 14:06:41,0.0,0.0,0.0,0.375,0.0,0.0,0.40625,2014-03-06 14:06:46,0.0
0.1476510067114094,0.013422818791946308,0.0,0.0,7450,2014-03-06 14:06:51,0.0,0.0,0.0,0.0,0.17852348993288591,0.6604026845637584,0.0,2014-03-06 14:06:56,0.0
0.024390243902439025,0.0,0.0,0.0,410,2014-03-06 14:06:56,0.0,0.0,0.0,0.0,0.24390243902439024,0.7317073170731707,0.0,2014-03-06 14:07:01,0.0
0.0,0.0,0.0,0.0,700,2014-03-06 14:07:01,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,2014-03-06 14:07:06,0.0
0.10657196453479982,0.26678263936765484,0.05953087171922849,0.0,124742,2014-03-06 14:07:06,0.10907312693399177,0.0,0.050504240752914015,0.23691298840807426,0.03434288371198153,0.02404963845376858,0.1122316461175867,2014-03-06 14:07:11,0.0
0.0,0.609262953577398,0.22106000970507358,0.0,18547,2014-03-06 14:07:11,0.0,0.0,0.0,0.0,0.021566830215129132,0.04566776298053594,0.10244244352186338,2014-03-06 14:07:16,0.0
0.44176706827309237,0.10582329317269076,0.0,0.0,4980,2014-03-06 14:07:16,0.10040160642570281,0.0,0.0,0.0,0.12048192771084337,0.19136546184738956,0.040160642570281124,2014-03-06 14:07:21,0.0
0.0,0.8218571428571428,0.0,0.0,7000,2014-03-06 14:07:21,0.0,0.0,0.0,0.0,0.014285714285714285,0.16385714285714287,0.0,2014-03-06 14:07:26,0.0
0.1784037558685446,0.0,0.0,0.0,852,2014-03-06 14:07:26,0.0,0.0,0.0,0.0,0.2347417840375587,0.5868544600938967,0.0,2014-03-06 14:07:31,0.0
0.1568627450980392,0.05431372549019608,0.22549019607843138,0.0,20400,2014-03-06 14:07:31,0.004901960784313725,0.0,0.0,0.25450980392156863,0.004901960784313725,0.05392156862745098,0.24509803921568626,2014-03-06 14:07:36,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 14:07:36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-06 14:07:41,0.0
0.13333333333333333,0.0,0.0,0.0,3000,2014-03-06 14:07:51,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,2014-03-06 14:07:56,0.0
0.0,0.0,1.0,0.0,400,2014-03-06 14:08:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:08:06,0.0
0.03089974437484199,0.04823169190145791,0.6734458833113289,0.0,71198,2014-03-06 14:08:11,0.0034832439113458243,0.0,0.0,0.11233461614090283,0.007022669176100452,0.02098373549818815,0.10359841568583388,2014-03-06 14:08:16,0.0
0.0,0.08247422680412371,0.4639175257731959,0.0,4850,2014-03-06 14:08:16,0.0,0.0,0.0,0.0,0.0,0.4536082474226804,0.0,2014-03-06 14:08:21,0.0
1.0,0.0,0.0,0.0,100,2014-03-06 14:08:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:08:26,0.0
0.0451773209848656,0.0,0.0,0.0,4427,2014-03-06 14:08:26,0.0,0.0,0.0,0.0225886604924328,0.006098938332956856,0.9261350801897448,0.0,2014-03-06 14:08:31,0.0
0.0,0.0,0.0,0.0,212,2014-03-06 14:08:31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-06 14:08:36,0.0
0.0,0.0,0.0,0.0,500,2014-03-06 14:08:36,0.4,0.0,0.0,0.2,0.0,0.0,0.4,2014-03-06 14:08:41,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 14:08:41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2014-03-06 14:08:46,0.0
0.6097560975609756,0.056910569105691054,0.0,0.0,12300,2014-03-06 14:08:46,0.008130081300813009,0.0,0.0,0.008130081300813009,0.13008130081300814,0.17886178861788618,0.008130081300813009,2014-03-06 14:08:51,0.0
0.0,0.0,0.0,0.0,200,2014-03-06 14:08:51,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2014-03-06 14:08:56,0.0
0.0,0.0,0.0,0.0,91,2014-03-06 14:08:56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2014-03-06 14:09:01,0.0
0.04768432973714013,0.11722397727046949,0.13236375196201147,0.0,50331,2014-03-06 14:09:01,0.10337565317597505,0.0,0.023842164868570066,0.4478154616439173,0.04984999304603525,0.02980270608571258,0.04804196221016868,2014-03-06 14:09:06,0.0
0.0,0.0,0.0,0.0,1800,2014-03-06 14:09:06,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0,2014-03-06 14:09:11,0.0
0.0,0.19813189923577695,0.0,0.0,3533,2014-03-06 14:09:11,0.0,0.0,0.0,0.0,0.03764506085479762,0.7642230399094254,0.0,2014-03-06 14:09:16,0.0
0.0,0.0,0.0,0.0,200,2014-03-06 14:09:16,0.0,0.0,0.0,0.0,0.5,0.5,0.0,2014-03-06 14:09:21,0.0
1.0,0.0,0.0,0.0,100,2014-03-06 14:09:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:09:26,0.0
0.014705882352941176,0.8235294117647058,0.0,0.0,6800,2014-03-06 14:09:26,0.0,0.0,0.0,0.0,0.029411764705882353,0.1323529411764706,0.0,2014-03-06 14:09:31,0.0
0.9565217391304348,0.0,0.0,0.0,2300,2014-03-06 14:09:31,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,2014-03-06 14:09:36,0.0
0.0,0.0,0.0,0.0,100,2014-03-06 14:09:36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-06 14:09:41,0.0
0.0,0.46875,0.0,0.0,3200,2014-03-06 14:09:46,0.0,0.0,0.0,0.0,0.0625,0.46875,0.0,2014-03-06 14:09:51,0.0
0.0,0.9906542056074766,0.0,0.0,10700,2014-03-06 14:09:51,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,2014-03-06 14:09:56,0.0
0.0,0.0,0.0,0.0,1200,2014-03-06 14:09:56,0.0,0.0,0.08333333333333333,0.0,0.25,0.6666666666666666,0.0,2014-03-06 14:10:01,0.0
0.0,0.0,0.0,0.0,1300,2014-03-06 14:10:01,0.0,0.0,0.0,0.07692307692307693,0.7692307692307693,0.15384615384615385,0.0,2014-03-06 14:10:06,0.0
0.0,1.0,0.0,0.0,3500,2014-03-06 14:10:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-06 14:10:11,0.0
0.027328425970820292,0.3515493454401199,0.0760435491691277,0.0,113435,2014-03-06 14:10:16,0.11836734693877551,0.0,0.0,0.19435800238021775,0.07669590514391501,0.1004980826023714,0.05427778022656147,2014-03-06 14:10:21,0.0008815621280909772
0.0,0.5626523915155738,0.12282985315416063,0.0,54547,2014-03-06 14:10:21,0.011329678992428548,0.0,0.003666562780721213,0.055035107338625405,0.007333125561442426,0.12715639723541167,0.10999688342163638,2014-03-06 14:10:26,0.0
0.0,0.9928057553956835,0.0,0.0,13900,2014-03-06 14:10:26,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,2014-03-06 14:10:31,0.0
0.0,0.0,0.0,0.0,2235,2014-03-06 14:10:31,0.3131991051454139,0.0,0.0,0.3288590604026846,0.0,0.0,0.3579418344519016,2014-03-06 14:10:36,0.0
0.47221639756762424,0.2621094569092053,0.0,0.0,9538,2014-03-06 14:10:36,0.0,0.0,0.0,0.0,0.0,0.2656741455231705,0.0,2014-03-06 14:10:41,0.0
0.3393665158371041,0.0,0.0,0.0,22100,2014-03-06 14:10:46,0.0,0.0,0.0,0.0,0.3936651583710407,0.20361990950226244,0.0,2014-03-06 14:10:51,0.06334841628959276
0.0,0.0,0.0,0.0,5600,2014-03-06 14:11:21,0.017857142857142856,0.0,0.0,0.26785714285714285,0.0,0.0,0.7142857142857143,2014-03-06 14:11:26,0.0
