NSX,BATS EDGA,startTime,CHX,NASDAQ PSX,NASDAQ,totalVolume,CBSX,endTime,BATS BZX,NASDAQ BX,BATS EDGX,BATS BYX,NYSE Arca
0.0011544956404866114,0.022670618373137587,2014-03-04 09:30:01,0.0,0.002854648424486795,0.4938197148797831,174102,0.0011487518810812053,2014-03-04 10:00:01,0.06619108338789904,0.05651284878978989,0.10671904975244396,0.043170095691031696,0.2057586931798601
0.0,0.016533234034630424,2014-03-04 10:00:01,0.0,0.007137094271706076,0.37480295413641157,80565,0.0,2014-03-04 10:30:01,0.06865264072488053,0.03577235772357724,0.20194873704462235,0.02262769192577422,0.27252529013839755
0.044223961709128984,0.016087484003922157,2014-03-04 10:30:01,0.0,0.0016951687690083264,0.5040467999534659,60171,0.0,2014-03-04 11:00:01,0.048063020391883135,0.046617141147728976,0.14791178474680494,0.020192451513187416,0.17116218776487013
0.0831899024670109,0.01782019854309011,2014-03-04 11:00:01,0.0,0.0017733270745318938,0.4849701837653645,57519,0.0,2014-03-04 11:30:01,0.036353205027903825,0.03306733427215355,0.12574975225577636,0.025539386985170116,0.19153670960899877
0.03446897484779534,0.016665641719451448,2014-03-04 11:30:01,0.0,0.003935797306438719,0.34739560912613,32522,0.0,2014-03-04 12:00:01,0.11924235901851055,0.055777627452186215,0.14168870303179387,0.021800627267695712,0.25902466022999815
0.06692825611985553,0.02525973157354974,2014-03-04 12:00:01,0.0,0.006041824586435992,0.29005216926026667,44854,0.0,2014-03-04 12:30:01,0.10436081508895528,0.10964462478262808,0.11889686538547287,0.04519106434208766,0.2336246488607482
0.039715158574913735,0.01593441614101409,2014-03-04 12:30:01,0.0,0.0016703663816787183,0.5039671201564869,45499,0.0,2014-03-04 13:00:01,0.07307852919844392,0.06839710762873909,0.0971669707026528,0.02523132376535748,0.1748390074507132
0.06092540754157747,0.016169932488061912,2014-03-04 13:00:01,0.0,0.0018442285526099127,0.27956528898402766,30365,0.0,2014-03-04 13:30:01,0.09711839288654701,0.10251934793347604,0.10051045611724024,0.04538119545529393,0.2959657500411658
0.031487513572204126,0.019063384418219684,2014-03-04 13:30:01,0.0,0.0016553639130666951,0.4182552820348516,56181,0.0,2014-03-04 14:00:01,0.0705220626190349,0.06272583257684983,0.09093821754685748,0.016624837578540788,0.28872750574037487
0.05775592311130979,0.012534644613321412,2014-03-04 14:00:01,0.0,0.0018059901654000894,0.3664014304872597,55925,0.0,2014-03-04 14:30:01,0.049852481001341084,0.04670540902995083,0.11828341528833258,0.017487706750111756,0.32917299955297274
0.029543638462221432,0.03347243185652135,2014-03-04 14:30:01,0.0,0.0015759566722897984,0.4108141702921069,45052,0.0,2014-03-04 15:00:01,0.08532362603214064,0.02730178460445707,0.14900559353635798,0.022640504306135133,0.24032229423776968
0.04044879258464004,0.014788380989823538,2014-03-04 15:00:01,0.0,0.0022227934616605933,0.42171079491328084,66133,0.0,2014-03-04 15:30:01,0.09973840593954607,0.0486897615411368,0.10628581797287284,0.019808567583505965,0.24630668501353334
0.01550585329180539,0.01975485984319622,2014-03-04 15:30:01,0.0,0.000342337020728171,0.48736038019546774,148976,0.0,2014-03-04 16:00:01,0.07321984749221351,0.07671034260552036,0.07921410160025776,0.033455053162925574,0.2144372247878853
0.0,0.02353034384408176,2014-03-05 09:30:01,0.0,0.0004278244335287593,0.4127951196323879,126220,0.0,2014-03-05 10:00:01,0.11543337030581524,0.06358738710188559,0.12799080969735382,0.026374584059578515,0.2298605609253684
0.0,0.01176229171796766,2014-03-05 10:00:01,0.09028974800952147,0.007485840925880325,0.3393006648608717,121830,0.0,2014-03-05 10:30:01,0.10106706065829435,0.03946482803907084,0.12162849872773537,0.023639497660674712,0.26536156939998357
0.06460868022006191,0.033689586496559065,2014-03-05 10:30:01,0.0,0.01169325419517678,0.33726066294638457,101426,0.0,2014-03-05 11:00:01,0.07533571273637923,0.03841224143710686,0.11689310433222251,0.020635734427069983,0.3014710232090391
0.06675278919553729,0.036312389900176156,2014-03-05 11:00:01,0.0,0.011321197886083382,0.4057545507927187,42575,0.0,2014-03-05 11:30:01,0.11880211391661773,0.07173223722842044,0.10628302994715208,0.026353493834409866,0.15668819729888434
0.09076838322096592,0.05131299352029172,2014-03-05 11:30:01,0.0,0.0026233636769065296,0.35418033001915056,38119,0.0,2014-03-05 12:00:01,0.10249481885673811,0.06616123193158267,0.11343424538943833,0.03027361683150135,0.1887510165534248
0.06309653449490743,0.030907693293190697,2014-03-05 12:00:01,0.0,0.009640638011658447,0.3961949907116777,31222,0.0,2014-03-05 12:30:01,0.10899365831785279,0.04134904874767792,0.15232848632374607,0.023893408494010632,0.17359554160527832
0.06474377190489722,0.022852136023491523,2014-03-05 12:30:01,0.0,0.0,0.2883631713554987,42228,0.0,2014-03-05 13:00:01,0.15745476934735247,0.06921947522970541,0.176375864355404,0.026996305768684285,0.19399450601496637
0.07566742944317315,0.01717772692601068,2014-03-05 13:00:01,0.0,0.0030511060259344014,0.3966132723112128,32775,0.0,2014-03-05 13:30:01,0.07588100686498855,0.04128146453089245,0.13931350114416477,0.027246376811594204,0.22376811594202897
0.05260960334029228,0.043423799582463465,2014-03-05 13:30:01,0.0,0.009635458487233017,0.38477597559017185,31135,0.003211819495744339,2014-03-05 14:00:01,0.06638830897703549,0.04454793640597399,0.08665488999518227,0.02546972860125261,0.2832824795246507
0.0912190414924413,0.05786426503698939,2014-03-05 14:00:01,0.0,0.004020585397233837,0.4498230942425217,31090,0.0064329366355741395,2014-03-05 14:30:01,0.053779350273399806,0.0390800900611129,0.04117079446767449,0.04113862978449662,0.2154712126085558
0.08103467582397074,0.06546974730319884,2014-03-05 14:30:01,0.0,0.0,0.30357209510656563,26791,0.00014930387070284797,2014-03-05 15:00:01,0.11500130640886864,0.07200179164644843,0.0927550296741443,0.02545630995483558,0.24455974021126498
0.03473786991137149,0.016843172600270392,2014-03-05 15:00:01,1.8777226979119724e-05,0.007229232386961094,0.4250976415802914,53256,0.002647589004055881,2014-03-05 15:30:01,0.08070452155625657,0.02433528616493916,0.17618672074508038,0.02026062791047018,0.21193856091332433
0.01867751875985039,0.03519089176918915,2014-03-05 15:30:01,0.0,0.0037402084166451035,0.4729128931335419,85022,0.0009409329350050575,2014-03-05 16:00:01,0.09863329491190516,0.09264660911293547,0.07181670626426101,0.05737338571193338,0.14806755898473337
0.0013021426757729845,0.02565872142610666,2014-03-06 09:30:01,0.0,0.0030339924345510537,0.4166661241072184,153593,0.0013281855292884442,2014-03-06 10:00:01,0.09846802914195309,0.043432968950407894,0.1898784449812166,0.021010072073597105,0.19922131867988777
0.0,0.022763652994615722,2014-03-06 10:00:01,0.0,0.004719040392491112,0.37159844500343014,96206,0.0011537741928777832,2014-03-06 10:30:01,0.09336216036421845,0.03151570588113008,0.15680934661039853,0.026588778246679,0.2914890963141592
0.026143711996911494,0.030269761606022585,2014-03-06 10:30:01,0.0,0.0069732651288485666,0.33729852330856097,82888,0.002461152398417141,2014-03-06 11:00:01,0.09834958015635556,0.03168130489335006,0.21297413377087154,0.025359521281729563,0.22848904545893253
0.0636076138194403,0.0650098454561728,2014-03-06 11:00:01,5.9669431350319234e-05,0.0045050420669491015,0.30840145593412494,33518,0.008950414702547885,2014-03-06 11:30:01,0.08637150187958709,0.045348767826242614,0.11933886270063847,0.052359926009905126,0.24604690017304134
0.01150575287643822,0.02874164354904725,2014-03-06 11:30:01,0.0,0.00031834098867615626,0.3658647505570967,21989,0.0029560234662785938,2014-03-06 12:00:01,0.0597116740188276,0.06284960662149257,0.14684615034790122,0.023557233162035562,0.2976488244122061
0.04804576751721345,0.035591332523288784,2014-03-06 12:00:01,0.0,0.0037464560550830297,0.40851559335763465,19752,0.0,2014-03-06 12:30:01,0.03300931551235318,0.08070068853786959,0.1774503847711624,0.026326447954637504,0.1866140137707574
0.10372178157413056,0.07199511897498474,2014-03-06 12:30:01,0.0,0.0033121241174932452,0.3563148261134838,11473,0.0,2014-03-06 13:00:01,0.06397629216421162,0.049769022923385337,0.12873703477730322,0.010285016996426392,0.21188878235858102
0.026949354733759895,0.034486498210606224,2014-03-06 13:00:01,0.0,0.002060514044029932,0.4173083179698514,18442,0.005422405379026136,2014-03-06 13:30:01,0.16738965405053682,0.03633011603947511,0.09104218631384882,0.04337924303220909,0.17563171022665655
0.04753643303261624,0.03377284293314828,2014-03-06 13:30:01,0.0,0.013119196325303195,0.322841280856548,60522,1.6522917286276066e-05,2014-03-06 14:00:01,0.1167344106275404,0.0267836489210535,0.1328277320643733,0.026387098906182876,0.2799808334159479
0.06392353727776925,0.03788061468312252,2014-03-06 14:00:01,0.0,0.007738343161540654,0.39408553828616527,45617,0.009667448538921894,2014-03-06 14:30:01,0.0696012451498345,0.04934563868733148,0.125720674310016,0.04393099063945459,0.19810596926584387
0.0405084615973658,0.03981928172141818,2014-03-06 14:30:01,0.0,0.014089899686040278,0.40531434259897386,26118,0.005590014549352936,2014-03-06 15:00:01,0.1284554713224596,0.04031702274293591,0.13553870893636571,0.01803354008729612,0.17233325675779157
0.04211657907310081,0.0316292403248925,2014-03-06 15:00:01,0.0,0.0032967032967032967,0.4869804108934544,41860,0.0023889154323936935,2014-03-06 15:30:01,0.06361681796464405,0.046153846153846156,0.09667940754897277,0.026039178213091256,0.2010989010989011
0.004610197947412602,0.03564271981369655,2014-03-06 15:30:01,0.0,0.003242708982100788,0.5123006309404533,147716,0.001353949470605757,2014-03-06 16:00:01,0.08630750900376398,0.07517804435538465,0.05778656340545371,0.07392564109507434,0.1496520349860543
5.999736011615489e-06,0.015443320493898268,2014-03-07 09:30:01,0.0,7.199683213938586e-05,0.38857290279227713,166674,0.0005999736011615489,2014-03-07 10:00:01,0.11025714868545784,0.0379603297454912,0.19504541800160793,0.025966857458271837,0.22607605265368325
0.0,0.015466286156525105,2014-03-07 10:00:01,0.0,0.005889039373125665,0.34008900067717907,82696,0.003688207410273774,2014-03-07 10:30:01,0.11300425655412595,0.025091902873174036,0.18814694785721195,0.01368869110960627,0.2949356679887782
0.020274590934737633,0.0294150836938123,2014-03-07 10:30:01,0.0,0.0020688358096671057,0.3186508682841201,79755,0.007334963325183374,2014-03-07 11:00:01,0.15422230581154786,0.034982132781643784,0.15683029277161306,0.02518964328255282,0.2510312833051219
0.030179432201067242,0.011002917989972433,2014-03-07 11:00:01,0.0,0.0007738315948991601,0.40479453159006273,124058,0.001708878105402312,2014-03-07 11:30:01,0.13087426848732045,0.018717051701623435,0.15791000983410985,0.02479485401989392,0.21924422447564848
0.02383439206890057,0.00869818331250107,2014-03-07 11:30:01,0.1284180607160591,0.0,0.3867267092443881,58403,0.0,2014-03-07 12:00:01,0.07585226786295225,0.033457185418557266,0.09795729671420988,0.021522866976011506,0.22353303768642022
0.0474283651163554,0.025831227229461386,2014-03-07 12:00:01,0.0,0.0,0.3136180129320248,30467,0.0,2014-03-07 12:30:01,0.09380641349657005,0.06544786162077001,0.11395936587127055,0.04339121016181442,0.2965175435717334
0.04784361971157132,0.0523887635841706,2014-03-07 12:30:01,0.0,0.000341740140796938,0.32762627298202446,29262,0.0,2014-03-07 13:00:01,0.11420955505433668,0.035814366755519106,0.10980110723805618,0.026416512883603308,0.2855580616499214
0.03308714186576782,0.017745613165460493,2014-03-07 13:00:01,0.0,0.0,0.37684643600674134,40348,0.0027262813522355507,2014-03-07 13:30:01,0.06939625260235947,0.030806979280261722,0.12020422325765837,0.015614156835530881,0.33357291563398433
0.031034192353040255,0.06307899612598955,2014-03-07 13:30:01,0.0,0.00606366851945427,0.39245410139801246,23748,0.0,2014-03-07 14:00:01,0.16894054236146203,0.03069732187973724,0.06787940037055752,0.03242378305541519,0.2074279939363315
0.014972214448486787,0.10234677967456922,2014-03-07 14:00:01,0.0,0.00399792108103786,0.2918882181265742,50026,0.0,2014-03-07 14:30:01,0.13239115659856873,0.06212769359932835,0.13445008595530325,0.04101867029144845,0.21680726022468316
0.018583305119813414,0.01721024715043449,2014-03-07 14:30:01,0.0,0.0018809013279163375,0.42788624308768763,53166,0.0,2014-03-07 15:00:01,0.11633374713162548,0.023153895346650116,0.1121581461836512,0.04495354173720047,0.23783997291502088
0.024537493648943483,0.009190352371559221,2014-03-07 15:00:01,0.0,0.0007471831196389611,0.35359693953794197,66918,0.00010460563674945456,2014-03-07 15:30:01,0.08858603066439523,0.020637197764428107,0.22292955557548044,0.03190471920858364,0.2477659224722795
0.006664987828422731,0.013167687959931727,2014-03-07 15:30:01,0.0,0.0016564537340160608,0.45296175046867565,178695,0.0,2014-03-07 16:00:01,0.10791012619267466,0.05908391393155936,0.10836341251853718,0.04032009849184364,0.20987156887433897
