CHX,NASDAQ,totalVolume,endTime,NSX,NYSE Arca,BATS BZX,CBSX,NASDAQ PSX,BATS EDGA,BATS EDGX,startTime,BATS BYX,NASDAQ BX 
0.0,1.0,145,2014-03-13 11:24:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:24:46,0.0,0.0
0.0,0.6666666666666666,300,2014-03-13 11:24:56,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:24:51,0.0,0.0
0.0,0.0,15,2014-03-13 11:25:01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:24:56,0.0,0.0
0.0,0.0,100,2014-03-13 11:25:06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 11:25:01,0.0,0.0
0.0,1.0,1,2014-03-13 11:25:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:25:16,0.0,0.0
0.0,0.0,200,2014-03-13 11:25:26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 11:25:21,0.0,0.0
0.0,0.2223816355810617,1394,2014-03-13 11:25:51,0.0,0.7769010043041606,0.0,0.0,0.0,0.0007173601147776184,0.0,2014-03-13 11:25:46,0.0,0.0
0.0,0.6774193548387096,310,2014-03-13 11:25:56,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:25:51,0.0,0.0
0.0,0.7802197802197802,91,2014-03-13 11:26:01,0.0,0.0,0.0,0.0,0.0,0.0,0.21978021978021978,2014-03-13 11:25:56,0.0,0.0
0.0,0.0,100,2014-03-13 11:26:06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 11:26:01,0.0,0.0
0.0,1.0,15,2014-03-13 11:26:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:26:06,0.0,0.0
0.0,1.0,300,2014-03-13 11:26:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:26:16,0.0,0.0
0.0,0.4594594594594595,740,2014-03-13 11:26:36,0.0,0.2702702702702703,0.2702702702702703,0.0,0.0,0.0,0.0,2014-03-13 11:26:31,0.0,0.0
0.0,1.0,58,2014-03-13 11:26:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:26:36,0.0,0.0
0.0,1.0,262,2014-03-13 11:26:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:26:41,0.0,0.0
0.0,1.0,1100,2014-03-13 11:27:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:27:16,0.0,0.0
0.0,1.0,1,2014-03-13 11:27:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:27:21,0.0,0.0
0.0,0.43789035392088826,1441,2014-03-13 11:27:31,0.0,0.2775850104094379,0.13879250520471895,0.0,0.0,0.0,0.006939625260235947,2014-03-13 11:27:26,0.13879250520471895,0.0
0.0,0.6201550387596899,129,2014-03-13 11:27:36,0.0,0.0,0.0,0.0,0.0,0.0,0.12403100775193798,2014-03-13 11:27:31,0.0,0.2558139534883721
0.0,0.0,200,2014-03-13 11:27:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:27:36,1.0,0.0
0.0,1.0,20,2014-03-13 11:27:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:27:41,0.0,0.0
0.0,0.0,42,2014-03-13 11:28:01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:27:56,0.0,0.0
0.0,1.0,11,2014-03-13 11:28:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:28:01,0.0,0.0
0.0,0.5166908563134979,1378,2014-03-13 11:28:16,0.0,0.28592162554426703,0.14513788098693758,0.0,0.0,0.050072568940493466,0.0021770682148040637,2014-03-13 11:28:11,0.0,0.0
0.0,0.7435897435897436,78,2014-03-13 11:28:21,0.0,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:28:16,0.0,0.0
0.0,0.0,1,2014-03-13 11:28:26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:28:21,0.0,0.0
0.0,0.21321961620469082,469,2014-03-13 11:28:31,0.0,0.14712153518123666,0.0,0.0,0.0,0.0,0.6396588486140725,2014-03-13 11:28:26,0.0,0.0
0.0,0.0,15,2014-03-13 11:28:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:28:36,0.0,1.0
0.0,0.0,600,2014-03-13 11:28:46,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2014-03-13 11:28:41,0.0,0.0
0.0,0.0,613,2014-03-13 11:28:51,0.0,0.5073409461663948,0.0,0.0,0.0,0.3295269168026101,0.0,2014-03-13 11:28:46,0.0,0.1631321370309951
0.0,0.44074074074074077,270,2014-03-13 11:28:56,0.0,0.5592592592592592,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:28:51,0.0,0.0
0.0,1.0,18,2014-03-13 11:29:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:28:56,0.0,0.0
0.0,1.0,15,2014-03-13 11:29:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:29:01,0.0,0.0
0.0,0.0,10,2014-03-13 11:29:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:29:36,0.0,0.0
0.0,0.0,40,2014-03-13 11:30:01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:29:56,0.0,0.0
0.0,0.2999478351591028,1917,2014-03-13 11:30:16,0.0,0.16484089723526343,0.05216484089723526,0.0,0.0,0.0,0.48304642670839854,2014-03-13 11:30:11,0.0,0.0
0.0,0.0,300,2014-03-13 11:30:21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 11:30:16,0.0,0.0
0.0,0.005405405405405406,185,2014-03-13 11:30:26,0.0,0.0,0.0,0.0,0.0,0.0,0.9945945945945946,2014-03-13 11:30:21,0.0,0.0
0.0,1.0,10,2014-03-13 11:30:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:30:41,0.0,0.0
0.0,0.22794117647058823,136,2014-03-13 11:30:51,0.0,0.7720588235294118,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:30:46,0.0,0.0
0.0,1.0,10,2014-03-13 11:30:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:30:51,0.0,0.0
0.0,1.0,9,2014-03-13 11:31:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:30:56,0.0,0.0
0.0,0.0,140,2014-03-13 11:31:26,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,2014-03-13 11:31:21,0.0,0.0
0.0,0.87,100,2014-03-13 11:31:36,0.0,0.0,0.13,0.0,0.0,0.0,0.0,2014-03-13 11:31:31,0.0,0.0
0.0,0.7673325499412456,851,2014-03-13 11:31:41,0.0,0.18566392479435959,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:31:36,0.023501762632197415,0.023501762632197415
0.0,0.18566775244299674,1228,2014-03-13 11:31:46,0.0,0.2280130293159609,0.504885993485342,0.0,0.0,0.0,0.0,2014-03-13 11:31:41,0.0,0.08143322475570032
0.0,0.45454545454545453,220,2014-03-13 11:31:51,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.45454545454545453,2014-03-13 11:31:46,0.0,0.0
0.0,0.0,7,2014-03-13 11:32:16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-13 11:32:11,0.0,0.0
0.0,0.0,50,2014-03-13 11:32:21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:32:16,0.0,0.0
0.0,0.5988023952095808,334,2014-03-13 11:32:26,0.0,0.40119760479041916,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:32:21,0.0,0.0
0.0,1.0,225,2014-03-13 11:32:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:32:26,0.0,0.0
0.0,0.0055248618784530384,181,2014-03-13 11:32:36,0.0,0.4419889502762431,0.0,0.0,0.0,0.0,0.5524861878453039,2014-03-13 11:32:31,0.0,0.0
0.0,0.3624801271860095,1258,2014-03-13 11:32:46,0.0,0.1589825119236884,0.2384737678855326,0.0,0.0,0.03577106518282989,0.0794912559618442,2014-03-13 11:32:41,0.0,0.12480127186009539
0.0,0.0,80,2014-03-13 11:32:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:32:46,0.0,0.0
0.0,1.0,50,2014-03-13 11:33:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:33:01,0.0,0.0
0.0,0.0,225,2014-03-13 11:33:16,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,2014-03-13 11:33:11,0.0,0.0
0.0,0.3225806451612903,310,2014-03-13 11:33:36,0.0,0.3225806451612903,0.3548387096774194,0.0,0.0,0.0,0.0,2014-03-13 11:33:31,0.0,0.0
0.0,0.0,100,2014-03-13 11:33:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:33:41,1.0,0.0
0.0,1.0,151,2014-03-13 11:33:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:33:46,0.0,0.0
0.0,0.5522388059701493,67,2014-03-13 11:33:56,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.29850746268656714,2014-03-13 11:33:51,0.0,0.0
0.0,0.0429042904290429,303,2014-03-13 11:34:01,0.0,0.0,0.033003300330033,0.0,0.0,0.0,0.33003300330033003,2014-03-13 11:33:56,0.594059405940594,0.0
0.0,0.0,17,2014-03-13 11:34:06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:34:01,0.0,0.0
0.0,0.0,5,2014-03-13 11:34:16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-03-13 11:34:11,0.0,0.0
0.0,0.38910505836575876,514,2014-03-13 11:34:21,0.0,0.0,0.23346303501945526,0.0,0.0,0.0,0.377431906614786,2014-03-13 11:34:16,0.0,0.0
0.0,0.0,1,2014-03-13 11:34:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:34:36,0.0,0.0
0.0,0.12857142857142856,210,2014-03-13 11:34:46,0.0,0.3952380952380952,0.0,0.0,0.0,0.0,0.47619047619047616,2014-03-13 11:34:41,0.0,0.0
0.0,0.5,100,2014-03-13 11:34:56,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:34:51,0.0,0.0
0.0,0.9259259259259259,162,2014-03-13 11:35:01,0.0,0.006172839506172839,0.06790123456790123,0.0,0.0,0.0,0.0,2014-03-13 11:34:56,0.0,0.0
0.0,0.19455252918287938,1028,2014-03-13 11:35:11,0.0,0.585603112840467,0.010700389105058366,0.0,0.0,0.0,0.19455252918287938,2014-03-13 11:35:06,0.014591439688715954,0.0
0.0,0.7636887608069164,1735,2014-03-13 11:35:21,0.0,0.06512968299711816,0.0,0.0,0.0,0.0,0.11354466858789625,2014-03-13 11:35:16,0.0,0.05763688760806916
0.0,0.0,10,2014-03-13 11:35:31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:35:26,0.0,0.0
0.0,0.5645604395604396,728,2014-03-13 11:35:36,0.0,0.0,0.054945054945054944,0.0,0.0,0.0,0.3804945054945055,2014-03-13 11:35:31,0.0,0.0
0.0,0.8571428571428571,350,2014-03-13 11:35:41,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:35:36,0.0,0.0
0.0,0.34956521739130436,575,2014-03-13 11:35:51,0.0,0.12869565217391304,0.34782608695652173,0.0,0.0,0.0,0.0,2014-03-13 11:35:46,0.17391304347826086,0.0
0.0,0.0,10,2014-03-13 11:36:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:35:56,1.0,0.0
0.0,1.0,25,2014-03-13 11:36:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:36:01,0.0,0.0
0.0,0.9345794392523364,321,2014-03-13 11:36:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:36:21,0.06542056074766354,0.0
0.0,0.5555555555555556,450,2014-03-13 11:36:36,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,2014-03-13 11:36:31,0.0,0.0
0.0,0.0,113,2014-03-13 11:37:06,0.0,0.11504424778761062,0.8849557522123894,0.0,0.0,0.0,0.0,2014-03-13 11:37:01,0.0,0.0
0.0,0.8823529411764706,17,2014-03-13 11:37:11,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:37:06,0.0,0.0
0.0,1.0,29,2014-03-13 11:37:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:37:11,0.0,0.0
0.0,1.0,4,2014-03-13 11:37:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:37:26,0.0,0.0
0.0,0.16666666666666666,600,2014-03-13 11:37:56,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,2014-03-13 11:37:51,0.0,0.0
0.0,0.16666666666666666,6,2014-03-13 11:38:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:37:56,0.0,0.8333333333333334
0.0,0.14084507042253522,710,2014-03-13 11:38:06,0.0,0.0,0.14084507042253522,0.0,0.0,0.0,0.7183098591549296,2014-03-13 11:38:01,0.0,0.0
0.0,1.0,4,2014-03-13 11:38:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:38:06,0.0,0.0
0.0,1.0,36,2014-03-13 11:38:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:38:11,0.0,0.0
0.0,0.0,434,2014-03-13 11:38:46,0.0,0.0,0.0,0.0,0.0,0.2304147465437788,0.3087557603686636,2014-03-13 11:38:41,0.2304147465437788,0.2304147465437788
0.0,0.845360824742268,97,2014-03-13 11:39:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:38:56,0.15463917525773196,0.0
0.0,0.0,22,2014-03-13 11:39:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:39:06,1.0,0.0
0.0,0.0,200,2014-03-13 11:39:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:39:11,0.0,0.0
0.0,0.0,120,2014-03-13 11:39:21,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,2014-03-13 11:39:16,0.0,0.0
0.0,1.0,100,2014-03-13 11:39:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:39:31,0.0,0.0
0.0,1.0,100,2014-03-13 11:39:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:39:41,0.0,0.0
0.0,0.1914486279514997,1567,2014-03-13 11:39:51,0.0,0.006381620931716656,0.1276324186343331,0.06381620931716656,0.0,0.09380982769623485,0.06381620931716656,2014-03-13 11:39:46,0.381620931716656,0.07147415443522655
0.0,0.0,100,2014-03-13 11:39:56,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2014-03-13 11:39:51,0.0,0.0
0.0,0.0,15,2014-03-13 11:40:01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:39:56,0.0,0.0
0.0,1.0,100,2014-03-13 11:40:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:40:01,0.0,0.0
0.0,0.5395927601809954,884,2014-03-13 11:40:11,0.0,0.2341628959276018,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:40:06,0.22624434389140272,0.0
0.0,0.0,25,2014-03-13 11:40:26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:40:21,0.0,0.0
0.0,0.0,6,2014-03-13 11:40:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:40:26,1.0,0.0
0.0,1.0,67,2014-03-13 11:40:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:40:36,0.0,0.0
0.0,0.16666666666666666,144,2014-03-13 11:40:51,0.0,0.10416666666666667,0.7291666666666666,0.0,0.0,0.0,0.0,2014-03-13 11:40:46,0.0,0.0
0.0,0.9967105263157895,304,2014-03-13 11:40:56,0.0,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,2014-03-13 11:40:51,0.0,0.0
0.0,1.0,103,2014-03-13 11:41:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:41:16,0.0,0.0
0.0,0.0,12,2014-03-13 11:41:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:41:26,0.0,0.0
0.0,0.0,5,2014-03-13 11:41:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:41:41,1.0,0.0
0.0,0.5555555555555556,36,2014-03-13 11:42:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:41:56,0.4444444444444444,0.0
0.0,0.5659777424483307,629,2014-03-13 11:42:06,0.0,0.1589825119236884,0.0,0.0,0.0,0.0,0.27503974562798095,2014-03-13 11:42:01,0.0,0.0
0.0,0.6551724137931034,29,2014-03-13 11:42:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:42:06,0.3448275862068966,0.0
0.0,0.3333333333333333,300,2014-03-13 11:42:26,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:42:21,0.0,0.0
0.0,0.0,25,2014-03-13 11:42:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:42:26,0.0,0.0
0.0,0.0,10,2014-03-13 11:42:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:42:31,1.0,0.0
0.0,0.038461538461538464,26,2014-03-13 11:42:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:42:36,0.9615384615384616,0.0
0.0,0.27586206896551724,725,2014-03-13 11:42:56,0.0,0.32413793103448274,0.0,0.0,0.0,0.13793103448275862,0.2620689655172414,2014-03-13 11:42:51,0.0,0.0
0.0,1.0,100,2014-03-13 11:43:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:43:06,0.0,0.0
0.0,0.0,10,2014-03-13 11:43:21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:43:16,0.0,0.0
0.0,0.37735849056603776,265,2014-03-13 11:43:26,0.0,0.24528301886792453,0.0,0.0,0.0,0.0,0.37735849056603776,2014-03-13 11:43:21,0.0,0.0
0.0,0.0,81,2014-03-13 11:43:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:43:26,0.0,1.0
0.0,0.6788617886178862,492,2014-03-13 11:43:46,0.0,0.2032520325203252,0.0,0.0,0.016260162601626018,0.0,0.1016260162601626,2014-03-13 11:43:41,0.0,0.0
0.0,0.4878048780487805,205,2014-03-13 11:44:06,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,2014-03-13 11:44:01,0.0,0.024390243902439025
0.0,0.0,1,2014-03-13 11:44:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:44:06,1.0,0.0
0.0,0.35294117647058826,204,2014-03-13 11:44:21,0.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:44:16,0.0,0.0
0.0,0.4319654427645788,463,2014-03-13 11:44:26,0.0,0.3304535637149028,0.02159827213822894,0.0,0.0,0.0,0.2159827213822894,2014-03-13 11:44:21,0.0,0.0
0.0,1.0,11,2014-03-13 11:44:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:44:26,0.0,0.0
0.0,0.7551020408163265,1225,2014-03-13 11:44:46,0.0,0.16326530612244897,0.08163265306122448,0.0,0.0,0.0,0.0,2014-03-13 11:44:41,0.0,0.0
0.0,0.0,59,2014-03-13 11:44:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:44:51,0.0,0.0
0.0,1.0,100,2014-03-13 11:45:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:44:56,0.0,0.0
0.0,0.5588235294117647,34,2014-03-13 11:45:11,0.0,0.38235294117647056,0.058823529411764705,0.0,0.0,0.0,0.0,2014-03-13 11:45:06,0.0,0.0
0.0,0.0,55,2014-03-13 11:45:16,0.0,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,2014-03-13 11:45:11,0.0,0.0
0.0,0.32679738562091504,306,2014-03-13 11:45:26,0.0,0.0196078431372549,0.32679738562091504,0.0,0.0,0.0,0.32679738562091504,2014-03-13 11:45:21,0.0,0.0
0.0,1.0,1,2014-03-13 11:45:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:45:26,0.0,0.0
0.0,0.028846153846153848,208,2014-03-13 11:45:36,0.0,0.004807692307692308,0.0,0.0,0.0,0.4807692307692308,0.4807692307692308,2014-03-13 11:45:31,0.004807692307692308,0.0
0.0,0.3333333333333333,150,2014-03-13 11:45:41,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2014-03-13 11:45:36,0.0,0.0
0.0,1.0,1,2014-03-13 11:46:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:46:01,0.0,0.0
0.0,0.0,35,2014-03-13 11:46:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:46:11,0.0,1.0
0.0,1.0,100,2014-03-13 11:46:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:46:21,0.0,0.0
0.0,0.4957410562180579,1174,2014-03-13 11:46:41,0.0,0.25383304940374785,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:46:36,0.0,0.2504258943781942
0.0,0.6031746031746031,252,2014-03-13 11:46:56,0.0,0.3968253968253968,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:46:51,0.0,0.0
0.0,0.6424242424242425,165,2014-03-13 11:47:01,0.0,0.0,0.0,0.0,0.0,0.0,0.3575757575757576,2014-03-13 11:46:56,0.0,0.0
0.0,0.0,8,2014-03-13 11:47:06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:47:01,0.0,0.0
0.0,1.0,5,2014-03-13 11:47:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:47:21,0.0,0.0
0.0,0.7491082045184304,841,2014-03-13 11:47:41,0.0,0.13198573127229488,0.0,0.0,0.0,0.0,0.11890606420927467,2014-03-13 11:47:36,0.0,0.0
0.0,1.0,80,2014-03-13 11:47:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:47:41,0.0,0.0
0.0,1.0,4,2014-03-13 11:48:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:48:21,0.0,0.0
0.0,1.0,25,2014-03-13 11:48:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:48:26,0.0,0.0
0.0,1.0,25,2014-03-13 11:48:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:48:31,0.0,0.0
0.0,0.0,13,2014-03-13 11:48:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:48:36,0.0,0.0
0.0,0.23711340206185566,679,2014-03-13 11:48:46,0.0,0.14727540500736377,0.3284241531664212,0.0,0.0,0.0,0.15169366715758467,2014-03-13 11:48:41,0.0,0.13549337260677466
0.0,0.48717948717948717,585,2014-03-13 11:48:51,0.0,0.3418803418803419,0.17094017094017094,0.0,0.0,0.0,0.0,2014-03-13 11:48:46,0.0,0.0
0.0,1.0,100,2014-03-13 11:48:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:48:51,0.0,0.0
0.0,0.05454545454545454,55,2014-03-13 11:49:01,0.0,0.9454545454545454,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:48:56,0.0,0.0
0.0,0.6502590673575129,386,2014-03-13 11:49:26,0.0,0.0,0.34974093264248707,0.0,0.0,0.0,0.0,2014-03-13 11:49:21,0.0,0.0
0.0,0.0,25,2014-03-13 11:49:41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:49:36,0.0,0.0
0.0,0.4827586206896552,145,2014-03-13 11:49:46,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,2014-03-13 11:49:41,0.0,0.0
0.0,0.455535390199637,551,2014-03-13 11:49:56,0.0,0.3629764065335753,0.18148820326678766,0.0,0.0,0.0,0.0,2014-03-13 11:49:51,0.0,0.0
0.0,0.5249679897567221,781,2014-03-13 11:50:01,0.0,0.0,0.12804097311139565,0.0,0.0,0.0,0.34699103713188223,2014-03-13 11:49:56,0.0,0.0
0.0,0.5448951686417502,4388,2014-03-13 11:50:06,0.0,0.17297174111212396,0.07748404740200547,0.0,0.022789425706472195,0.0,0.09070191431175935,2014-03-13 11:50:01,0.06836827711941659,0.022789425706472195
0.0,0.0,68,2014-03-13 11:50:11,0.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0,2014-03-13 11:50:06,0.0,0.0
0.0,0.0,15,2014-03-13 11:50:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:50:11,0.0,1.0
0.0,0.1882770870337478,1126,2014-03-13 11:50:21,0.0,0.6802841918294849,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:50:16,0.13143872113676733,0.0
0.0,0.47506561679790027,381,2014-03-13 11:50:26,0.0,0.26246719160104987,0.0,0.0,0.0,0.0,0.26246719160104987,2014-03-13 11:50:21,0.0,0.0
0.0,0.0,105,2014-03-13 11:50:31,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.9523809523809523,2014-03-13 11:50:26,0.0,0.0
0.0,1.0,74,2014-03-13 11:50:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:50:46,0.0,0.0
0.0,0.413510747185261,977,2014-03-13 11:50:56,0.0,0.30501535312180145,0.17911975435005117,0.0,0.0,0.0,0.0,2014-03-13 11:50:51,0.0,0.1023541453428864
0.0,0.25925925925925924,135,2014-03-13 11:51:01,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,2014-03-13 11:50:56,0.0,0.0
0.0,1.0,2,2014-03-13 11:51:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:51:06,0.0,0.0
0.0,0.0,2,2014-03-13 11:51:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:51:16,0.0,1.0
0.0,0.0,125,2014-03-13 11:51:41,0.0,0.0,0.8,0.0,0.0,0.0,0.2,2014-03-13 11:51:36,0.0,0.0
0.0,0.38271604938271603,486,2014-03-13 11:51:56,0.0,0.0,0.0,0.0,0.0,0.205761316872428,0.205761316872428,2014-03-13 11:51:51,0.205761316872428,0.0
0.0,0.49501246882793015,802,2014-03-13 11:52:01,0.0,0.1970074812967581,0.12718204488778054,0.0,0.0,0.0,0.0,2014-03-13 11:51:56,0.18079800498753118,0.0
0.0,0.9242424242424242,66,2014-03-13 11:52:11,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,2014-03-13 11:52:06,0.0,0.0
0.0,1.0,102,2014-03-13 11:52:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-03-13 11:52:11,0.0,0.0
0.0,0.0,14,2014-03-13 11:52:21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014-03-13 11:52:16,0.0,0.0
