NSX,BATS EDGA,startTime,CHX,NASDAQ PSX,NASDAQ,totalVolume,CBSX,endTime,BATS BZX,NASDAQ BX,BATS EDGX,BATS BYX,NYSE Arca 
0.0,0.0,2014-03-03 14:42:51,0.0,0.0,0.6409335727109515,557,0.0,2014-03-03 14:43:01,0.0,0.0,0.0,0.0,0.3590664272890485
0.0,0.0,2014-03-03 14:43:01,0.0,0.0,0.0,10,0.0,2014-03-03 14:43:11,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 14:43:11,0.0,0.0,0.5007299270072992,685,0.0,2014-03-03 14:43:21,0.0,0.0,0.40145985401459855,0.0,0.09781021897810219
0.0,0.0,2014-03-03 14:43:21,0.0,0.0,0.0,2,0.0,2014-03-03 14:43:31,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 14:43:31,0.0,0.0,0.7461928934010152,394,0.0,2014-03-03 14:43:41,0.0,0.0,0.25380710659898476,0.0,0.0
0.0,0.0,2014-03-03 14:43:41,0.0,0.0,0.0,2,0.0,2014-03-03 14:43:51,0.0,0.5,0.5,0.0,0.0
0.0,0.0,2014-03-03 14:43:51,0.0,0.0,0.0,110,0.0,2014-03-03 14:44:01,0.0,0.0,1.0,0.0,0.0
0.0,0.0,2014-03-03 14:44:21,0.0,0.0,0.8111111111111111,180,0.0,2014-03-03 14:44:31,0.0,0.0,0.005555555555555556,0.0,0.18333333333333332
0.0,0.0,2014-03-03 14:44:31,0.0,0.0,0.009900990099009901,101,0.0,2014-03-03 14:44:41,0.0,0.9900990099009901,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:44:41,0.0,0.0,0.0,200,0.0,2014-03-03 14:44:51,0.015,0.0,0.985,0.0,0.0
0.0,0.0,2014-03-03 14:44:51,0.0,0.0,0.19230769230769232,130,0.0,2014-03-03 14:45:01,0.038461538461538464,0.0,0.0,0.0,0.7692307692307693
0.0,0.06389776357827476,2014-03-03 14:45:11,0.0,0.0,0.8130990415335463,626,0.0,2014-03-03 14:45:21,0.09584664536741214,0.027156549520766772,0.0,0.0,0.0
0.6430868167202572,0.0,2014-03-03 14:45:21,0.0,0.0,0.35691318327974275,311,0.0,2014-03-03 14:45:31,0.0,0.0,0.0,0.0,0.0
0.0,0.021344717182497332,2014-03-03 14:45:31,0.0,0.0,0.3144788331554607,2811,0.0,2014-03-03 14:45:41,0.04624688722874422,0.03237282106012095,0.504446816079687,0.001422981145499822,0.07968694414799003
0.0,0.0,2014-03-03 14:45:41,0.0,0.0,0.5,20,0.0,2014-03-03 14:45:51,0.0,0.0,0.0,0.0,0.5
0.0,0.0,2014-03-03 14:45:51,0.0,0.0,1.0,39,0.0,2014-03-03 14:46:01,0.0,0.0,0.0,0.0,0.0
0.0,0.45454545454545453,2014-03-03 14:46:01,0.0,0.0,0.5454545454545454,44,0.0,2014-03-03 14:46:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:46:11,0.0,0.0,0.6441281138790036,562,0.0,2014-03-03 14:46:21,0.17793594306049823,0.0,0.17793594306049823,0.0,0.0
0.0,0.0,2014-03-03 14:46:21,0.0,0.0,0.3213944603629417,2094,0.0,2014-03-03 14:46:31,0.024832855778414518,0.0,0.4775549188156638,0.0004775549188156638,0.17574021012416427
0.0,0.0,2014-03-03 14:46:31,0.0,0.0,0.0625,16,0.0,2014-03-03 14:46:41,0.3125,0.0,0.3125,0.0,0.3125
0.0,0.0,2014-03-03 14:46:41,0.0,0.0,0.25773195876288657,776,0.0,2014-03-03 14:46:51,0.05154639175257732,0.04896907216494845,0.12886597938144329,0.0,0.5128865979381443
0.0,0.0,2014-03-03 14:46:51,0.0,0.0,0.06369426751592357,157,0.0,2014-03-03 14:47:01,0.6687898089171974,0.0,0.025477707006369428,0.0,0.24203821656050956
0.0,0.0,2014-03-03 14:47:01,0.0,0.0,0.13043478260869565,230,0.0,2014-03-03 14:47:11,0.0,0.8695652173913043,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:47:11,0.0,0.0,0.006644518272425249,301,0.0,2014-03-03 14:47:21,0.0,0.0,0.0,0.0,0.9933554817275747
0.0,0.0,2014-03-03 14:47:21,0.0,0.0,0.0012468827930174563,802,0.0,2014-03-03 14:47:31,0.0,0.0,0.7481296758104738,0.0,0.2506234413965087
0.0,0.0,2014-03-03 14:47:41,0.0,0.0,0.022988505747126436,174,0.0,2014-03-03 14:47:51,0.0,0.0,0.0,0.0,0.9770114942528736
0.0,0.0,2014-03-03 14:47:51,0.0,0.0,0.0,21,0.0,2014-03-03 14:48:01,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:48:01,0.0,0.0,0.2901694915254237,1475,0.0,2014-03-03 14:48:11,0.07796610169491526,0.07457627118644068,0.14779661016949153,0.2711864406779661,0.13830508474576272
0.0,0.0,2014-03-03 14:48:11,0.0,0.0,0.08176614881439084,1223,0.0,2014-03-03 14:48:21,0.2019623875715454,0.0,0.30335241210139,0.004088307440719542,0.4088307440719542
0.0,0.0,2014-03-03 14:48:21,0.0,0.0,0.890728476821192,302,0.0,2014-03-03 14:48:31,0.10927152317880795,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:48:31,0.0,0.0,1.0,4,0.0,2014-03-03 14:48:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:48:51,0.0,0.0,0.43309859154929575,284,0.0,2014-03-03 14:49:01,0.0035211267605633804,0.352112676056338,0.0,0.0035211267605633804,0.20774647887323944
0.0,0.0,2014-03-03 14:49:01,0.0,1.0,0.0,100,0.0,2014-03-03 14:49:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:49:11,0.0,0.0,0.24171888988361684,1117,0.0,2014-03-03 14:49:21,0.08952551477170993,0.17636526410026857,0.4476275738585497,0.0,0.044762757385854966
0.0,0.0,2014-03-03 14:49:21,0.0,0.0,0.1485148514851485,101,0.0,2014-03-03 14:49:31,0.0,0.0,0.8514851485148515,0.0,0.0
0.0,0.0,2014-03-03 14:49:41,0.0,0.0,0.6741935483870968,310,0.0,2014-03-03 14:49:51,0.0032258064516129032,0.0,0.0,0.3225806451612903,0.0
0.0,0.0,2014-03-03 14:49:51,0.0,0.0,1.0,11,0.0,2014-03-03 14:50:01,0.0,0.0,0.0,0.0,0.0
0.2769089236430543,0.0,2014-03-03 14:50:01,0.0,0.0,0.34590616375344985,1087,0.0,2014-03-03 14:50:11,0.00919963201471941,0.36798528058877644,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:50:11,0.0,0.0,0.2958579881656805,338,0.0,2014-03-03 14:50:21,0.0,0.2958579881656805,0.0,0.11242603550295859,0.2958579881656805
0.0,0.0,2014-03-03 14:50:21,0.0,0.0,0.23076923076923078,130,0.0,2014-03-03 14:50:31,0.0,0.0,0.0,0.0,0.7692307692307693
0.0,0.0,2014-03-03 14:50:41,0.0,0.0,0.5454545454545454,55,0.0,2014-03-03 14:50:51,0.0,0.0,0.45454545454545453,0.0,0.0
0.0,0.0,2014-03-03 14:50:51,0.0,0.0,1.0,14,0.0,2014-03-03 14:51:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:51:01,0.0,0.0,1.0,34,0.0,2014-03-03 14:51:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:51:11,0.0,0.0,0.5619834710743802,121,0.0,2014-03-03 14:51:21,0.0,0.0,0.024793388429752067,0.0,0.4132231404958678
0.0,0.0,2014-03-03 14:51:21,0.0,0.0,1.0,25,0.0,2014-03-03 14:51:31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:51:41,0.0,0.0,1.0,8,0.0,2014-03-03 14:51:51,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:51:51,0.0,0.0,0.5099601593625498,502,0.0,2014-03-03 14:52:01,0.199203187250996,0.04780876494023904,0.14342629482071714,0.0,0.099601593625498
0.0,0.0,2014-03-03 14:52:01,0.0,0.0,0.18301610541727673,683,0.0,2014-03-03 14:52:11,0.14641288433382138,0.14641288433382138,0.5241581259150805,0.0,0.0
0.0,0.0,2014-03-03 14:52:11,0.0,0.0,0.019801980198019802,101,0.0,2014-03-03 14:52:21,0.0,0.26732673267326734,0.0,0.0,0.7128712871287128
0.2028397565922921,0.0,2014-03-03 14:52:21,0.0,0.0,0.26774847870182555,493,0.0,2014-03-03 14:52:31,0.3184584178498986,0.0,0.008113590263691683,0.0,0.2028397565922921
0.0,0.0,2014-03-03 14:52:31,0.0,0.0,0.24330235101148168,1829,0.0,2014-03-03 14:52:41,0.11591033351558229,0.0,0.06560962274466922,0.0010934937124111536,0.5740841990158556
0.0,0.0,2014-03-03 14:52:41,0.0,0.0,0.4700460829493088,217,0.0,2014-03-03 14:52:51,0.4838709677419355,0.0,0.02304147465437788,0.0,0.02304147465437788
0.0,0.0,2014-03-03 14:52:51,0.0,0.0,0.16863406408094436,2372,0.0,2014-03-03 14:53:01,0.4515177065767285,0.0,0.03583473861720068,0.16863406408094436,0.17537942664418213
0.0,0.0,2014-03-03 14:53:01,0.0,0.0,0.0,240,0.0,2014-03-03 14:53:11,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666
0.0,0.0,2014-03-03 14:53:11,0.0,1.0,0.0,13,0.0,2014-03-03 14:53:21,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:53:21,0.0,0.0,0.5446584938704028,1142,0.0,2014-03-03 14:53:31,0.0043782837127845885,0.0,0.0,0.0,0.45096322241681264
0.0,0.0,2014-03-03 14:53:31,0.0,0.0,0.07407407407407407,108,0.0,2014-03-03 14:53:41,0.0,0.9259259259259259,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:53:41,0.0,0.0,0.9794520547945206,438,0.0,2014-03-03 14:53:51,0.0,0.0,0.02054794520547945,0.0,0.0
0.0,0.0,2014-03-03 14:53:51,0.0,0.0,0.25,20,0.0,2014-03-03 14:54:01,0.0,0.75,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:54:01,0.0,0.0,1.0,112,0.0,2014-03-03 14:54:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:54:11,0.0,0.0,0.13333333333333333,15,0.0,2014-03-03 14:54:21,0.6666666666666666,0.0,0.2,0.0,0.0
0.0,0.0,2014-03-03 14:54:21,0.0,0.0,0.6320754716981132,424,0.0,2014-03-03 14:54:31,0.2358490566037736,0.0,0.10849056603773585,0.02358490566037736,0.0
0.0248565965583174,0.0,2014-03-03 14:54:31,0.0,0.0,0.5098789037603569,1569,0.0,2014-03-03 14:54:41,0.19120458891013384,0.007010834926704908,0.0006373486297004461,0.08795411089866156,0.17845761631612492
0.0,0.0,2014-03-03 14:54:41,0.0,0.0,1.0,4,0.0,2014-03-03 14:54:51,0.0,0.0,0.0,0.0,0.0
0.05055611729019211,0.0,2014-03-03 14:54:51,0.0,0.0,0.7330637007077856,1978,0.0,2014-03-03 14:55:01,0.05055611729019211,0.05055611729019211,0.014155712841253791,0.05055611729019211,0.05055611729019211
0.0,0.0,2014-03-03 14:55:01,0.0,0.0,0.8611111111111112,360,0.0,2014-03-03 14:55:11,0.0,0.0,0.0,0.0,0.1388888888888889
0.0,0.0,2014-03-03 14:55:11,0.0,0.0,0.7129277566539924,526,0.0,2014-03-03 14:55:21,0.0,0.19011406844106463,0.0,0.0,0.09695817490494296
0.0,0.0,2014-03-03 14:55:21,0.0,0.0,1.0,40,0.0,2014-03-03 14:55:31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:55:31,0.0,0.0,1.0,15,0.0,2014-03-03 14:55:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:55:41,0.0,0.0,0.15873015873015872,126,0.0,2014-03-03 14:55:51,0.7936507936507936,0.0,0.047619047619047616,0.0,0.0
0.0,0.0,2014-03-03 14:56:01,0.0,0.0,0.26737967914438504,374,0.0,2014-03-03 14:56:11,0.0,0.0,0.0,0.7085561497326203,0.02406417112299465
0.0,0.0,2014-03-03 14:56:11,0.0,0.0,0.9111111111111111,225,0.0,2014-03-03 14:56:21,0.0,0.0,0.0,0.0,0.08888888888888889
0.0,0.4878048780487805,2014-03-03 14:56:21,0.0,0.0,0.24390243902439024,410,0.0,2014-03-03 14:56:31,0.24390243902439024,0.0,0.0,0.0,0.024390243902439025
0.0,0.0,2014-03-03 14:56:31,0.0,0.0,0.9838709677419355,124,0.0,2014-03-03 14:56:41,0.016129032258064516,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:56:51,0.0,0.0,1.0,87,0.0,2014-03-03 14:57:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:57:01,0.0,0.0,0.7536231884057971,138,0.0,2014-03-03 14:57:11,0.0,0.0,0.0,0.0,0.2463768115942029
0.0,0.0,2014-03-03 14:57:11,0.0,0.0,0.75,20,0.0,2014-03-03 14:57:21,0.0,0.25,0.0,0.0,0.0
0.0,0.00020108586366378444,2014-03-03 14:57:21,0.0,0.0,0.49648099738588375,4973,0.0,2014-03-03 14:57:31,0.17916750452443192,0.00020108586366378444,0.016690126684094107,0.02030967223004223,0.2869495274482204
0.0,1.0,2014-03-03 14:57:31,0.0,0.0,0.0,15,0.0,2014-03-03 14:57:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:57:41,0.0,0.0,0.924812030075188,1330,0.0,2014-03-03 14:57:51,0.0,0.0,0.0,0.07518796992481203,0.0
0.0,0.05015197568389058,2014-03-03 14:57:51,0.0,0.0,0.001519756838905775,658,0.0,2014-03-03 14:58:01,0.0,0.425531914893617,0.1519756838905775,0.303951367781155,0.0668693009118541
0.0,0.0,2014-03-03 14:58:01,0.0,0.0,0.7142857142857143,140,0.0,2014-03-03 14:58:11,0.0,0.0,0.0,0.2857142857142857,0.0
0.0,0.0,2014-03-03 14:58:11,0.0,0.0,0.0,29,0.0,2014-03-03 14:58:21,0.0,0.1724137931034483,0.0,0.0,0.8275862068965517
0.0,0.0,2014-03-03 14:58:21,0.0,0.0,0.4819277108433735,166,0.0,2014-03-03 14:58:31,0.0,0.3253012048192771,0.0,0.0,0.1927710843373494
0.0,0.0,2014-03-03 14:58:31,0.0,0.0,0.3673469387755102,490,0.0,2014-03-03 14:58:41,0.0,0.0,0.0,0.0,0.6326530612244898
0.0,0.0,2014-03-03 14:58:41,0.0,0.0,0.13043478260869565,23,0.0,2014-03-03 14:58:51,0.0,0.0,0.0,0.0,0.8695652173913043
0.0,0.06557377049180328,2014-03-03 14:58:51,0.0,0.0,0.13114754098360656,305,0.0,2014-03-03 14:59:01,0.0,0.0,0.01639344262295082,0.0,0.7868852459016393
0.0,0.0,2014-03-03 14:59:01,0.0,0.0,0.15517241379310345,116,0.0,2014-03-03 14:59:11,0.0,0.0,0.0,0.0,0.8448275862068966
0.0,0.0,2014-03-03 14:59:11,0.0,0.0,0.9914821124361158,587,0.0,2014-03-03 14:59:21,0.0,0.008517887563884156,0.0,0.0,0.0
0.0,0.0,2014-03-03 14:59:31,0.0,0.0,0.0,101,0.0,2014-03-03 14:59:41,0.0,0.0,0.0,0.009900990099009901,0.9900990099009901
0.0,0.0,2014-03-03 14:59:41,0.0,0.0,0.6490384615384616,416,0.0,2014-03-03 14:59:51,0.0,0.13942307692307693,0.0,0.0,0.21153846153846154
0.0,0.0,2014-03-03 14:59:51,0.0,0.1524390243902439,0.3048780487804878,656,0.0,2014-03-03 15:00:01,0.1524390243902439,0.0,0.039634146341463415,0.0,0.35060975609756095
0.0,0.0,2014-03-03 15:00:01,0.0,0.0,1.0,3,0.0,2014-03-03 15:00:11,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:00:11,0.0,0.0,0.41847826086956524,184,0.0,2014-03-03 15:00:21,0.0,0.5815217391304348,0.0,0.0,0.0
0.0,0.06976744186046512,2014-03-03 15:00:21,0.0,0.0,0.0,43,0.0,2014-03-03 15:00:31,0.0,0.0,0.0,0.0,0.9302325581395349
0.0,0.0,2014-03-03 15:00:31,0.0,0.0,0.0,2,0.0,2014-03-03 15:00:41,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 15:00:41,0.0,0.0,0.0,104,0.0,2014-03-03 15:00:51,0.9615384615384616,0.038461538461538464,0.0,0.0,0.0
0.0,0.06394199077125906,2014-03-03 15:01:11,0.0,0.0,0.5405405405405406,1517,0.0,2014-03-03 15:01:21,0.06591957811470006,0.06591957811470006,0.13183915622940012,0.0,0.13183915622940012
0.0,0.0,2014-03-03 15:01:21,0.0,0.0,0.75,40,0.0,2014-03-03 15:01:31,0.0,0.25,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:01:31,0.0,0.0,0.02912621359223301,103,0.0,2014-03-03 15:01:41,0.0,0.0,0.0,0.0,0.970873786407767
0.0,0.38684719535783363,2014-03-03 15:01:41,0.0,0.0,0.4197292069632495,517,0.0,2014-03-03 15:01:51,0.19342359767891681,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:01:51,0.0,0.0,0.0,104,0.0,2014-03-03 15:02:01,0.0,1.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:02:01,0.0,0.0,0.5,20,0.0,2014-03-03 15:02:11,0.0,0.5,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:02:11,0.0,0.0,0.9278350515463918,97,0.0,2014-03-03 15:02:21,0.0,0.020618556701030927,0.0,0.05154639175257732,0.0
0.0,0.0,2014-03-03 15:02:31,0.0,0.0,0.1863013698630137,1095,0.0,2014-03-03 15:02:41,0.365296803652968,0.0009132420091324201,0.1917808219178082,0.0,0.2557077625570776
0.0,0.0,2014-03-03 15:02:41,0.0,0.0,0.8751560549313359,801,0.0,2014-03-03 15:02:51,0.0,0.0,0.0,0.0,0.12484394506866417
0.0,0.0,2014-03-03 15:03:01,0.0,0.0,0.0,100,0.0,2014-03-03 15:03:11,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:03:11,0.0,0.0,0.27624309392265195,362,0.0,2014-03-03 15:03:21,0.4198895027624309,0.027624309392265192,0.0,0.0,0.27624309392265195
0.0,0.0,2014-03-03 15:03:21,0.0,0.0,0.0,27,0.0,2014-03-03 15:03:31,1.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:03:31,0.0,0.0,1.0,32,0.0,2014-03-03 15:03:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:03:51,0.0,0.0,0.23076923076923078,13,0.0,2014-03-03 15:04:01,0.0,0.0,0.0,0.0,0.7692307692307693
0.0,0.0,2014-03-03 15:04:01,0.0,0.0,0.007575757575757576,132,0.0,2014-03-03 15:04:11,0.30303030303030304,0.0,0.0,0.0,0.6893939393939394
0.0,0.0,2014-03-03 15:04:31,0.0,0.0,0.05471698113207547,530,0.0,2014-03-03 15:04:41,0.06037735849056604,0.035849056603773584,0.18867924528301888,0.033962264150943396,0.6264150943396226
0.0,0.038270187523918864,2014-03-03 15:04:41,0.0,0.0,0.3115193264446996,2613,0.0,2014-03-03 15:04:51,0.08572522005357826,0.013394565633371604,0.0057405281285878304,0.10677382319173363,0.43857634902411025
0.0,0.0,2014-03-03 15:04:51,0.0,0.0,0.0,117,0.0,2014-03-03 15:05:01,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 15:05:01,0.0,0.0,0.17164179104477612,804,0.0,2014-03-03 15:05:11,0.0,0.39427860696517414,0.08706467661691543,0.1480099502487562,0.19900497512437812
0.0,0.0,2014-03-03 15:05:11,0.0,0.0,0.0,333,0.0,2014-03-03 15:05:21,0.0,0.0,0.0,0.0,1.0
0.0,0.4,2014-03-03 15:05:21,0.0,0.0,0.0,500,0.0,2014-03-03 15:05:31,0.0,0.4,0.0,0.2,0.0
0.0,0.0,2014-03-03 15:05:41,0.0,0.0,0.0,302,0.0,2014-03-03 15:05:51,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 15:06:01,0.0,0.0,0.8695652173913043,115,0.0,2014-03-03 15:06:11,0.0,0.0,0.0,0.0,0.13043478260869565
0.0,0.0,2014-03-03 15:06:11,0.0,0.0,0.07407407407407407,108,0.0,2014-03-03 15:06:21,0.0,0.9259259259259259,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:06:21,0.0,0.0,0.4219409282700422,237,0.0,2014-03-03 15:06:31,0.0,0.029535864978902954,0.0,0.0,0.5485232067510548
0.0,0.0,2014-03-03 15:06:31,0.0,0.0,0.2926356589147287,1032,0.0,2014-03-03 15:06:41,0.11143410852713179,0.0,0.09689922480620156,0.09689922480620156,0.4021317829457364
0.0,0.0,2014-03-03 15:07:01,0.0,0.0,0.0,30,0.0,2014-03-03 15:07:11,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
0.0,0.0,2014-03-03 15:07:21,0.0,0.0,1.0,20,0.0,2014-03-03 15:07:31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:07:51,0.0,0.0,0.03225806451612903,31,0.0,2014-03-03 15:08:01,0.0,0.0,0.0,0.0,0.967741935483871
0.0,0.0,2014-03-03 15:08:11,0.0,0.0,0.4117647058823529,85,0.0,2014-03-03 15:08:21,0.0,0.0,0.0,0.0,0.5882352941176471
0.0,0.0,2014-03-03 15:08:21,0.0,0.0,1.0,12,0.0,2014-03-03 15:08:31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:08:31,0.0,0.0,0.6783819628647215,1508,0.0,2014-03-03 15:08:41,0.007294429708222812,0.06631299734748011,0.03249336870026525,0.0,0.21551724137931033
0.0,0.0,2014-03-03 15:08:51,0.0,0.0,1.0,10,0.0,2014-03-03 15:09:01,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:09:01,0.0,0.0,0.36496350364963503,274,0.0,2014-03-03 15:09:11,0.36496350364963503,0.0,0.0,0.0,0.27007299270072993
0.0,0.0,2014-03-03 15:09:11,0.0,0.0,0.8333333333333334,120,0.0,2014-03-03 15:09:21,0.0,0.0,0.0,0.0,0.16666666666666666
0.0,0.0,2014-03-03 15:10:11,0.0,0.0,0.3670886075949367,79,0.0,2014-03-03 15:10:21,0.0,0.0,0.0,0.0,0.6329113924050633
0.0,0.0,2014-03-03 15:10:21,0.0,0.0,0.5207317073170732,820,0.0,2014-03-03 15:10:31,0.0,0.0,0.1475609756097561,0.0,0.33170731707317075
0.0,0.0,2014-03-03 15:10:31,0.0,0.0,0.6086956521739131,230,0.0,2014-03-03 15:10:41,0.021739130434782608,0.0,0.0,0.0,0.3695652173913043
0.0,0.01399279578830701,2014-03-03 15:10:41,0.0,0.0,0.18107509005264616,7218,0.0,2014-03-03 15:10:51,0.3744804655029094,0.056386810750900525,0.16957605985037408,0.014408423385979495,0.19008035466888334
0.0,0.0,2014-03-03 15:10:51,0.0,0.0,0.3231292517006803,294,0.0,2014-03-03 15:11:01,0.0,0.0,0.0,0.0,0.6768707482993197
0.0,0.0,2014-03-03 15:11:01,0.0,0.0,0.2828030032177333,2797,0.0,2014-03-03 15:11:11,0.07150518412584912,0.0,0.009295673936360386,0.08652127279227743,0.5498748659277798
0.0,0.0,2014-03-03 15:11:11,0.0,0.0,0.0,171,0.0,2014-03-03 15:11:21,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 15:11:21,0.0,0.0,0.49514563106796117,618,0.0,2014-03-03 15:11:31,0.16181229773462782,0.0,0.10679611650485436,0.0016181229773462784,0.23462783171521034
0.0,0.0,2014-03-03 15:11:41,0.0,0.0,0.0,6,0.0,2014-03-03 15:11:51,0.0,0.0,0.0,1.0,0.0
0.0,0.0,2014-03-03 15:12:11,0.0,0.0,0.24623115577889448,199,0.0,2014-03-03 15:12:21,0.5025125628140703,0.0,0.0,0.0,0.25125628140703515
0.0,0.0,2014-03-03 15:12:21,0.0,0.0,1.0,42,0.0,2014-03-03 15:12:31,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:12:31,0.0,0.0,0.2127659574468085,470,0.0,2014-03-03 15:12:41,0.4595744680851064,0.0,0.0,0.0,0.3276595744680851
0.0,0.0,2014-03-03 15:12:41,0.0,0.0,0.8,5,0.0,2014-03-03 15:12:51,0.0,0.0,0.0,0.0,0.2
0.0,0.0,2014-03-03 15:13:01,0.0,0.0,0.0,38,0.0,2014-03-03 15:13:11,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 15:13:11,0.0,0.0,0.0196078431372549,102,0.0,2014-03-03 15:13:21,0.0,0.0,0.0,0.0,0.9803921568627451
0.0,0.0,2014-03-03 15:13:21,0.0,0.0,0.9375,320,0.0,2014-03-03 15:13:31,0.0,0.0,0.0,0.0,0.0625
0.0,0.0,2014-03-03 15:13:31,0.0,0.0,0.9881422924901185,253,0.0,2014-03-03 15:13:41,0.0,0.0,0.011857707509881422,0.0,0.0
0.0,0.0,2014-03-03 15:13:41,0.0,0.0,0.0,29,0.0,2014-03-03 15:13:51,0.0,0.0,0.0,0.0,1.0
0.0,0.06077884265437341,2014-03-03 15:13:51,0.0,0.0,0.2582797525172874,8243,0.0,2014-03-03 15:14:01,0.01103967002304986,0.03336164017954628,0.17129685794007035,0.050467062962513645,0.41477617372315906
0.0,0.11933174224343675,2014-03-03 15:14:11,0.0,0.0,0.5,838,0.0,2014-03-03 15:14:21,0.0059665871121718375,0.0,0.0011933174224343676,0.0,0.373508353221957
0.0,0.0,2014-03-03 15:14:21,0.0,0.0,0.4709236031927024,877,0.0,2014-03-03 15:14:31,0.03192702394526796,0.0034207525655644243,0.18814139110604333,0.0068415051311288486,0.29874572405929306
0.0,0.0,2014-03-03 15:14:31,0.0,0.0,0.017543859649122806,114,0.0,2014-03-03 15:14:41,0.0,0.0,0.0,0.0,0.9824561403508771
0.0,0.0,2014-03-03 15:14:51,0.0,0.0,0.33432835820895523,1005,0.0,2014-03-03 15:15:01,0.04975124378109453,0.09950248756218906,0.024875621890547265,0.09950248756218906,0.3920398009950249
0.0,0.0,2014-03-03 15:15:01,0.0,0.0,0.9806763285024155,207,0.0,2014-03-03 15:15:11,0.004830917874396135,0.004830917874396135,0.0,0.004830917874396135,0.004830917874396135
0.0,0.0,2014-03-03 15:15:11,0.0,0.0,0.0,15,0.0,2014-03-03 15:15:21,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2014-03-03 15:15:21,0.0,0.0,0.13157894736842105,114,0.0,2014-03-03 15:15:31,0.0,0.0,0.0,0.0,0.868421052631579
0.0,0.0,2014-03-03 15:15:31,0.0,0.0,1.0,100,0.0,2014-03-03 15:15:41,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2014-03-03 15:15:41,0.0,0.0,0.5752961082910322,1773,0.0,2014-03-03 15:15:51,0.17089678510998307,0.0,0.11280315848843768,0.0,0.1410039481105471
0.0,0.0,2014-03-03 15:16:01,0.0,0.0,0.26108374384236455,406,0.0,2014-03-03 15:16:11,0.0,0.0,0.0,0.0,0.7389162561576355
0.0,0.0,2014-03-03 15:16:21,0.0,0.0,0.34800409416581374,977,0.0,2014-03-03 15:16:31,0.0,0.0,0.0,0.0,0.6519959058341863
0.0,0.0,2014-03-03 15:16:31,0.0,0.0,0.17857142857142858,2268,0.0,2014-03-03 15:16:41,0.0,0.0,0.0,0.0,0.8214285714285714
0.0,0.0,2014-03-03 15:16:41,0.0,0.0,0.6512641673931997,1147,0.0,2014-03-03 15:16:51,0.0,0.0,0.0,0.0,0.34873583260680036
0.0,0.0,2014-03-03 15:17:01,0.0,0.0,0.5273037542662116,586,0.0,2014-03-03 15:17:11,0.18771331058020477,0.0,0.0,0.0,0.28498293515358364
